iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
810,1,-0.390986528675644,-0.2654997386149162,-0.168357827088484,-0.03945590507625561,-0.20098641192906028,-3.6675852574747982,-4.162911347470572,0.37939255892749973,0.4410488289871041,0.49557855918271554,0.5784824406261139,0.47654949260968393,0.15980633090803237,0.12474848686842578,-26203.92479167641,31.0,1.0,0.9972944805921329,-26203.92479167641,26206.504582646066,-0.6410043476134888,-0.7871420202354784,4.0,0.0,0.25613454950248904,0.25613454950248904
811,1,-0.3730838202254245,-0.26532196799527036,-0.13755846643217193,-0.038941020179315854,-0.19618312792086884,-3.6510609655534547,-4.109835670502647,0.3876313250415332,0.44114292565166846,0.5142374476863383,0.5788399733138363,0.47930422711464626,0.1611321436265386,0.12810336072556666,-26204.227408524595,15.0,1.0,0.9548962082556864,-26204.227408524595,26205.88608793166,-0.04215652660059277,0.1652394205921155,3.0,0.0,0.25613454950248904,0.25613454950248904
812,1,-0.4793483827161253,-0.36955931162537514,-0.2563121355349666,-0.11146933276379327,-0.27981855793506655,-4.509853615314861,-4.136288235114903,0.341223340278992,0.3892742488183916,0.4459383511479041,0.5305913183736333,0.43353520736893914,0.10488121995754339,0.1264201851271225,-26209.134765274834,23.0,1.0,0.3011239340804511,-26209.134765274834,26215.85506887296,1.310869424673001,2.585678555948107,4.0,0.0,0.25613454950248904,0.25613454950248904
813,1,-0.47381593351798984,-0.36945405458477226,-0.2436138908972228,-0.115660408227868,-0.28652640146684705,-4.608241945672997,-4.121817188870262,0.343496237698817,0.3893234205502251,0.4527855482204995,0.527929519556969,0.43005951118749236,0.0998465299017386,0.1273382185205294,-26207.689780844074,7.0,1.0,0.9898755505131412,-26207.689780844074,26210.52122915124,-0.3860117006151995,-0.39542284184426535,3.0,0.0,0.25613454950248904,0.25613454950248904
814,1,-0.3726147787098306,-0.27472451630712386,-0.17168582510571306,-0.04881771807469275,-0.2118699614509504,-3.7528101561606877,-4.1412527689931915,0.38784956467486764,0.4361934595118466,0.4936033645194281,0.572020035172942,0.47036609886171993,0.15313964245172057,0.1261067656374913,-26204.32810146674,31.0,1.0,0.862031078927711,-26204.32810146674,26209.39032735293,-0.23787835053735762,-1.0910501350517734,4.0,0.0,0.25613454950248904,0.25613454950248904
815,1,-0.40918218006435453,-0.2930321278266542,-0.17290302071691532,-0.04776075937214214,-0.19295152553323422,-3.763834498323185,-4.149086230320874,0.3711983897352446,0.42671516322297154,0.4928829165843925,0.5727460173405704,0.48116654055644886,0.15229783277414888,0.12561380542798473,-26204.00174174337,7.0,1.0,0.7885283106570348,-26204.00174174337,26207.86906639809,0.03544537420748384,0.42253973896004027,3.0,0.0,0.25613454950248904,0.25613454950248904
816,1,-0.40755349057325563,-0.2872257191699071,-0.1622849544604447,-0.04690566416365854,-0.20902948383500122,-3.820315467579917,-4.126978554182899,0.3719245794463873,0.42969876469905505,0.4992032530845327,0.5733340218189918,0.471972111662972,0.1480570311568856,0.12701002265534211,-26203.14265565745,15.0,1.0,0.8454931041674053,-26203.14265565745,26210.846008654396,0.04797567959030857,0.34046635802224046,3.0,0.0,0.25613454950248904,0.25613454950248904
817,1,-0.45646403916082773,-0.345131275793234,-0.21586313511095157,-0.09096865682778082,-0.259442142080117,-4.350153953285213,-4.138179898359868,0.3507235940810793,0.4008541911256386,0.46811758616530563,0.5438061768365556,0.44426654482278627,0.11359940883309988,0.12630066944807336,-26204.786739710027,31.0,1.0,0.9642735583343232,-26204.786739710027,26206.74993472092,0.0009624945050745737,0.31825601704986184,4.0,0.0,0.25613454950248904,0.25613454950248904
818,1,-0.4741093474899434,-0.35788565749879153,-0.22494037772843134,-0.09930780333210418,-0.23275773801336128,-4.396376882136493,-4.128283294624885,0.3433753150737537,0.3947657259089164,0.46304619656540147,0.5383914592417686,0.4587227483057373,0.11100406673726804,0.12692719211981912,-26206.61023241748,7.0,1.0,0.9370539819808356,-26206.61023241748,26209.049675443865,0.009402725019754143,0.20537378806693596,3.0,0.0,0.25613454950248904,0.25613454950248904
819,1,-0.5012573777738757,-0.3331372005363691,-0.21451087387328976,-0.09205640195038352,-0.2735397610082039,-4.477567029056905,-4.104798583057024,0.33236920877846726,0.4066653609756788,0.46887782354193275,0.5430968128817881,0.43681403956363357,0.10658808840571536,0.12842640126569987,-26207.574057328635,15.0,1.0,0.7665202444486509,-26207.574057328635,26210.985495436944,0.29621746587145026,0.5882328794541536,4.0,0.0,0.25613454950248904,0.25613454950248904
820,1,-0.46477297718931887,-0.3284813079677485,-0.20749457750947353,-0.0969509639706006,-0.24888847523100494,-4.296833489106116,-4.191170379758062,0.34724400121100957,0.40894378819476707,0.47284223232479966,0.5399162971237783,0.4499286923236122,0.11666872802314569,0.12299824526139151,-26205.18817676648,15.0,1.0,0.8716109032303178,-26205.18817676648,26211.35128613811,-0.4519657943492348,0.4576397232376621,4.0,0.0,0.25613454950248904,0.25613454950248904
821,1,-0.4339114620077847,-0.2824278164706133,-0.16928719404591733,-0.06129694480779789,-0.2253948650352389,-4.005983141062785,-4.115054362861701,0.36034486259958665,0.4321798837816597,0.49502617805356947,0.5635178134930727,0.4627937270756011,0.13493102317915537,0.12776953043947575,-26205.313947058123,31.0,1.0,0.7879655826537184,-26205.313947058123,26209.496232539706,0.5353780926125182,1.1451741892487917,4.0,0.0,0.25613454950248904,0.25613454950248904
822,1,-0.4257719751272184,-0.27800467986794036,-0.1986360208220941,-0.0637436468839439,-0.2561731594966242,-4.109783842230577,-4.096663545242037,0.3638817342109509,0.4344798911254166,0.47789548310720736,0.5618657277318031,0.44601272704407713,0.1281066804564968,0.12894984191175088,-26207.31415833414,7.0,1.0,0.9746498389476717,-26207.31415833414,26208.59013190608,-0.060229246260860236,-0.7414643223601161,3.0,0.0,0.25613454950248904,0.25613454950248904
823,1,-0.4584512501759283,-0.3085902376995016,-0.17920628846264297,-0.08449269283793007,-0.24194589456578897,-4.218021617865698,-4.100108850145571,0.3498882363488952,0.41882241257546904,0.48916885314520947,0.5480486429832347,0.45369274940259224,0.12135795328195256,0.12872789737196502,-26207.649924480203,7.0,1.0,0.8605373133087267,-26207.649924480203,26210.923178458077,0.2637739423807943,0.46268785378561006,3.0,0.0,0.25613454950248904,0.25613454950248904
824,1,-0.4600349374379442,-0.3067201729709413,-0.2188575342762562,-0.07533180806166653,-0.2372540044774428,-4.126787991192674,-4.111213616466012,0.3492239315278375,0.41976333796097404,0.4664385275438313,0.5541066123556951,0.45625436574596745,0.12702212493674758,0.12801513136847573,-26205.536379062967,7.0,1.0,0.959314414214772,-26205.536379062967,26210.628013548605,-0.5493897838568955,-0.5493897838568955,2.0,0.0,0.25613454950248904,0.25613454950248904
825,1,-0.45149791777769654,-0.334343553741653,-0.18763265588641878,-0.07957118199585494,-0.2461504898612267,-4.119078369051662,-4.113623971130781,0.35281991736273566,0.40607708840308443,0.48424747688554437,0.551294892224461,0.4514094012997236,0.1275127161909541,0.1278609433645544,-26204.53199482622,7.0,1.0,0.7768125814628378,-26204.53199482622,26207.771586584655,-0.1924325459585816,0.6146923665473878,3.0,0.0,0.25613454950248904,0.25613454950248904
826,1,-0.4526692805453739,-0.2684433951193662,-0.21215781897831681,-0.07709099481907833,-0.2254591688724472,-4.124332730385392,-4.122802884720238,0.35232432961428406,0.43949362189643676,0.47020364881420623,0.5529381137364364,0.46275801715840537,0.12717815691445888,0.12727547560638744,-26206.987685524964,7.0,1.0,0.8929433984359166,-26206.987685524964,26208.041521113257,0.13830993758529075,0.2684429073960928,3.0,0.0,0.25613454950248904,0.25613454950248904
827,1,-0.43515701991396055,-0.291731566924134,-0.18496018591943755,-0.08154793949718703,-0.2251746681757606,-4.034361101491834,-4.139267825564686,0.3598066684399036,0.42738164603794737,0.4858029339060168,0.5499887104633163,0.4629160301036811,0.13303000818672042,0.12623198516350276,-26204.030524298367,7.0,1.0,0.9690343737716959,-26204.030524298367,26209.71295613468,-0.12055422894263756,-0.12055422894263756,3.0,0.0,0.25613454950248904,0.25613454950248904
828,1,-0.3932164876326052,-0.2894966614207308,-0.1591044197155093,-0.05636632419188615,-0.22182738286170106,-3.81952210384555,-4.140997266034825,0.3783786802751949,0.42852937349881853,0.5011121735494847,0.5668618878127757,0.46477918393816875,0.14811577434686338,0.1261228769924393,-26203.883921838198,23.0,1.0,0.9880431220312771,-26203.883921838198,26205.397648199287,0.008704726729774848,-0.09887167477063485,4.0,0.0,0.25613454950248904,0.25613454950248904
829,1,-0.4077784515427779,-0.2513190543605757,-0.17386856356597213,-0.04216492167165532,-0.18195106864086247,-3.741284710671177,-4.127516740680558,0.37182419078033824,0.4486182995134048,0.4923121678070477,0.5766049517305102,0.4875603104907233,0.1540246914490985,0.12697584971377204,-26205.52594675248,7.0,1.0,0.9652573751943319,-26205.52594675248,26207.202056013164,0.06398668053589063,0.10430905221073772,3.0,0.0,0.25613454950248904,0.25613454950248904
830,1,-0.44477972433877955,-0.32598214102510076,-0.19352790175390364,-0.07113536911181582,-0.2582602792202832,-4.078583901293147,-4.1196273529167895,0.3556757886171318,0.4101720516116094,0.48083385607797463,0.5569039793166225,0.4448970663861429,0.13012081022468386,0.12747771978239608,-26204.59702298162,31.0,1.0,0.9968348746198794,-26204.59702298162,26208.778156778695,-0.09479638070843066,-0.15746198893612018,4.0,0.0,0.25613454950248904,0.25613454950248904
831,1,-0.45595529748086644,-0.2907040635586545,-0.18933793839285054,-0.0900984728740979,-0.26393566697871357,-4.167034769254094,-4.074641426681105,0.35093777270392856,0.4279089343410258,0.4832575555869299,0.5443743271128784,0.44187740467122333,0.12449155650339454,0.13037756219648095,-26207.148792201155,15.0,1.0,0.9049641218542663,-26207.148792201155,26209.614632997993,0.12677350236481288,0.1923812220011314,3.0,0.0,0.25613454950248904,0.25613454950248904
832,1,-0.45558633259534287,-0.2860971524681117,-0.22124802235194932,-0.07711699446517382,-0.2679750951489597,-4.265836363654738,-4.0829524241045085,0.3510931875651235,0.4302810913879293,0.46510242593525186,0.5529208625712284,0.4397406691254149,0.11849101052567096,0.12983690253801244,-26208.35519032933,7.0,1.0,0.7261217349419685,-26208.35519032933,26211.095391220173,0.18717564938560827,0.6577514629498182,3.0,0.0,0.25613454950248904,0.25613454950248904
833,1,-0.45817939896674537,-0.32106353766139606,-0.17637783952202601,-0.08402118379046412,-0.21615866058590072,-4.106095439910013,-4.135421779122581,0.3500023960167054,0.4126001787182693,0.49083198094116764,0.5483588225987983,0.46795160679134484,0.12834315292961745,0.1264749657559937,-26207.132705049487,7.0,1.0,0.9972754716592329,-26207.132705049487,26212.0734355735,0.013332158097909996,-0.21494295771117322,3.0,0.0,0.25613454950248904,0.25613454950248904
834,1,-0.45982788756924414,-0.31226690428272097,-0.18466901133213628,-0.08142304621216814,-0.22690887251079472,-4.141669610328872,-4.13577969868976,0.3493107104309311,0.4169786384895353,0.48597270772713075,0.5500711445165655,0.46195368261190833,0.12608048511997458,0.12645233384865354,-26205.097206135157,7.0,1.0,1.0,-26205.097206135157,26209.304892428976,-0.12362056912388653,-0.3583738256529614,3.0,0.0,0.25613454950248904,0.25613454950248904
835,1,-0.4640875097555859,-0.31622405480948246,-0.18542238642073988,-0.07936903726428883,-0.21280016190189763,-4.093181002833356,-4.128585838020125,0.34752974806226167,0.41500327559965194,0.48553356258355584,0.5514286380750196,0.46984135008041206,0.12917457416139072,0.12690799308016534,-26205.961341753016,7.0,1.0,0.9922601392017872,-26205.961341753016,26208.82120440418,-0.06709357280487893,-0.1756582158486708,3.0,0.0,0.25613454950248904,0.25613454950248904
836,1,-0.4408597713517096,-0.2999864392178846,-0.17129482382688363,-0.08088286044856347,-0.24944329748399136,-4.01275769944042,-4.117021081038754,0.3573528086727234,0.423168968464335,0.4938350183174509,0.5504278288310341,0.44962923548095624,0.1344747473355123,0.1276439488664917,-26206.17531409275,7.0,1.0,0.875910302025971,-26206.17531409275,26212.52973566814,0.12109849423359265,0.3293826002445712,3.0,0.0,0.25613454950248904,0.25613454950248904
837,1,-0.42485744154173394,-0.3330695645473533,-0.21493491897624376,-0.06545785748572909,-0.2448267780877644,-4.077586374031758,-4.1139673394377265,0.36428129189669956,0.4066983685718271,0.46863929382154756,0.5607111282502346,0.45212701422342233,0.1301857259398736,0.12783899355100212,-26207.075256270426,7.0,1.0,0.9421471391976924,-26207.075256270426,26209.608898489307,0.029880581318138866,0.25529329920755117,3.0,0.0,0.25613454950248904,0.25613454950248904
838,1,-0.4740044139843603,-0.30730761833644565,-0.19096114607825931,-0.10227121273392094,-0.2686140042114374,-4.145271688960989,-4.096372862154695,0.3434185556867797,0.4194675366005139,0.4823171589058205,0.5364802902269138,0.43940365317707647,0.12585361357289987,0.12896858504287528,-26210.548845771293,15.0,1.0,0.7161627126876006,-26210.548845771293,26212.54493347496,0.8078676822733541,0.9349206503720779,3.0,0.0,0.25613454950248904,0.25613454950248904
839,1,-0.4652459732493468,-0.3148915140630699,-0.2055241297068636,-0.07228041396803456,-0.25151857418403456,-4.279995036315354,-4.106398952696993,0.3470469630819254,0.4156674169849687,0.4739616083316548,0.5561392887556222,0.44851090247791714,0.11765513502291047,0.12832367751339657,-26206.587264259695,3.0,1.0,1.0,-26206.587264259695,26212.47287900768,-0.3283977448445512,-0.9529094481185894,2.0,0.0,0.25613454950248904,0.25613454950248904
840,1,-0.3778768305655293,-0.23867286206678837,-0.12969829113109188,-0.03080311314976652,-0.16710720634238857,-3.4544105258457134,-4.139160069780484,0.38540821925261803,0.4554781947357381,0.5191107905356921,0.5845203189118409,0.49632285453466735,0.17778056627389155,0.12623878645999723,-26205.881058065796,31.0,1.0,0.9812713261440352,-26205.881058065796,26211.056867124258,-0.8739050095537095,-0.8739050095537095,4.0,0.0,0.25613454950248904,0.25613454950248904
841,1,-0.33820422090637337,-0.284631501867411,-0.1476830482448063,-0.02875154430914707,-0.1734193351940858,-3.5354738214127286,-4.148928350661917,0.4042001652875061,0.43103852736265086,0.5080275208884677,0.5859611121235979,0.49257763206538946,0.17071890410443352,0.12562372175175665,-26207.683182611512,7.0,1.0,0.9867019095692341,-26207.683182611512,26210.262403842567,-0.48489900002095965,-0.6518772766175971,3.0,0.0,0.25613454950248904,0.25613454950248904
842,1,-0.40828362804496166,-0.20907675516300578,-0.14618671725257143,-0.023254097586964496,-0.19837471593400954,-3.58367345888828,-4.154002989021952,0.3715988548749309,0.47194533952411255,0.5089405531515332,0.5898394385884226,0.4780453583147293,0.16665379046140144,0.12530537831333777,-26209.004547914996,7.0,1.0,0.7678327970619226,-26209.004547914996,26210.68124515806,0.11662093637642101,0.657534010031668,3.0,0.0,0.25613454950248904,0.25613454950248904
843,1,-0.38143312606031177,-0.24471336616530345,-0.14557457037929872,-0.04342101038533953,-0.1763184838510552,-3.6295455282468154,-4.13519121444479,0.38376697318055564,0.4521885503233393,0.509314546139851,0.5757364860503534,0.490866942580131,0.16287491520953173,0.12648954692631734,-26204.323525155727,7.0,1.0,0.9909933059754233,-26204.323525155727,26210.421579349215,-0.24558469102339586,-0.30878039942035684,3.0,0.0,0.25613454950248904,0.25613454950248904
844,1,-0.39730646433986494,-0.29888556005753697,-0.17152448959045838,-0.0664993740839941,-0.21888687103765989,-3.919271093381222,-4.1345492594537925,0.37652615807083245,0.42372836735975794,0.4936989366744147,0.5600107780609224,0.466422107277913,0.14090976659468699,0.1265301537408847,-26204.199224002525,23.0,1.0,0.9167013838449334,-26204.199224002525,26205.947886306763,0.12472362151311245,0.2698610912229924,4.0,0.0,0.25613454950248904,0.25613454950248904
845,1,-0.39076871425875453,-0.3072767319220519,-0.16546847220729397,-0.05775101003250043,-0.20172172060454435,-3.795093294769964,-4.110568727251331,0.379491736491111,0.41948308390642464,0.49729982426052255,0.5659207591742471,0.4761291848990416,0.14993601427625997,0.12805641581285898,-26205.073925856133,23.0,1.0,0.9628512834443457,-26205.073925856133,26208.026122939566,-0.0552540924254572,-0.2086642829926859,4.0,0.0,0.25613454950248904,0.25613454950248904
846,1,-0.41170206675729876,-0.28893383311204596,-0.17664382395103256,-0.04509326809218064,-0.23240994998996165,-3.7568077687052632,-4.139197510989871,0.37007763164000185,0.4288188974141759,0.4906753415436554,0.5745823087557016,0.45891423419436317,0.15283385168391314,0.12623642321569967,-26205.583171026505,7.0,1.0,0.6165207009235717,-26205.583171026505,26208.616609892968,0.4774350653424335,1.1723885995052115,3.0,0.0,0.25613454950248904,0.25613454950248904
