iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
553,1,-0.7611008981286624,-0.5308668300119317,-0.39417113350035465,-0.32619176431416247,-0.2951206079853293,-0.2268445951650588,-0.619792981135814,-5.335758763907863,-4.256659810257039,0.2433338092337964,0.3207670256925209,0.3779454672892809,0.4100688866501725,0.4256470788037315,0.46198931577401914,0.2883006045584698,0.06939923865254817,0.11903592923120711,-22850.604551684835,7.0,1.0,0.001449041731939996,-22850.604551684835,22857.263320018603,0.0,151.8100804220412,3.0,0.0,0.3789286695650355,0.3789286695650355
554,1,-0.7926760707843393,-0.5980978228923288,-0.41254778695806227,-0.3330011656710977,-0.32150870640191603,-0.23054898719353695,-0.6407525072360645,-5.419396431390547,-4.26844228830538,0.2342863286487939,0.2959048327093864,0.3697022436014551,0.4067317511954711,0.41237982553784025,0.4599402061252465,0.2811398606657123,0.06655688950915367,0.11833672174113166,-22850.51133210519,7.0,1.0,0.05324539910235042,-22850.51133210519,22856.22941890594,1.6508484765872709,70.33462402086298,3.0,0.0,0.3789286695650355,0.3789286695650355
555,1,-0.8291927079170053,-0.573649014807485,-0.4643020054575897,-0.3258336846445996,-0.3463170753169693,-0.2442424746767535,-0.6644847420804925,-6.211770163322334,-4.3702663067745915,0.22424159718316244,0.3047148621724384,0.3474403072088293,0.41024512931052454,0.400284197510002,0.4524441406171952,0.2732463006104887,0.044784862751822155,0.11246275786011915,-22847.43291385194,15.0,1.0,0.5952062128325312,-22847.43291385194,22855.14378102876,-0.2898611583186721,177.236167531315,4.0,0.0,0.3789286695650355,0.3789286695650355
556,1,-0.8007901114754573,-0.6108910435946285,-0.47015000212853325,-0.368244532970673,-0.3463458987055133,-0.2416754731015408,-0.6606423735729364,-6.440991380454303,-4.392718507899043,0.23201618802724602,0.2913968333464454,0.3450106466560793,0.3898889049407449,0.4002703526930927,0.4538399992021385,0.2745091052460187,0.03993525783659261,0.11120729976522145,-22849.095791415624,7.0,1.0,0.9151406984906911,-22849.095791415624,22851.298486985022,-0.1129906137866783,-0.7388745247153565,3.0,0.0,0.3789286695650355,0.3789286695650355
557,1,-0.789364187124608,-0.6195296334333411,-0.48014391083112684,-0.36871194666999874,-0.3579716468551561,-0.2556766757541436,-0.66389219527677,-6.257899075794421,-4.3877073675911005,0.23521929622509852,0.2883917269180283,0.3408977523994816,0.389670278961282,0.3947249932296758,0.44627853189838823,0.2734406631701145,0.04376374527108318,0.11148628682128348,-22847.92970340593,7.0,1.0,0.9718699262937648,-22847.92970340593,22850.652326818745,-0.490332204150036,-0.8745389619325579,3.0,0.0,0.3789286695650355,0.3789286695650355
558,1,-0.8457247366980791,-0.6537729496254926,-0.43847402891687315,-0.3444242402501127,-0.33877043794422745,-0.2569349538503248,-0.7156932298948967,-5.9247099997293065,-4.328464905006718,0.21983683122939252,0.27678132097272484,0.35837733664069815,0.40119443723776665,0.40392562054486786,0.4456051893758257,0.25696076377615623,0.05169702721155234,0.11483804443223458,-22850.384881954564,15.0,1.0,0.601104360247309,-22850.384881954564,22854.035635106844,0.4758132245406159,1.1667802331976418,3.0,0.0,0.3789286695650355,0.3789286695650355
559,1,-0.8088500101602573,-0.6770375424336115,-0.44674602481639203,-0.3312263006762752,-0.3461624123135828,-0.26724999487808654,-0.6893632955301875,-5.852723007270126,-4.303603824623371,0.22978297276686982,0.26916113847968,0.3548375393883221,0.40759894709802225,0.40035849539190294,0.440123462933556,0.2652092996753214,0.05359167695595987,0.11627445252746167,-22852.656143699627,7.0,1.0,0.30991370404204854,-22852.656143699627,22860.343673982625,0.7746310453039769,2.569740124148666,3.0,0.0,0.3789286695650355,0.3789286695650355
560,1,-0.843726151228431,-0.5918048239271886,-0.4588905698358758,-0.3185273172227012,-0.3711331158307105,-0.2527209784228674,-0.6753842606635317,-6.18457604102843,-4.432766015231241,0.22036469920584106,0.2981478457847055,0.3497038296240509,0.4138578255568041,0.38853977284973285,0.4478642194424035,0.2696956675848438,0.045397964010950045,0.10900265844839213,-22851.32862306051,7.0,1.0,1.0,-22851.32862306051,22860.117998822585,-1.1844371540173597,-1.2349712300201645,3.0,0.0,0.3789286695650355,0.3789286695650355
561,1,-0.7372303775679638,-0.5753265925840277,-0.45385674776523416,-0.3582063804074528,-0.3069370096316036,-0.24745771868792274,-0.6622078785898516,-6.004261869378692,-4.300213928611421,0.2504048043894191,0.30410205973648263,0.35182263883337755,0.3946138226478809,0.4196541280734483,0.45070184195157814,0.2739938948784476,0.049681088335165616,0.11647169879277944,-22854.014699934196,7.0,1.0,0.6458249948098806,-22854.014699934196,22858.059732023023,0.7366027105526882,1.1474770351269399,3.0,0.0,0.3789286695650355,0.3789286695650355
562,1,-0.753063735208989,-0.5794977237529345,-0.45572936657815893,-0.3570952321528377,-0.3179629711181639,-0.24335328229468456,-0.6684198096456397,-5.848211588582948,-4.306111351645249,0.24569201910669763,0.30258372331880373,0.3510329308281796,0.39514034294747846,0.41413819134211455,0.4529271701348443,0.27195905106498364,0.05371270064822846,0.11612876321068734,-22850.32876256437,3.0,1.0,1.0,-22850.32876256437,22853.55316458329,-0.8347791872220114,-0.8347791872220114,2.0,0.0,0.3789286695650355,0.3789286695650355
563,1,-0.8247793189888944,-0.5804557774971878,-0.47624056068024656,-0.34474348390857606,-0.3340353626979259,-0.24234940634575136,-0.7048693489444556,-6.196257051734704,-4.3586481155969246,0.22543234600122075,0.3022360534460607,0.34249826985313964,0.4010407721377325,0.4062272953628866,0.4534731181385239,0.2603201084956878,0.04513358975028143,0.11311796601157241,-22847.84840441187,7.0,1.0,0.11795037289284602,-22847.84840441187,22856.84779264711,0.40643935555272037,26.340864977904857,3.0,0.0,0.3789286695650355,0.3789286695650355
564,1,-0.8338191394703295,-0.6081343782851845,-0.4459046399837971,-0.3494362224278799,-0.3665193175262293,-0.2787370979272633,-0.6395279147338054,-6.231653475872772,-4.333008397316951,0.22300012045518244,0.2923623697124534,0.35519598622132065,0.39878874362248407,0.3906969118762856,0.43409819378479503,0.2815533024885139,0.044341832914148546,0.114577457651913,-22848.969812118794,7.0,1.0,0.9774705239624402,-22848.969812118794,22849.79913994956,0.12047610761146643,-0.18087228569493163,3.0,0.0,0.3789286695650355,0.3789286695650355
565,1,-0.8472852890697846,-0.6000287036558922,-0.4870860047468363,-0.35185146224665037,-0.34633374440966025,-0.24987094840796445,-0.7186147356316587,-6.294043729561554,-4.364098819684447,0.21942553619202063,0.29521999807700056,0.3380696952819484,0.39763461238915987,0.40027619074081244,0.44939855344725127,0.25606148622933067,0.042979936518027964,0.11281009944466301,-22848.301539204473,7.0,1.0,0.9744575175929322,-22848.301539204473,22850.14260173744,-0.20820784554234706,-0.24263099685049383,3.0,0.0,0.3789286695650355,0.3789286695650355
566,1,-0.80033519268973,-0.5782626884046506,-0.43165669831822473,-0.3285537866154254,-0.35214137258008377,-0.2520520460895703,-0.6167742351084358,-5.911878034252819,-4.341327972450805,0.23214288083209364,0.3030324977009334,0.3613211738289202,0.4089082221101655,0.3974963023893789,0.4482238728021223,0.28934686601855975,0.05202978077484125,0.11410182970957167,-22847.2359525188,7.0,1.0,0.9969659095409028,-22847.2359525188,22849.73491158202,-0.008912903049349552,-0.11394616478355601,3.0,0.0,0.3789286695650355,0.3789286695650355
567,1,-0.8005067364018364,-0.5653804534534493,-0.4265716332454,-0.3208916827253422,-0.3516445921130188,-0.23718410342521729,-0.6033349767609352,-5.679977004870859,-4.347957073285513,0.23209509856849003,0.3077533759662914,0.363532724511412,0.41268527634543145,0.39773333511280445,0.456292638543428,0.2940510250492214,0.058426337721229585,0.11372425952566541,-22847.86922378559,15.0,1.0,0.9150168000932675,-22847.86922378559,22850.950779818042,0.06451755868692999,1.4383642194188724,3.0,0.0,0.3789286695650355,0.3789286695650355
568,1,-0.7959248604637443,-0.6005306835197478,-0.4507615376974999,-0.3473627298729697,-0.3207621246589372,-0.2593625303173322,-0.650708725810028,-5.988136651876486,-4.398842658057185,0.23337473035022258,0.2950422182341866,0.3531318266235504,0.39978224170550103,0.4127494413808855,0.44430898946154507,0.2778009383238278,0.050083266637236806,0.11086729548897538,-22847.253573288006,15.0,1.0,0.7394127734022719,-22847.253573288006,22853.310004615716,-0.08178551580931526,25.212484764855617,3.0,0.0,0.3789286695650355,0.3789286695650355
569,1,-0.8121793327740239,-0.5737136536027244,-0.4587686223649377,-0.34581906211194224,-0.33430771418915817,-0.2525352438957015,-0.5840349162567375,-5.999890019764065,-4.419175081988205,0.22886677819292306,0.30469122740718513,0.34975500796572123,0.40052348518328135,0.40609455312399056,0.44796405118615046,0.30094074336584886,0.04978980623990402,0.10974590486849803,-22849.1827850551,7.0,1.0,0.7758929049621935,-22849.1827850551,22852.005066127887,0.11929086255622678,0.5502612972959469,3.0,0.0,0.3789286695650355,0.3789286695650355
570,1,-0.7865968868782718,-0.5844746643046066,-0.4375996010391825,-0.330470987089812,-0.3366317956487496,-0.2433146496771716,-0.7172169667174214,-5.89841903641106,-4.310291049539238,0.23600170149594746,0.30078197953388086,0.35875358416764086,0.4079685526006392,0.40496357476244516,0.4529481679361106,0.2564913443766652,0.05238109588995493,0.1158863250549747,-22847.89929607467,15.0,1.0,1.0,-22847.89929607467,22850.435034053233,-0.14099958235601662,-0.18107189967122395,3.0,0.0,0.3789286695650355,0.3789286695650355
571,1,-0.8942830127285288,-0.5940011042624839,-0.4841209286203957,-0.36731291048468767,-0.36249473283090294,-0.27250963666053724,-0.6665657716807851,-6.999557885247593,-4.346626005515348,0.20739302482234298,0.2973631008500172,0.33927472066490655,0.3903250237992588,0.39258834691872696,0.4373543407743602,0.2725647915412952,0.03020405951453858,0.1137999720657715,-22849.77778943494,15.0,1.0,0.33752968107338954,-22849.77778943494,22855.197851845674,1.1656105227739317,1.9048652461096935,3.0,0.0,0.3789286695650355,0.3789286695650355
572,1,-0.8710471021365681,-0.5640393004593973,-0.42393968975189095,-0.3365720837469722,-0.35102948062246303,-0.25278442094288406,-0.7005348542460049,-6.036066377492363,-4.332185882157089,0.21325715893257124,0.3082490679725189,0.3646826966592656,0.4049925931763192,0.39802702390380595,0.4478301243786179,0.2616776633799044,0.04889729559941164,0.11462458819059297,-22848.531060552174,15.0,1.0,0.493445248886751,-22848.531060552174,22856.748136429615,-5.214151367734303,-5.214151367734303,4.0,0.0,0.3789286695650355,0.3789286695650355
573,1,-0.7645784307852828,-0.5865039028348775,-0.467241312335297,-0.3345624085420449,-0.32075854794229,-0.2486460459077939,-0.6447002725765153,-5.845067118321306,-4.327180493897909,0.24232048350662247,0.3000504405171593,0.34621698548638474,0.40597045610174054,0.4127512129300451,0.4500596024546096,0.27981116134918055,0.053797216064802755,0.11491181774850714,-22847.88551055918,7.0,1.0,0.39315644423366564,-22847.88551055918,22852.839947878474,-0.5238777904851304,1.997195955744246,3.0,0.0,0.3789286695650355,0.3789286695650355
574,1,-0.7736733036971536,-0.5822402465708202,-0.44163094568951006,-0.34466424380801186,-0.31842280441011744,-0.24875286186538195,-0.6637243992351447,-6.091950095665087,-4.333453205842767,0.2396902139930873,0.3015895488252304,0.3570222640621184,0.4010789081641828,0.4139097329461589,0.450001917894778,0.27349572742674627,0.04754992592467983,0.11455197797039798,-22848.59701057814,7.0,1.0,0.4416544572973594,-22848.59701057814,22853.40731658964,0.8810949446451559,1.6754561612615362,3.0,0.0,0.3789286695650355,0.3789286695650355
575,1,-0.788620304392556,-0.5591694687230976,-0.4584006289804522,-0.31130936354792704,-0.34376738322157746,-0.22067830622051737,-0.5754683662722581,-5.716121754199961,-4.415623599875863,0.23542936065638004,0.3100556869019848,0.34990949110742187,0.41745804270449804,0.4015107947654772,0.46542050627795245,0.3040503277324209,0.05737991917051137,0.10994095830846594,-22851.488216190693,7.0,1.0,0.685055137397625,-22851.488216190693,22857.702828831498,0.14432006176139112,2.0901795356221555,3.0,0.0,0.3789286695650355,0.3789286695650355
576,1,-0.8151220864927458,-0.5130862419967164,-0.4496446349503074,-0.34165585388554676,-0.30829386694806304,-0.23645116595604626,-0.6150778047156388,-5.48433004058045,-4.425580564824115,0.22806000523662937,0.32768467477356594,0.3536054406298552,0.40252944695511644,0.41897139112139015,0.45669413584703106,0.2899364941538774,0.06443070200355423,0.10939497937530025,-22851.49691133345,7.0,1.0,0.7112312876826067,-22851.49691133345,22856.77723707229,0.6602639077427739,0.9922645767619542,3.0,0.0,0.3789286695650355,0.3789286695650355
577,1,-0.8011766646921261,-0.5406939938445681,-0.4383102908487966,-0.3302831111141228,-0.3213360535536096,-0.220675876710348,-0.638732938086715,-5.563183205506968,-4.431347060951851,0.23190858906025005,0.31700656592776394,0.35844775957431346,0.40806053995742264,0.412465272650903,0.465421863172554,0.2818220246052863,0.06193984525447525,0.10908002078288606,-22848.271370135153,7.0,1.0,0.47199684373960143,-22848.271370135153,22855.50805853526,-1.239848109154991,2.3766509718952875,3.0,0.0,0.3789286695650355,0.3789286695650355
578,1,-0.7807007544719506,-0.5771316556979613,-0.42996620376377553,-0.3198300781735887,-0.32923705610472076,-0.23533795474401,-0.5995581389366619,-5.566472505212805,-4.419502973303941,0.23767741939424558,0.30344406453439166,0.36205489155691656,0.41321134163964457,0.40857308610735615,0.45730461995389354,0.29538674929152037,0.06183805962089444,0.10972791397873045,-22847.05763651362,7.0,1.0,0.9346240259180583,-22847.05763651362,22849.687040138517,-0.16372811828841805,0.2796608990029199,3.0,0.0,0.3789286695650355,0.3789286695650355
579,1,-0.7534908910357665,-0.5796889747846766,-0.4140981535639453,-0.31936167957627604,-0.3259491597185171,-0.224738672069477,-0.5914557942855748,-5.404741927886091,-4.382692844416912,0.24556611284534532,0.3025142879477326,0.3690150742032326,0.41344366406060695,0.4101882855450806,0.4631582889765038,0.2982727468623012,0.06704635963995664,0.11176616282027219,-22847.458557605372,15.0,1.0,0.8452110593291787,-22847.458557605372,22849.44582216921,0.13253069320126087,0.5907820908978465,4.0,0.0,0.3789286695650355,0.3789286695650355
580,1,-0.7534908910357665,-0.5796889747846766,-0.4140981535639453,-0.31936167957627604,-0.3259491597185171,-0.224738672069477,-0.5914557942855748,-5.404741927886091,-4.382692844416912,0.24556611284534532,0.3025142879477326,0.3690150742032326,0.41344366406060695,0.4101882855450806,0.4631582889765038,0.2982727468623012,0.06704635963995664,0.11176616282027219,-22847.458557605372,5.0,1.0,0.0024141137364071135,-22847.458557605372,22851.430169733503,0.0,89.12496127322811,2.0,0.0,0.3789286695650355,0.3789286695650355
581,1,-0.7387189646579154,-0.561779254163668,-0.4432711698048405,-0.3113431610446894,-0.3274084947319976,-0.22305088162294945,-0.6340302269821985,-5.3147326614988755,-4.405838739187209,0.24995790442707042,0.3090861912188702,0.3563202393428152,0.41744111220360947,0.4094705915893863,0.46409729652673787,0.28341691363160904,0.07013268502640924,0.11048015470387083,-22849.27977739903,7.0,1.0,0.33006045930392497,-22849.27977739903,22851.953737779593,1.0543890105327591,9.520269909105991,3.0,0.0,0.3789286695650355,0.3789286695650355
582,1,-0.7790171186443945,-0.5375702229716012,-0.43150814150040795,-0.3227495336877397,-0.3007188207578454,-0.22219203360542725,-0.6048578346690812,-5.542131851875073,-4.4271090788079706,0.238158099467287,0.3181971029652748,0.3613855916391251,0.41176625188697913,0.4227972264735005,0.4645758499388398,0.2935141582270849,0.06259524727158097,0.10931140543748191,-22848.595200751734,7.0,1.0,0.5747640195766258,-22848.595200751734,22850.764892995867,-1.343672719598544,5.640172480721958,3.0,0.0,0.3789286695650355,0.3789286695650355
583,1,-0.78362601093614,-0.6067333102604897,-0.4606688635479701,-0.34671275001149054,-0.3689716925983498,-0.2613974585376934,-0.6415940416419681,-6.108203391413915,-4.423255108256103,0.23684456115486935,0.2928543266370322,0.34895837394484525,0.40009418383064876,0.38954883956626674,0.44322534879714165,0.2808560973290481,0.047165070331244105,0.10952224998818033,-22848.16710281977,15.0,1.0,1.0,-22848.16710281977,22853.74286873382,-0.15733922511572018,-0.34573575982358307,3.0,0.0,0.3789286695650355,0.3789286695650355
584,1,-0.8532217865089797,-0.5590937939971798,-0.4650192613596035,-0.35184782943799126,-0.336886852778034,-0.25599151620472715,-0.6699150253063404,-5.977753493565952,-4.338352612614562,0.217867947790416,0.3100838442353952,0.34714139153357054,0.3976363458294939,0.4048396471123787,0.4461099559042362,0.27147152365228516,0.05034395398432269,0.11427170303749061,-22847.183339554384,7.0,1.0,0.3499379702058039,-22847.183339554384,22850.838775964083,-0.3139883848343743,2.5888315521406184,3.0,0.0,0.3789286695650355,0.3789286695650355
585,1,-0.7766532773843912,-0.6197792775331142,-0.44479122319201986,-0.33566873310618206,-0.346999118989821,-0.24706982938666655,-0.688131505327402,-5.908267842923016,-4.364984637037896,0.2388346200563388,0.2883053455057821,0.35567088081455905,0.4054318515982042,0.3999567179763838,0.45091167769067186,0.26560160820940965,0.052123784323738126,0.11276014593603462,-22847.14884764211,7.0,1.0,0.7735625137394357,-22847.14884764211,22848.98980534042,-0.5343063866785087,-0.5343063866785087,3.0,0.0,0.3789286695650355,0.3789286695650355
