iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1415,1,1.1525261172718069,-1.5894895311338555,-2.5207848391447554,-0.5474894505654879,-3.835234892729668,-5.320572550889438,-337.9078019989627,63.0,1.0,0.950833307283113,-337.9078019989627,339.46874738482603,0.06008578690006061,0.07664025588979939,5.0,0.0,0.09195022480465945,0.09195022480465945
1416,1,0.0798887764414957,-0.6103615225187583,-2.0936054499983614,-0.7556474062072225,-3.5860219623092737,-5.373618124205528,-336.02079763522363,15.0,1.0,0.904520429689499,-336.02079763522363,338.87595343433065,0.16246214925712366,0.2096642745377153,4.0,0.0,0.09195022480465945,0.09195022480465945
1417,1,0.2170676722744406,-0.16427297848336334,-1.7864141578025399,-0.6717965645820482,-2.9713879302280937,-5.357248299373439,-335.37559895322863,15.0,1.0,1.0,-335.37559895322863,338.20913599987307,-0.030156923125957746,-0.2906424814130446,3.0,0.0,0.09195022480465945,0.09195022480465945
1418,1,0.07980392282888231,-1.5604247826681368,-1.5926679831981823,-0.9488785466353672,-2.7570825828190944,-5.2657170290986475,-334.88130714024476,27.0,1.0,0.984518251531239,-334.88130714024476,336.4027196685511,-0.07489496855737343,-0.4981048303994271,4.0,0.0,0.09195022480465945,0.09195022480465945
1419,1,-1.8466501656769738,0.6933231624408775,-1.7513917235917245,-0.16669752569806945,-2.421760354704099,-5.31583165649283,-335.5806412839212,31.0,1.0,0.9030654578333824,-335.5806412839212,337.44809397015416,-0.6567287761282614,-0.6855575249787762,4.0,0.0,0.09195022480465945,0.09195022480465945
1420,1,0.846969287817067,-1.5880110600384105,-1.5202881403745856,-1.6163447962248159,-3.7346565059243484,-5.396240275864919,-337.58737160610525,63.0,1.0,0.25358066101243615,-337.58737160610525,342.03193575541474,1.3563784049094352,3.2175956628293534,6.0,0.0,0.09195022480465945,0.09195022480465945
1421,1,0.7611046969699511,-1.716513642413202,-1.7728880202623496,-1.5924748744127526,-4.032647504223974,-5.337146065494576,-338.547012534411,31.0,1.0,0.9875392458576899,-338.547012534411,340.0151670047403,-0.01218660744382305,-0.48179712993720614,5.0,0.0,0.09195022480465945,0.09195022480465945
1422,1,0.5875965334904648,-0.6407112597816707,-2.1408624973827277,-0.5095308969504663,-2.8791153368189275,-5.136655646225662,-334.0508351609301,31.0,1.0,0.7825281733412415,-334.0508351609301,340.9914010114671,0.555610635328776,1.443290388197454,5.0,0.0,0.09195022480465945,0.09195022480465945
1423,1,-0.06756359017149217,-1.1063700634390639,-1.5077132968546887,-1.4549909204773437,-2.752212162320848,-5.101960165465882,-335.62228107119205,31.0,1.0,0.7571682853870075,-335.62228107119205,336.2993448806884,0.5305327012560497,0.6744186708847337,5.0,0.0,0.09195022480465945,0.09195022480465945
1424,1,-0.24813490996795512,-1.1578176814281496,-1.3691610643873657,-1.3233421084650192,-2.6592066727175476,-5.229369137983945,-333.98797864052045,31.0,1.0,0.9332792060769016,-333.98797864052045,336.99844884870225,-0.6038042829974302,-0.6240548736474238,5.0,0.0,0.09195022480465945,0.09195022480465945
1425,1,0.753574952616313,-0.2858668447581672,-1.9024231476764721,-0.3687889710752534,-1.9325176257491092,-5.108067837606018,-334.85587711073197,63.0,1.0,0.9614456122339594,-334.85587711073197,335.9951993384525,0.04558012579747128,0.1560805970239585,5.0,0.0,0.09195022480465945,0.09195022480465945
1426,1,0.07536009685287284,-1.3905447560275959,-1.7803666313664366,-0.7614366669485426,-2.487722021088196,-5.486420733112772,-334.25367500853525,31.0,1.0,0.9984354736208836,-334.25367500853525,335.8194768976368,-0.01828686005410418,-0.12502360162051218,5.0,0.0,0.09195022480465945,0.09195022480465945
1427,1,-2.2948505041161247,1.2354540341239044,-1.3619139015677244,-0.12578657435753118,-2.079037092526255,-5.257796530729874,-337.15271036364436,31.0,1.0,0.9445066862701805,-337.15271036364436,337.84674009475094,0.0022868270452249817,0.20692308829688955,5.0,0.0,0.09195022480465945,0.09195022480465945
1428,1,0.393404483500174,-0.9012324918942736,-1.7425720086515573,-1.3251568393040785,-3.9952624479626433,-5.578752712623675,-336.43145954053375,63.0,1.0,0.49721287900546624,-336.43145954053375,342.179701117921,0.7308141793718619,1.739488570118283,6.0,0.0,0.09195022480465945,0.09195022480465945
1429,1,-0.3477094685844711,-1.10085040547485,-1.7284854434753918,-1.1218788826822694,-3.883079585209473,-5.132803279553167,-335.7891914226853,31.0,1.0,0.9970278148101291,-335.7891914226853,338.7196193740823,-0.011634247591643998,-0.018974070876254245,5.0,0.0,0.09195022480465945,0.09195022480465945
1430,1,0.9520024893765215,-0.6653158100425803,-1.429654979119362,-1.1434990149738944,-2.150311514952559,-4.723872851022205,-335.90323633275835,31.0,1.0,0.872882250249299,-335.90323633275835,338.7622531176147,0.1773678541108552,0.3650091221256275,5.0,0.0,0.09195022480465945,0.09195022480465945
1431,1,-0.7523170999287057,-0.6143665964026859,-1.4360608375733395,-0.67302353070984,-2.507786357409731,-5.179270020387653,-334.2850647361965,23.0,1.0,0.9617604822311149,-334.2850647361965,337.03509472671266,-0.28887085745378727,-0.28887085745378727,4.0,0.0,0.09195022480465945,0.09195022480465945
1432,1,-0.2753987706369366,-1.8372563257547732,-1.4501011711362974,-1.1696467167412563,-2.5612878571877835,-4.554329706486514,-337.5921689520277,15.0,1.0,0.9657029269599583,-337.5921689520277,338.61273581440304,0.03198580143077834,0.08992623450984638,4.0,0.0,0.09195022480465945,0.09195022480465945
1433,1,0.06875007958123845,-1.8190444628371178,-1.6805948627565253,-1.011879059550715,-2.582343460531571,-4.635535087588819,-337.65887590217574,31.0,1.0,0.46051366473529093,-337.65887590217574,340.4103988902896,0.24193055183343404,22.712060922691705,4.0,0.0,0.09195022480465945,0.09195022480465945
1434,1,-0.9583137988691666,-0.3386866259312274,-1.2343398996792978,-0.7776770848765415,-2.6971878944113055,-4.9783999259131,-335.0889797190214,27.0,1.0,0.905527678658143,-335.0889797190214,341.437935635592,-0.22738136310937307,76.90542272851536,4.0,0.0,0.09195022480465945,0.09195022480465945
1435,1,0.10790190398796329,-0.8860793345515583,-1.413346455531912,-0.8105970384552696,-2.0297030986302484,-5.689756272738623,-334.9032092388088,31.0,1.0,0.7956404711221621,-334.9032092388088,338.102581624131,0.12576887819307103,0.5193885623402252,5.0,0.0,0.09195022480465945,0.09195022480465945
1436,1,0.4051747039278813,-1.165641616534268,-1.8563932156970062,-0.9387182882643529,-3.300599519056288,-4.824462177631153,-335.3413443745547,63.0,1.0,0.9864282304372606,-335.3413443745547,336.14635841821865,-0.028393793419127178,-0.15129489457342515,6.0,0.0,0.09195022480465945,0.09195022480465945
1437,1,0.7639816044142018,-1.0898837408496063,-1.7671095949127018,-0.12281736248326414,-1.1627129453618328,-4.9399633603114665,-338.1056973301503,63.0,1.0,0.9034139290582013,-338.1056973301503,339.6480221969168,0.05083314399172423,0.9816994387106206,6.0,0.0,0.09195022480465945,0.09195022480465945
1438,1,1.0043029170763793,-1.3747314510618909,-0.8708129022113423,-0.7654660887326977,-0.6727977349643941,-4.96061547558824,-340.8253775144123,31.0,1.0,0.9181629369554392,-340.8253775144123,342.82847435670004,0.06347627025809288,-0.8121099269745287,5.0,0.0,0.09195022480465945,0.09195022480465945
1439,1,-0.5120830917854381,-0.6207001238534295,-2.0592456623482462,-0.7674798461156013,-5.093246308461621,-5.319067623081451,-340.1071212316471,63.0,1.0,0.34748876320832794,-340.1071212316471,346.7043163775096,0.5877721246807823,7.7805086058419874,5.0,0.0,0.09195022480465945,0.09195022480465945
1440,1,0.4773734533562949,-0.9479001841066682,-2.0475499959091312,-0.40965464074880836,-2.0833276767373503,-5.851806523334067,-335.72891878347195,31.0,1.0,0.9271350495676215,-335.72891878347195,344.9341394636672,0.0075472130753269084,0.17618340210862016,5.0,0.0,0.09195022480465945,0.09195022480465945
1441,1,0.4446281034462739,-1.2032766070631011,-2.1416330700852173,-0.3175746509931728,-2.120021606641318,-5.969682198706699,-336.1442807677874,15.0,1.0,0.8891224312864281,-336.1442807677874,336.9351573145442,-0.1642326612672491,0.33639381130370793,4.0,0.0,0.09195022480465945,0.09195022480465945
1442,1,-0.02425976319082547,-1.7887996762321152,-1.8693469756936498,-0.5559071134670579,-2.4002620629924043,-5.568041591947062,-335.1751901509954,31.0,1.0,0.9047815122808491,-335.1751901509954,337.99997044581164,0.07583145670082558,0.6512132215007682,4.0,0.0,0.09195022480465945,0.09195022480465945
1443,1,-0.41888014085491476,-0.9776163980099601,-2.2299316969069563,-0.5015826079880992,-2.92252676530736,-4.977058653025743,-335.73382426102836,31.0,1.0,0.9017277579947615,-335.73382426102836,338.15378176668884,0.16516829321597015,0.5093193876954842,4.0,0.0,0.09195022480465945,0.09195022480465945
1444,1,-0.7207364122655231,-0.896918696497094,-2.209413036178844,-0.40789034067748436,-3.0082143789513394,-4.889276705714973,-335.6234033362162,15.0,1.0,0.9281661264055916,-335.6234033362162,337.3256152662491,-0.3209533318567992,-0.3209533318567992,4.0,0.0,0.09195022480465945,0.09195022480465945
1445,1,-1.0531363550375406,0.08842992236476795,-1.2754071892950039,-0.5943320365356529,-2.7786426757263643,-5.898533671689348,-335.73421730042026,63.0,1.0,0.7270281793521018,-335.73421730042026,337.9737669125758,-0.14000292076372034,0.8230669213461965,5.0,0.0,0.09195022480465945,0.09195022480465945
1446,1,-0.8461564745219795,-0.7647795643986043,-1.6721894848156516,-0.7217990763775919,-3.0297138120850833,-6.009132931869477,-336.04233614571785,31.0,1.0,0.9794059676780341,-336.04233614571785,336.85548690118696,0.005770342440200693,0.04910323951014561,5.0,0.0,0.09195022480465945,0.09195022480465945
1447,1,1.2024442044878405,-1.0301213170049366,-1.4180082592479144,-0.5415135384968298,-1.319967576809451,-5.3666613227071105,-335.81630354913204,31.0,1.0,0.6572280399250395,-335.81630354913204,340.843188249762,-0.4156365199145853,1.5066441477539456,5.0,0.0,0.09195022480465945,0.09195022480465945
1448,1,-0.7636688216284694,-0.9713191315012085,-1.1629350457107508,-0.5401986816733774,-1.2859961219475826,-5.594863153231127,-336.5585061133849,63.0,1.0,0.8099210657548606,-336.5585061133849,339.77132284381685,-0.06112457813060246,0.6623255610847423,5.0,0.0,0.09195022480465945,0.09195022480465945
1449,1,-2.808020802874242,1.0187961506598746,-1.3698426140839817,-0.45202830656711507,-3.370599853858225,-5.347263103393253,-337.9449922360824,31.0,1.0,0.5294687170796469,-337.9449922360824,342.31735892083384,0.3773460838240794,4.102721469177823,5.0,0.0,0.09195022480465945,0.09195022480465945
1450,1,0.08360664290725878,-0.7216750328450733,-2.1244586839439346,-0.5130900981879841,-3.4097693380281995,-5.240834190766848,-335.5323724143743,31.0,1.0,0.7877089546686543,-335.5323724143743,342.3063474304119,0.30298271632767637,0.6223705888958193,5.0,0.0,0.09195022480465945,0.09195022480465945
1451,1,0.360247922296984,-0.8990507819969417,-2.3806738883300653,-0.2865000371762697,-2.706140749310691,-5.454877300901141,-335.53399392731353,31.0,1.0,0.726357822286044,-335.53399392731353,338.2998901838744,-0.18416278182093038,1.1861796259653943,5.0,0.0,0.09195022480465945,0.09195022480465945
1452,1,0.02207199955538129,-0.23614450824843253,-2.173276590287188,-0.3032806821131301,-2.203618253174867,-5.916134607870344,-337.8589365219535,63.0,1.0,0.9041432121385561,-337.8589365219535,338.58255597115493,0.4680331041571435,0.7685333889211279,5.0,0.0,0.09195022480465945,0.09195022480465945
1453,1,0.7066765084131168,-0.8735746967153006,-1.4058122108824453,-1.3834484844490302,-2.9314890801606297,-5.341317506294497,-335.3495041206168,31.0,1.0,0.8617171495319158,-335.3495041206168,339.5606170524439,-0.09022210561215616,1.2014120948989557,5.0,0.0,0.09195022480465945,0.09195022480465945
1454,1,-0.2631383797547661,-1.8056493088484085,-1.309972383562093,-2.1559262494101414,-2.9537852585377338,-5.44743267567879,-336.32509126192593,31.0,1.0,0.9697281261666781,-336.32509126192593,337.8183286429576,-0.32448319449912333,-0.639927819167383,5.0,0.0,0.09195022480465945,0.09195022480465945
1455,1,-2.083022336366536,1.071978284291501,-1.296438462878035,-0.3297255508580276,-2.687798852905118,-5.235569919785728,-335.8792079593438,63.0,1.0,0.7128794385171606,-335.8792079593438,340.8026098578348,-0.2745979534383878,1.4638601610847672,6.0,0.0,0.09195022480465945,0.09195022480465945
1456,1,-0.9247104182838723,-0.8453380049329882,-1.1362911237720326,-0.9681161807042125,-2.066896246863189,-4.997531841791768,-335.06682390966336,31.0,1.0,0.9977282205953357,-335.06682390966336,337.2229694446463,-0.00028792644212671803,-0.012839191660532379,5.0,0.0,0.09195022480465945,0.09195022480465945
1457,1,-0.3203819303702782,-0.7071945329000004,-1.4826830065572552,-0.8215869287336744,-2.217661466012131,-5.143302790816447,-334.61094792690045,31.0,1.0,0.7742667787793577,-334.61094792690045,340.4121114490354,0.42167057768841687,0.5283622861664412,4.0,0.0,0.09195022480465945,0.09195022480465945
1458,1,-0.09051320482364611,-1.2232167332076653,-1.690416911752483,-0.9752023635997243,-2.605763794598128,-5.577942053046181,-335.1704129677311,31.0,1.0,0.9420118215802591,-335.1704129677311,336.5414843296502,0.16185670039692468,-0.2552885758663592,4.0,0.0,0.09195022480465945,0.09195022480465945
1459,1,0.13876314586519287,-0.6150384819021412,-1.5591529551243455,-1.0747729277012,-2.578350133115041,-5.3267446618702365,-335.61513065688195,31.0,1.0,0.9518989091278982,-335.61513065688195,336.55588311246777,0.18981803190496294,-0.6406117685530148,4.0,0.0,0.09195022480465945,0.09195022480465945
1460,1,-0.09362956521281576,-0.8740825276731725,-1.651847227518981,-1.2255557103040335,-2.9910133662658325,-5.069070161401393,-336.5120724845402,19.0,1.0,0.7463225722629417,-336.5120724845402,339.43855938804785,0.34455439211336625,1.0689015311597814,4.0,0.0,0.09195022480465945,0.09195022480465945
1461,1,-0.06934519922703085,-0.8951900259409806,-1.5626787716901454,-1.2347859682028144,-2.994708032350102,-5.06131594177586,-334.45755028305734,7.0,1.0,0.9952329425794708,-334.45755028305734,336.1899373619819,-0.6469305641115852,-0.8203333884114272,2.0,0.0,0.09195022480465945,0.09195022480465945
1462,1,1.8174340390595078,-0.9195061799130009,-1.6041014793815997,-1.2707751181169054,-3.0191622983831152,-5.126960167662711,-335.43690427262806,31.0,1.0,0.8901862922227713,-335.43690427262806,336.7271135660152,-0.09408683472565826,0.3468023326110483,5.0,0.0,0.09195022480465945,0.09195022480465945
1463,1,-1.7743945523538232,-0.2631842363720496,-1.4223810226794888,-0.30290153694033684,-1.9332876685070723,-5.446606240681152,-335.5440125988864,31.0,1.0,0.9535658191112142,-335.5440125988864,337.6559094552819,0.05500793410146798,0.09131616178655122,5.0,0.0,0.09195022480465945,0.09195022480465945
1464,1,-0.9040138682964293,0.43557944245979796,-1.4222652998636605,-0.2514662812441014,-2.57581871152387,-5.487153854405034,-335.61623076849264,31.0,1.0,0.869345841817263,-335.61623076849264,336.8967759079474,0.32095228817803445,0.4294245881332017,5.0,0.0,0.09195022480465945,0.09195022480465945
1465,1,-1.736098789302728,0.7174192228849054,-1.8574953726100323,-0.003063701676034619,-2.0657281316058995,-6.412385759458742,-340.5477533756531,31.0,1.0,0.9616042322635995,-340.5477533756531,342.1685808993336,0.3361917899514424,-0.4172186750758442,5.0,0.0,0.09195022480465945,0.09195022480465945
1466,1,-1.509542851626244,0.6688938153919183,-1.5114697440619072,-0.05074564768725076,-1.7513934405196578,-6.345392761392923,-339.077497858617,15.0,1.0,1.0,-339.077497858617,340.7754344962344,-0.831850666369462,-0.831850666369462,4.0,0.0,0.09195022480465945,0.09195022480465945
1467,1,-1.3791517662724426,0.019793670253529738,-1.3260155270531702,-0.13766566746892261,-1.4441069453414848,-6.310490636302201,-339.3624261192999,31.0,1.0,0.9595092678314789,-339.3624261192999,342.7411261410771,-0.003756261611727041,0.08516717674007168,5.0,0.0,0.09195022480465945,0.09195022480465945
1468,1,-1.7806183656203074,0.9039641509499299,-0.941359330956039,-0.42846793730947924,-2.1304711008115316,-6.505203251960443,-340.7584542960098,31.0,1.0,0.5598423589160897,-340.7584542960098,343.28611604354063,0.7749872722174018,1.5122019388865056,5.0,0.0,0.09195022480465945,0.09195022480465945
1469,1,-1.8363163967965963,-0.883589320013687,-1.270542955053328,-0.9745746628529552,-3.622407550166217,-5.461128074016719,-336.9998556366989,31.0,1.0,0.9648995792034532,-336.9998556366989,342.95155502768705,-0.10066665546645481,-0.3067072636181365,5.0,0.0,0.09195022480465945,0.09195022480465945
1470,1,-0.07986884562506077,-0.7493622876113093,-1.356880034819772,-1.6575491190016118,-2.823443387165297,-4.975256945599065,-335.48341874110537,63.0,1.0,0.9531637122736408,-335.48341874110537,338.44429305059657,0.04112805940752651,1.6490105369151706,5.0,0.0,0.09195022480465945,0.09195022480465945
1471,1,0.5921603630128116,-1.2972340537898108,-1.5390999405265393,-1.1894209503938384,-2.447478521912995,-5.536853623427713,-334.72098330573783,31.0,1.0,0.9982544600065557,-334.72098330573783,336.47152400480246,-0.03855119764381243,-0.32778631374003453,5.0,0.0,0.09195022480465945,0.09195022480465945
1472,1,-0.9137770351698632,-0.0012876160379418633,-1.6601353574517976,-0.2228041121233261,-1.863011371362759,-5.605990794737796,-336.14507642027104,31.0,1.0,0.9724466127708645,-336.14507642027104,337.7995147952494,0.05213023573577402,-0.3937067399483567,5.0,0.0,0.09195022480465945,0.09195022480465945
1473,1,-0.5393854018692239,0.20846714822907225,-1.4938923992161837,-0.1880936059183827,-1.8585078631045395,-5.682994435450486,-335.94830997767207,15.0,1.0,0.9708723994592158,-335.94830997767207,336.41591796250407,-0.5165508278287234,-0.5363629044622371,4.0,0.0,0.09195022480465945,0.09195022480465945
1474,1,-0.8243596962694281,-1.2835293129529948,-1.6349525849289739,-0.4072835771016965,-1.654732932884894,-5.71215476775155,-336.0865825043218,31.0,1.0,0.9164306515727889,-336.0865825043218,337.19631237791754,0.11140070502534627,0.20913771087822397,5.0,0.0,0.09195022480465945,0.09195022480465945
1475,1,-0.04488464529992767,-0.9998774277493727,-1.4489800921727554,-0.5922280484038838,-1.515489150442011,-6.156805845956793,-337.8199911835077,31.0,1.0,0.9552335366677875,-337.8199911835077,339.43757554426605,0.013887574875184328,0.125936433059735,5.0,0.0,0.09195022480465945,0.09195022480465945
1476,1,0.6788388581943509,-1.3643050380766821,-1.6888646424408555,-0.7049856027052667,-2.180563387525533,-5.801850993583463,-334.9929013108512,15.0,1.0,0.9997961586175917,-334.9929013108512,338.1337528712665,-0.06944932714031893,-0.08954702320500019,4.0,0.0,0.09195022480465945,0.09195022480465945
1477,1,0.2705005957857516,-0.300898820497449,-2.4141846753404863,-0.3471328842787417,-2.5433518435951328,-5.764924135183025,-337.59235594072726,31.0,1.0,0.7360265945494575,-337.59235594072726,339.1142247743396,0.7653012282760301,0.8927130117056095,5.0,0.0,0.09195022480465945,0.09195022480465945
1478,1,1.1078531977802684,-1.832613922154458,-1.2418638827521975,-1.2433850078739312,-1.8018004212679755,-5.469282348325008,-336.1185274515278,31.0,1.0,0.8306195983022746,-336.1185274515278,340.70843775876256,-1.1020440439660888,-1.116426898405507,5.0,0.0,0.09195022480465945,0.09195022480465945
1479,1,-0.7598760369203427,-2.035626281645589,-1.0432161030846017,-1.2737158783746048,-1.4663458988571096,-4.96981340686741,-337.42772319768727,31.0,1.0,0.9941522629595517,-337.42772319768727,339.96110396973495,0.003389595433532122,-0.10447176392113988,5.0,0.0,0.09195022480465945,0.09195022480465945
1480,1,-1.5136284489347755,1.7973405007471008,-1.8201683908478428,-0.2839591509508922,-3.551553720869799,-5.840262215860096,-340.2656814593712,31.0,1.0,0.4543517454491679,-340.2656814593712,342.3655023349151,1.3160781908675858,1.7632470568732401,5.0,0.0,0.09195022480465945,0.09195022480465945
1481,1,-1.1150536707647205,1.5933601067283516,-1.513257912910193,-0.27218991083242117,-3.9710536591878913,-5.8939952308399945,-338.3603983513863,23.0,1.0,0.6879005160668106,-338.3603983513863,343.89739344074684,-0.9722194277383664,7.630784682749265,4.0,0.0,0.09195022480465945,0.09195022480465945
1482,1,-0.33503012686145356,0.21121054495728764,-2.6962934467859343,-0.08984712174132979,-2.3958380251814515,-5.411330027630233,-336.70272418707117,31.0,1.0,0.8105288750421785,-336.70272418707117,341.21379687431755,0.32195474223385645,0.9663221802413773,5.0,0.0,0.09195022480465945,0.09195022480465945
1483,1,-0.45582307696196084,-0.33463596892105124,-2.815686490698526,-0.046527274350055645,-2.3141780030930885,-5.364840480399059,-335.9623415599448,31.0,1.0,0.911046489470264,-335.9623415599448,339.4837117278241,-0.42665404758730574,1.236148423514976,4.0,0.0,0.09195022480465945,0.09195022480465945
1484,1,-1.8153532915919126,0.9639037232751069,-0.3379968428462269,-0.8800545206002256,-2.325869789343768,-5.263629707434167,-336.9037791191422,63.0,1.0,0.9449859659907236,-336.9037791191422,338.94710039536096,0.07951110705340625,0.2719072898328818,6.0,0.0,0.09195022480465945,0.09195022480465945
1485,1,-0.39676488484627614,-0.9560807733631288,-2.3369886815886276,-0.4816062298640837,-3.1065931868157497,-5.778076351901043,-336.17943097512597,63.0,1.0,0.6830238719376198,-336.17943097512597,339.52951330238955,0.38619780758705247,0.7446282929972199,5.0,0.0,0.09195022480465945,0.09195022480465945
1486,1,-2.1676953399010364,-0.6963271283482959,-1.6926102232481113,-0.4023402944232481,-3.01616786349493,-5.624258464727048,-336.76165183286156,47.0,1.0,0.9762175381867011,-336.76165183286156,338.6784902821425,-0.01815201538755673,-0.512047803151745,5.0,0.0,0.09195022480465945,0.09195022480465945
1487,1,2.3701607015689596,-0.9226686428263586,-1.6577871677773537,-0.680511466127016,-2.3218710387025445,-4.9272246808740725,-337.27509126190847,31.0,1.0,0.8354255121111112,-337.27509126190847,339.40167558166956,0.1724733131982248,1.049601437097067,5.0,0.0,0.09195022480465945,0.09195022480465945
1488,1,2.355362926411626,-0.8742306474063447,-1.9307905909283216,-0.4214176650299713,-2.321765027327187,-4.942551214991868,-337.91120714887677,31.0,1.0,0.9590954112296497,-337.91120714887677,338.8908727587913,0.13222146873840757,-0.35240887310459357,5.0,0.0,0.09195022480465945,0.09195022480465945
1489,1,3.3565587936743495,-0.5460637026666307,-2.818373672440355,-0.19377839607630798,-2.351934482663273,-4.93072946027753,-341.75957885952323,15.0,1.0,1.0,-341.75957885952323,342.7923673754516,-0.22253289527839115,-0.3933404739866546,4.0,0.0,0.09195022480465945,0.09195022480465945
1490,1,0.3498367928408555,-0.8462316307337755,-3.1716328048167877,0.09576563205688757,-1.5090792885871533,-5.097244685494467,-338.57365778560643,31.0,1.0,0.746389238417945,-338.57365778560643,345.4490437394061,-3.5769946894405393,-3.723807419147704,5.0,0.0,0.09195022480465945,0.09195022480465945
1491,1,0.02722256688496361,-0.149296946179404,-2.4441893437745903,-0.5306794634219788,-4.065380435445428,-4.78011805130979,-339.7183699229116,63.0,1.0,0.061184904433790294,-339.7183699229116,346.15537237041235,2.403648089833723,15.363262533510067,5.0,0.0,0.09195022480465945,0.09195022480465945
1492,1,0.4742266287107468,-2.2988208242733346,-1.9718537778558205,-0.8555822649239909,-3.266904677411643,-5.2183488664916435,-336.96618403929864,31.0,1.0,0.9587928389199715,-336.96618403929864,341.82236218875966,-0.21092855964798218,-0.8134022956081708,5.0,0.0,0.09195022480465945,0.09195022480465945
1493,1,0.07225846603081407,-1.4758675236386465,-1.9076927949488884,-0.9507070220174826,-4.2152820460039155,-5.614393323096413,-338.0031347252242,31.0,1.0,0.8771902959593656,-338.0031347252242,341.64817479270005,0.1582315210413867,0.9562695363399598,5.0,0.0,0.09195022480465945,0.09195022480465945
1494,1,0.0861725629633593,-1.1920469392585094,-1.9569317629220258,-1.0068078894417867,-4.094358147107933,-5.624637869901097,-336.7218846058681,7.0,1.0,1.0,-336.7218846058681,338.5478345953999,-0.16761881519784083,-0.16761881519784083,2.0,0.0,0.09195022480465945,0.09195022480465945
1495,1,0.2461690780001935,-1.0122122046107207,-2.1796647641219726,-0.7293702670362102,-3.8950617760509663,-5.5985174270849125,-336.1872254313432,15.0,1.0,0.9651429009717316,-336.1872254313432,337.6778504362335,-0.018078906148446094,0.07880825471460184,4.0,0.0,0.09195022480465945,0.09195022480465945
1496,1,0.0715493165878667,-1.2350203216300002,-1.748805441841861,-0.7664656100616704,-2.327319295639879,-5.427691531662243,-334.5675440316796,63.0,1.0,0.898937055130406,-334.5675440316796,337.438511338575,0.1713763308341072,0.5251375443162374,6.0,0.0,0.09195022480465945,0.09195022480465945
1497,1,-2.2085862530124207,-1.2289960685684052,-0.9800884888125324,-0.8295589442014796,-1.9856662903766717,-5.806104115813985,-337.3374252526688,31.0,1.0,0.8491436896707137,-337.3374252526688,339.6695815153527,-0.22157705154205587,1.0341297507700915,5.0,0.0,0.09195022480465945,0.09195022480465945
1498,1,-0.594296178846104,-0.02006857296767023,-1.5833922333520347,-0.4038597155780526,-2.358906476122536,-5.783006670106678,-335.5590915331161,63.0,1.0,0.9572438656397392,-335.5590915331161,338.256675373742,0.1221412892942908,0.14814274701757313,5.0,0.0,0.09195022480465945,0.09195022480465945
1499,1,-0.8829789713135896,-0.19135474634866206,-2.436609114889722,-0.25139395489484967,-3.3106315932077734,-5.405424054418121,-335.7759565800964,31.0,1.0,0.9918874243026964,-335.7759565800964,336.8380093755141,-0.11211303709325193,-0.18700194575120577,5.0,0.0,0.09195022480465945,0.09195022480465945
1500,1,-0.6604035090081859,0.045113182223720044,-2.2141946913972643,-0.29616611647229985,-3.1673560075699987,-5.44877263541885,-335.22064227649025,31.0,1.0,0.7159986748882848,-335.22064227649025,339.45383604790186,-0.03596373161144584,1.838722987855249,4.0,0.0,0.09195022480465945,0.09195022480465945
1501,1,-0.4683816372272842,-0.6029384400407707,-1.2579697930435554,-0.8301400192139597,-2.3157219119357997,-5.3179313481282895,-334.9509209979732,63.0,1.0,0.8077180647571556,-334.9509209979732,336.9827188843731,0.3022183662977227,0.496725395670353,6.0,0.0,0.09195022480465945,0.09195022480465945
1502,1,-0.02655347549482201,-1.5699010708787782,-1.4576234340475926,-1.5541175206667521,-3.368436451870833,-4.6961105075383065,-337.8148869303729,31.0,1.0,0.5689297948422466,-337.8148869303729,342.7541193146047,0.7715330816019446,2.073414743690705,4.0,0.0,0.09195022480465945,0.09195022480465945
1503,1,-0.66727310474771,-1.512862519986212,-1.6792173391181344,-0.9511291725338048,-2.9647489955843733,-5.354244281790097,-334.70097882244477,47.0,1.0,0.760992005322747,-334.70097882244477,342.4758851330684,-0.24540643151095765,4.1284920741964015,5.0,0.0,0.09195022480465945,0.09195022480465945
1504,1,-1.6273428670202783,2.0043401362580417,-1.7957783219784886,0.005364110963209292,-2.1817288691067622,-5.7759873041564065,-337.83835136321204,31.0,1.0,0.9701928795646662,-337.83835136321204,340.15589004777803,-0.029406292871101414,0.2249571465326312,5.0,0.0,0.09195022480465945,0.09195022480465945
1505,1,1.5127468811447091,-0.5210771094671207,-1.4907941355286125,-1.3188524355917843,-2.9846809930190665,-4.939946979008257,-337.12177238205174,95.0,1.0,0.8620145871540917,-337.12177238205174,343.9957669202167,0.09136890929636365,34.988820898517304,6.0,0.0,0.09195022480465945,0.09195022480465945
1506,1,-1.4265502360052502,-0.012659955416869942,-0.6815180939998797,-1.180746226672511,-2.430621913088824,-5.712813996613826,-336.25606254568237,63.0,1.0,0.9535734811447989,-336.25606254568237,341.18403615491496,-0.2619531128891026,-0.3343262687450306,6.0,0.0,0.09195022480465945,0.09195022480465945
