iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2362,1,-0.23850131211538814,-0.5047441951044376,-2.1210605034343635,-0.6076819500807501,-3.6507817426773324,-5.040818423265115,-409.54461210561686,63.0,1.0,0.9111336630034971,-409.54461210561686,412.29679365668636,-0.17368318578144226,-0.71851422319736,5.0,0.0,0.11316197227486899,0.11316197227486899
2363,1,1.036418201453175,-0.6456079415455253,-2.2611752591847876,-0.45095309505108827,-2.2394798834955565,-4.889204692643876,-410.399417737308,31.0,1.0,0.9822140271513614,-410.399417737308,411.82213931788397,0.06277461560227948,-0.3746600385827037,5.0,0.0,0.11316197227486899,0.11316197227486899
2364,1,-0.25949374304549233,-0.6418890716113623,-1.5951814554018307,-1.5878105270732787,-3.6768850538359534,-5.430725279828412,-411.07345562609606,31.0,1.0,0.9111763528522717,-411.07345562609606,412.1683705012808,0.004150150449618195,0.35376035388009086,5.0,0.0,0.11316197227486899,0.11316197227486899
2365,1,-2.290973733488905,-0.5869592305041866,-1.372980530018089,-0.4526269536295666,-2.2264506539624307,-4.821562347167375,-412.7057226568369,31.0,1.0,0.9682926129344732,-412.7057226568369,414.2187579001206,0.058990071974960756,0.5488528768710239,5.0,0.0,0.11316197227486899,0.11316197227486899
2366,1,0.0021941581605128824,-0.4040206242135003,-2.276554391352707,-0.5237634494202366,-3.153081494465865,-5.199659933914318,-408.51804548262476,31.0,1.0,0.9933675667561669,-408.51804548262476,414.00543751774734,-0.33587290876789666,-0.3658935819465228,4.0,0.0,0.11316197227486899,0.11316197227486899
2367,1,-0.5553524134105864,-1.1236130908312443,-1.7715383903559039,-0.9875729463910846,-3.070690223722748,-5.428848659920926,-408.7507305290259,31.0,1.0,0.9955088181314709,-408.7507305290259,410.1884658166879,0.006160305767821228,0.014092338472664778,5.0,0.0,0.11316197227486899,0.11316197227486899
2368,1,-0.0026052504076927024,-1.3531695402735866,-1.706740271950874,-0.9612117684020195,-2.5251241038802537,-5.744045521168459,-410.32620854631085,31.0,1.0,0.9985322974630706,-410.32620854631085,411.25015381769884,0.007264390487819128,-0.008688933999167148,4.0,0.0,0.11316197227486899,0.11316197227486899
2369,1,0.13399791753265594,-0.9543164549719976,-1.513478964357206,-1.3929078682815477,-2.7564706893361715,-5.282429205309706,-408.49142812738097,31.0,1.0,0.9985080553909222,-408.49142812738097,413.54362725310756,-0.0108048918049235,-0.026334161832210157,5.0,0.0,0.11316197227486899,0.11316197227486899
2370,1,-1.9334394148559806,-0.09532466335827841,-2.158125673386232,-0.27325445810067145,-2.705415638040656,-5.094443303899953,-410.7994391020428,31.0,1.0,0.9850248197966954,-410.7994391020428,412.26296514516076,0.03197639186703327,-0.1224194211511076,5.0,0.0,0.11316197227486899,0.11316197227486899
2371,1,0.0055510789229239466,1.271037574869388,-1.6573796067124944,-0.09882946507609208,-2.8600959655680325,-5.482874432941258,-411.25855276099327,31.0,1.0,0.9588790005782054,-411.25855276099327,412.8567734637681,-0.10326237048292342,0.2693710910695586,5.0,0.0,0.11316197227486899,0.11316197227486899
2372,1,-0.2821761024230676,-1.8470977088947707,-1.7954560681886684,-1.0339534620867707,-3.029781712496835,-4.925086652794501,-410.4240803150627,63.0,1.0,0.8127609302269224,-410.4240803150627,414.0626788813341,0.22977214395632473,0.7842418017146997,6.0,0.0,0.11316197227486899,0.11316197227486899
2373,1,-0.302783794554538,-2.196250219890648,-1.7239105023991306,-1.1630712713391405,-3.0049356543719243,-4.894940352583664,-411.6258535274577,7.0,1.0,0.9989195811307161,-411.6258535274577,411.8168018775492,0.007591676073445797,-0.11325127673796942,3.0,0.0,0.11316197227486899,0.11316197227486899
2374,1,-1.4161764205870608,-0.7611787732486093,-1.6488394428713862,-0.7430989719093798,-2.806893033811702,-4.762807351902171,-410.24324797777064,31.0,1.0,0.9914828708229835,-410.24324797777064,414.4207947489008,0.0061669721804946676,-0.5546059963774042,4.0,0.0,0.11316197227486899,0.11316197227486899
2375,1,-0.7792598316396678,-0.7001566119447643,-1.1469304261785387,-1.7855228469673756,-2.773904941724651,-5.249394694607417,-410.21081121300017,31.0,1.0,0.9834595107604671,-410.21081121300017,413.4467379753165,-0.4452502166011527,-0.4452502166011527,4.0,0.0,0.11316197227486899,0.11316197227486899
2376,1,-1.0835887333777645,-1.3450725551383138,-1.3227121636862822,-1.555894410405567,-2.9510194937615912,-5.297983614332805,-409.8382240205155,15.0,1.0,0.7396663006858553,-409.8382240205155,411.28816731114944,0.25554756969859227,0.6177211906856428,4.0,0.0,0.11316197227486899,0.11316197227486899
2377,1,-0.6692220074876133,-1.6760986064349028,-1.4127565679722576,-1.7304087501032186,-2.515952361080297,-5.558501364665666,-411.17704678363015,15.0,1.0,0.9809758086399878,-411.17704678363015,411.8921830923532,0.08715300698395367,0.1142837829754626,4.0,0.0,0.11316197227486899,0.11316197227486899
2378,1,-1.5629740741301619,2.001103739124368,-1.3568347958018996,-0.3221999523458417,-3.169381006666875,-4.928458928896281,-411.79394483228805,63.0,1.0,0.6312434907152585,-411.79394483228805,415.4198273234036,-0.018996028221522465,4.308089234708973,5.0,0.0,0.11316197227486899,0.11316197227486899
2379,1,-0.08801581677581483,-1.5455725707597217,-1.5302525549585004,-1.8824250272149754,-2.8247354174838812,-5.475860867135253,-410.680837103913,31.0,1.0,0.9883860848196016,-410.680837103913,414.6551648682426,-0.024025925833257133,0.18916241782415,5.0,0.0,0.11316197227486899,0.11316197227486899
2380,1,0.5091934174909309,-1.3928874165757892,-1.4235290615087124,-1.9643283495862525,-2.4425500791971717,-5.401000196161792,-410.6757293666319,31.0,1.0,0.6147050058046717,-410.6757293666319,414.5254756203725,-0.29089502717982896,1.7253134343828833,4.0,0.0,0.11316197227486899,0.11316197227486899
2381,1,0.43705119870310755,-1.473999966537144,-1.310636528061657,-1.994245720086674,-2.401040419578559,-5.441358713780548,-411.10909596000766,15.0,1.0,0.6117329225845142,-411.10909596000766,412.52888440226405,-0.12971100580438133,1.2614700003890107,4.0,0.0,0.11316197227486899,0.11316197227486899
2382,1,1.192505327888686,-0.915987330441159,-1.6118338219417538,-0.9740298637071565,-2.237618694180137,-5.012566048231185,-408.99106641513464,31.0,1.0,0.9272985245701681,-408.99106641513464,413.5463490087934,-0.37314199479459376,0.37959147448395925,5.0,0.0,0.11316197227486899,0.11316197227486899
2383,1,1.0196917207550145,-0.688101795682473,-2.394435494072978,-0.3330138668608568,-2.400697989161912,-4.602020837792541,-410.61602310903794,31.0,1.0,0.914654073147216,-410.61602310903794,412.87305692547494,0.09310871170117707,0.23078295528279114,5.0,0.0,0.11316197227486899,0.11316197227486899
2384,1,-1.2669133618479442,-1.7507329391406024,-1.887832973842668,-0.8597040794210747,-3.125391994679237,-5.743306340331635,-411.87203237659924,31.0,1.0,0.6397764557473117,-411.87203237659924,415.4075570489118,0.23437977059160175,1.0062799096900221,5.0,0.0,0.11316197227486899,0.11316197227486899
2385,1,-1.123968215701921,-1.8939770545249037,-1.99776743601786,-0.7750569435355156,-3.2419032505673817,-5.5852155936197425,-411.54561934786284,31.0,1.0,0.9969200814841082,-411.54561934786284,413.2070130361604,-0.0160063909399355,-0.09766089404160994,4.0,0.0,0.11316197227486899,0.11316197227486899
2386,1,-0.6023784883680092,-1.6747189923341093,-1.862260154233386,-1.059987524510448,-3.0571495890684868,-5.434120451583104,-410.2597005367828,15.0,1.0,0.8994258012037347,-410.2597005367828,412.60148990589795,0.14286588196796401,0.25358151335456114,4.0,0.0,0.11316197227486899,0.11316197227486899
2387,1,-0.6863135218470015,-2.4550879380330803,-2.046872156017466,-0.9031128579765398,-3.1029179081970057,-6.008037690882568,-415.12464562805667,15.0,1.0,0.9958369262426624,-415.12464562805667,415.7860880537432,-0.015343395712420715,-0.1590110630870072,4.0,0.0,0.11316197227486899,0.11316197227486899
2388,1,-0.07057939344216684,-0.5888250429822435,-1.4549811908049723,-1.1208148211001658,-2.7361943895154135,-5.43119936649358,-410.271965467986,15.0,1.0,0.9064755667535934,-410.271965467986,415.7938828483227,-0.1917690529383549,0.26585678480518027,4.0,0.0,0.11316197227486899,0.11316197227486899
2389,1,-0.4476232013133591,-1.008853670070005,-1.3767192931400134,-1.0722513850406477,-2.297078259795485,-5.2710752224433355,-409.2955959158387,31.0,1.0,0.8272834799001361,-409.2955959158387,412.9778008067951,0.08506265518769851,0.517786501531134,4.0,0.0,0.11316197227486899,0.11316197227486899
2390,1,-1.2510149701154034,-0.7487656617250114,-2.0139608954809565,-0.41397670298342165,-2.498515269971797,-4.986460133961884,-409.68688076438025,31.0,1.0,0.9977753504919291,-409.68688076438025,410.9489909498079,-0.17891827832170293,-0.22413632944625306,5.0,0.0,0.11316197227486899,0.11316197227486899
2391,1,0.4636628530095556,-0.4051959020659653,-2.074399327110185,-0.734572169958227,-3.621740858922518,-5.168363495340063,-409.57748248005583,31.0,1.0,0.789964120363467,-409.57748248005583,411.3460423311504,0.14936530650072655,0.5184553077122587,5.0,0.0,0.11316197227486899,0.11316197227486899
2392,1,-0.6415821158273396,-1.3539964382732292,-1.914892932804313,-0.6816648216040307,-2.755853569573875,-5.424186506335202,-409.53373277152895,31.0,1.0,0.6201917727438719,-409.53373277152895,412.95154689189076,-0.03402914062104401,1.298897599414488,5.0,0.0,0.11316197227486899,0.11316197227486899
2393,1,-0.5677114896712075,-0.5599539866842183,-2.224871528999978,-0.27733435799442546,-2.5954026505259145,-5.324446103082868,-411.3696682602022,31.0,1.0,0.40573751364995664,-411.3696682602022,417.8745910479451,-0.0300278474494462,3.4976154127941186,4.0,0.0,0.11316197227486899,0.11316197227486899
2394,1,-0.8355088953951043,-0.08337812269532502,-1.7270935000454348,-0.5068097168745538,-2.3448864144896704,-5.097341803445656,-411.6720392739129,63.0,1.0,0.9912652675589222,-411.6720392739129,413.3300865225257,0.11277951643677397,-1.284994844419714,5.0,0.0,0.11316197227486899,0.11316197227486899
2395,1,-0.5295891727371655,-0.5304830360625908,-1.77720269358031,-0.5023761946754932,-2.28648505283115,-5.010149556195858,-408.8144868953942,31.0,1.0,0.9857962749822428,-408.8144868953942,411.91364637705817,-1.3709156987902134,-1.3709156987902134,5.0,0.0,0.11316197227486899,0.11316197227486899
2396,1,-1.6744294430107844,-0.15902713755294853,-1.345495943511124,-0.5595113102294496,-2.263688418972098,-5.583147326301122,-410.4989587053817,31.0,1.0,0.9517922907732903,-410.4989587053817,411.2782795095168,0.07005069563297184,0.09897610128604128,5.0,0.0,0.11316197227486899,0.11316197227486899
2397,1,1.474307533181721,-0.6493007510722826,-2.1849661167933054,-0.7141683205476631,-3.3595642832379564,-4.6977088805813825,-410.28649593398126,31.0,1.0,0.9991981119069321,-410.28649593398126,412.3602657520165,-0.023360274137587567,-0.07066775861466112,5.0,0.0,0.11316197227486899,0.11316197227486899
2398,1,-0.5325287748293717,-1.4377442921240742,-1.7816114734979636,-1.283554890158846,-3.803915320025394,-4.587906651047271,-411.4465081827463,31.0,1.0,0.9080178309025828,-411.4465081827463,414.62868824691054,-0.008338106677570067,0.26832080275704584,5.0,0.0,0.11316197227486899,0.11316197227486899
2399,1,-0.8507667732887065,-0.12138834969098633,-1.8380516252036525,-0.32368871354154793,-2.1906102075970613,-5.601664740368965,-410.36446583660813,31.0,1.0,0.9977780160926014,-410.36446583660813,412.7000841330626,-0.001352487678389025,-0.17119700872035537,5.0,0.0,0.11316197227486899,0.11316197227486899
2400,1,0.19897170903557157,-1.0219877330443934,-1.4045383836558794,-2.2067223239440135,-3.1981741696857737,-4.743303974521517,-410.28078338845086,47.0,1.0,0.8444906550889528,-410.28078338845086,413.50582179469046,0.2329429319805172,0.5020991417697473,5.0,0.0,0.11316197227486899,0.11316197227486899
2401,1,0.6604502040462231,-1.0382552697311616,-1.5339874665114683,-2.0644522535222922,-3.232226844928489,-4.791746510907881,-409.5111129153654,15.0,1.0,0.9404522571355858,-409.5111129153654,410.67792223179447,-0.17548923016391882,0.2199804724462524,4.0,0.0,0.11316197227486899,0.11316197227486899
2402,1,1.670429894977222,-2.4787702475216067,-1.663254271469306,-1.6031865067622473,-2.86886416900604,-5.260228804120009,-414.525621339669,31.0,1.0,0.6071291303388422,-414.525621339669,419.90760629420424,0.6450435355516788,0.8792131647761039,5.0,0.0,0.11316197227486899,0.11316197227486899
2403,1,1.3905484935867323,-1.1648545308227949,-1.7321226743360998,-1.980402483737195,-3.4730825173703694,-5.571013512310472,-413.20797499373316,15.0,1.0,0.9355392054986817,-413.20797499373316,417.18989580346414,0.1583354167419202,-0.6474250423080434,4.0,0.0,0.11316197227486899,0.11316197227486899
2404,1,-0.6727728220143184,-1.2887858130240764,-1.4423413256197088,-1.8022950076118103,-3.559113368787516,-5.202526341316666,-410.4754315661506,31.0,1.0,0.9944162179985594,-410.4754315661506,413.671308364064,-0.2960156949862949,-0.6018774082261302,5.0,0.0,0.11316197227486899,0.11316197227486899
2405,1,-1.2186901935456798,1.0572774894782713,-1.812114273698363,-0.29689107917281415,-3.1242888953889674,-5.210545589965277,-409.75968982311184,63.0,1.0,0.9393612881615462,-409.75968982311184,412.2130445975622,-0.49173623224237417,-0.9744471881913341,5.0,0.0,0.11316197227486899,0.11316197227486899
2406,1,0.3435861975876681,-1.5139077874204443,-2.02063723524691,-1.0015896648213558,-3.728643339242184,-5.045690259561187,-410.663929855668,31.0,1.0,0.8957619757935241,-410.663929855668,411.7918886113754,0.14336758617633905,0.2315322076547659,5.0,0.0,0.11316197227486899,0.11316197227486899
2407,1,0.09367317587299778,-1.5461197320410047,-2.06482922593915,-1.01729483494307,-3.6572295246437903,-5.002674304136635,-410.26658898887524,15.0,1.0,0.999837595477525,-410.26658898887524,411.3552983392779,-0.07136401602684828,-0.133937155192541,4.0,0.0,0.11316197227486899,0.11316197227486899
2408,1,-0.08957753979472943,-0.7737292174682127,-1.79551397668821,-1.0846395954803916,-3.561121368565844,-5.310707157997132,-408.7678014312071,15.0,1.0,0.9979570990103702,-408.7678014312071,410.857297273843,-0.024447082297683664,-0.04013372829098216,4.0,0.0,0.11316197227486899,0.11316197227486899
2409,1,-0.8320594962207134,-0.38160708830244794,-1.6706030179392546,-0.5769960975801518,-2.3638749389568274,-5.04203188463322,-409.54697764127894,31.0,1.0,0.709075003399558,-409.54697764127894,412.35514258001035,0.0138158950212528,1.1264149074403917,5.0,0.0,0.11316197227486899,0.11316197227486899
2410,1,0.5416760826895577,-0.6409774238506759,-2.0297209749596403,-0.9629003736769576,-3.637227527933256,-5.112921331741613,-409.1358903025119,31.0,1.0,0.9364891444198097,-409.1358903025119,410.6363435830575,-0.05318010571158993,-0.25365363473031266,5.0,0.0,0.11316197227486899,0.11316197227486899
2411,1,-2.525567916171406,0.8253834163426186,-2.4386737846320963,-0.22159682340688527,-2.930897562626415,-4.727227439351176,-414.23410987042115,63.0,1.0,0.8863698720145458,-414.23410987042115,415.67287898230126,-0.05725216101643582,1.2170553521380612,5.0,0.0,0.11316197227486899,0.11316197227486899
2412,1,0.1683982175963037,0.11780067849648874,-1.5516764224078317,-0.7213666572423411,-3.567673132485889,-5.563542915548153,-413.8025530453617,31.0,1.0,0.5071838766070113,-413.8025530453617,417.5029486390976,-0.21690994765009464,1.6804057349846175,4.0,0.0,0.11316197227486899,0.11316197227486899
2413,1,-1.2510754983118086,-0.39145160776550025,-2.0575575872718015,-0.3932727055803047,-2.865385085274523,-5.30257390930966,-409.37575747211866,15.0,1.0,1.0,-409.37575747211866,414.72139145603376,-0.1450519079538708,-0.22907482716317418,4.0,0.0,0.11316197227486899,0.11316197227486899
2414,1,-1.054013147937254,-0.8570439480076164,-2.1153564599412715,-0.42310871086233687,-2.639581059933935,-5.140904860373552,-409.3133070284852,63.0,1.0,0.8152055486262596,-409.3133070284852,411.49024295555483,-0.05767339454365583,0.5147590505345647,5.0,0.0,0.11316197227486899,0.11316197227486899
2415,1,0.45915003932418685,-0.7680392732612935,-2.4897103144513633,-0.31157573509855685,-2.3196853596515647,-4.886745134630749,-409.53088823788624,31.0,1.0,0.9993211825153835,-409.53088823788624,412.019786936492,-0.011597945526204967,-0.019327440915333227,4.0,0.0,0.11316197227486899,0.11316197227486899
2416,1,-1.4416611647435982,-0.9403392710767695,-1.2940739708813878,-1.6152682952694537,-3.411320909531094,-5.406863744033914,-410.3578377746264,63.0,1.0,0.9482606094627395,-410.3578377746264,411.5516800932132,0.08021703569875172,0.09821528724006612,5.0,0.0,0.11316197227486899,0.11316197227486899
2417,1,-1.6316002447247764,0.06791001467865793,-1.0783888378710953,-0.7696029554339466,-2.9605794133880456,-5.089951218746907,-411.2232539029028,31.0,1.0,0.6900742030126319,-411.2232539029028,414.2289653569998,0.7684785775815612,0.9553851438776633,5.0,0.0,0.11316197227486899,0.11316197227486899
2418,1,-1.012062129194388,-0.21707451760921312,-1.9124737987535994,-0.4133601375959158,-2.6898640673371355,-5.034102249376044,-408.8982336741869,31.0,1.0,0.9660377346783091,-408.8982336741869,411.06840972851114,-1.0402376500620107,-1.0402376500620107,5.0,0.0,0.11316197227486899,0.11316197227486899
2419,1,0.17956697227337082,-0.8487322986389491,-2.3061162016879506,-0.3608019851969403,-2.6103945120172822,-4.98686414252123,-410.39831431973585,31.0,1.0,0.6357612713094353,-410.39831431973585,411.89771358025234,0.894058723021601,1.013195249633327,4.0,0.0,0.11316197227486899,0.11316197227486899
2420,1,-1.2210902724569657,-1.228813994485145,-1.9559476993944374,-0.6424274110721905,-2.8701912491640735,-4.711350702419548,-410.64964616448697,31.0,1.0,0.9236114582199481,-410.64964616448697,414.5435915539218,-0.6023521276872543,-0.8899261350104553,4.0,0.0,0.11316197227486899,0.11316197227486899
2421,1,-1.1985105372903277,-1.2357604222407923,-2.09815342140089,-0.5813413075439208,-2.8760302730402394,-4.755777608958006,-410.84547650679565,31.0,1.0,0.9138428585367383,-410.84547650679565,413.88198251418976,0.08581182525091435,0.6133555576043364,4.0,0.0,0.11316197227486899,0.11316197227486899
2422,1,0.3145993719505382,-0.21222188147107357,-1.618790916150849,-1.196706914003159,-3.2771217777429285,-5.3497193191119345,-414.0475770720705,47.0,1.0,0.8432980646564913,-414.0475770720705,415.5993080049081,0.5893236034424945,1.1756284305662348,5.0,0.0,0.11316197227486899,0.11316197227486899
2423,1,0.587663587173171,-1.1675488373608363,-2.0282599196673945,-0.9587769607516303,-3.20196410201362,-5.09910853543936,-409.0250746116044,15.0,1.0,1.0,-409.0250746116044,415.3068744002616,-0.593151303880461,-0.7578711631501278,4.0,0.0,0.11316197227486899,0.11316197227486899
2424,1,-0.11923767288457673,-1.0106116656412507,-2.11052715523869,-0.7099050231457797,-2.920063265490664,-4.971159878701124,-408.6343726549007,15.0,1.0,0.9750134850380004,-408.6343726549007,410.82135851397203,-0.04192748479920283,-0.17404528006494502,4.0,0.0,0.11316197227486899,0.11316197227486899
2425,1,-1.2639513745020086,0.19385848194218197,-1.4146818192943844,-0.3470701092632474,-2.0565694266386725,-4.790700701524803,-410.94030594738086,31.0,1.0,0.9892616443386119,-410.94030594738086,412.0288442646778,-0.16763414041753322,-0.16763414041753322,4.0,0.0,0.11316197227486899,0.11316197227486899
2426,1,-0.8098159494202284,-0.3026868935455824,-2.5906677231719315,-0.3093543810760421,-3.3061690847088423,-5.330240541517508,-410.4047751858464,31.0,1.0,0.43207360204409456,-410.4047751858464,415.08927802894164,0.5833623797516907,2.090018689378155,5.0,0.0,0.11316197227486899,0.11316197227486899
2427,1,0.5658798955013528,-1.1938780000444023,-1.41648563269478,-1.4560736157447562,-2.0899929316083563,-4.758998564990376,-410.21009731741043,31.0,1.0,0.513512632319152,-410.21009731741043,413.88647134114416,0.07930317714055946,2.331998080017911,5.0,0.0,0.11316197227486899,0.11316197227486899
2428,1,0.9924347090209219,-0.9182224651948065,-1.3794483217979032,-1.5299919640042816,-2.172876521615067,-4.594587662928329,-410.4645507507404,15.0,1.0,0.6851633091704059,-410.4645507507404,412.25557209532815,-0.22968651170236853,1.223574622123067,4.0,0.0,0.11316197227486899,0.11316197227486899
2429,1,-1.7582559388616807,-0.44670248748398544,-1.2076175070561863,-1.4515779216971236,-3.8295518069925816,-5.7204451697503815,-411.8914128423723,31.0,1.0,0.777070429035382,-411.8914128423723,413.65583031147105,0.2684101311220388,0.31344751429844564,5.0,0.0,0.11316197227486899,0.11316197227486899
2430,1,-1.9229843458786997,-0.27513378360064783,-1.0938972958341773,-1.558480026484891,-4.014136353347127,-5.456998876115859,-411.5443185007507,31.0,1.0,0.9998942859939289,-411.5443185007507,412.81556012947766,-0.027873775348382424,-0.03830841019583886,5.0,0.0,0.11316197227486899,0.11316197227486899
2431,1,0.1758830275842872,-1.0906589851043431,-2.2172873709369014,-0.28255266056395273,-1.808745093005653,-4.829544564899193,-410.93239283165605,31.0,1.0,0.9967258430968481,-410.93239283165605,412.87059978813085,-0.002721800153210552,-0.027406168091829386,5.0,0.0,0.11316197227486899,0.11316197227486899
2432,1,0.8080579625903788,-0.5816166307105387,-2.4479144723366257,-0.12221330065482125,-1.6473097035580542,-5.055384321112149,-411.40514423114973,31.0,1.0,0.999251638748657,-411.40514423114973,413.44684369952074,-0.004599440307515579,-0.016728752137169067,5.0,0.0,0.11316197227486899,0.11316197227486899
2433,1,-0.0015150172423186448,-0.6132621815912568,-2.050626731067041,-0.6141997594127593,-2.8140238292586695,-4.61931102471267,-409.09878758035154,31.0,1.0,0.44563158920228324,-409.09878758035154,413.7213285993986,0.37236279128813976,3.064527551612798,5.0,0.0,0.11316197227486899,0.11316197227486899
2434,1,-1.2226438482591595,-1.2463501543930329,-1.3524471704282126,-1.4010271081838581,-3.012461945579449,-5.574307621324063,-410.2822005689154,31.0,1.0,0.9952142482189323,-410.2822005689154,410.90379692265566,0.01192922979339528,-0.11249239435102254,5.0,0.0,0.11316197227486899,0.11316197227486899
2435,1,0.6215864064698327,-0.032036515508027046,-2.2818361846736983,-0.39990598943409905,-3.0394282858167023,-4.843742631025129,-409.95702398483337,31.0,1.0,0.9994855853829863,-409.95702398483337,412.52247323727335,-0.05671332332121892,-0.05671332332121892,5.0,0.0,0.11316197227486899,0.11316197227486899
2436,1,1.6581329834730472,-0.5560903527371786,-2.2752671648905243,-0.5894658570440442,-2.9173344500904377,-4.779488685494865,-410.55220102079596,15.0,1.0,0.7692985462275388,-410.55220102079596,413.39530374951255,0.039395977450908504,0.7334176744160459,4.0,0.0,0.11316197227486899,0.11316197227486899
2437,1,1.5097936862544246,-2.0081681044122393,-1.6192745480117345,-1.6573905315191524,-3.129522906510481,-5.4271967098463065,-412.83610029409584,31.0,1.0,0.5287872255841289,-412.83610029409584,420.151095755053,3.464315918688726,5.600026581064469,5.0,0.0,0.11316197227486899,0.11316197227486899
2438,1,-1.341258844557644,-0.4449645697828456,-1.0690170323911772,-1.0505022138594466,-2.521148199684837,-5.326973554466835,-409.85727106445626,31.0,1.0,0.9435632314388012,-409.85727106445626,414.25058410461725,-0.0006463129860776462,0.20396616161337988,5.0,0.0,0.11316197227486899,0.11316197227486899
2439,1,-1.8333580107296807,0.009525157334199565,-1.6138218216817406,-0.4721146864971406,-3.2159743376561476,-5.151115270212693,-411.61141694745186,31.0,1.0,0.3866866630926744,-411.61141694745186,413.65146218819024,1.292362190276549,2.796543073106136,5.0,0.0,0.11316197227486899,0.11316197227486899
2440,1,-1.3192470746465166,-0.5221649120717664,-1.6445596666062348,-0.6702479001698015,-2.7806803611550146,-4.920490268343069,-409.2875940190743,31.0,1.0,0.992266445270334,-409.2875940190743,412.3851114737017,-0.7970455466865474,-1.02316621676988,5.0,0.0,0.11316197227486899,0.11316197227486899
2441,1,-1.3852390688214624,-0.4083288182304531,-1.5303568069795412,-0.6875946666101392,-2.799320150981962,-4.991644019306694,-408.98111149015875,27.0,1.0,0.7008613234068682,-408.98111149015875,411.23798314337995,-0.08961354681690636,0.9000895243673881,4.0,0.0,0.11316197227486899,0.11316197227486899
2442,1,-1.5948258922867553,-0.017463915490252252,-1.5317144553059705,-0.6071034737577693,-2.9729787267217755,-5.013884837307425,-409.1639879468726,31.0,1.0,0.9976668595190459,-409.1639879468726,409.641456948416,-0.003215462857269813,-0.05626215137107238,4.0,0.0,0.11316197227486899,0.11316197227486899
2443,1,-1.8040479455150351,-0.38045496124479133,-1.9994437949262907,-0.4454437667179387,-3.1530421796363104,-5.2065233843208825,-410.08382097677884,15.0,1.0,0.9729909142916339,-410.08382097677884,410.9634422831899,0.02866020180806572,0.056530762987108574,4.0,0.0,0.11316197227486899,0.11316197227486899
2444,1,-2.4936585976055516,0.753759889061089,-1.1246213887787357,-0.8255804898357509,-3.5268885740734532,-4.599510532701214,-413.11762031558885,31.0,1.0,0.9631082779904425,-413.11762031558885,419.5666816729934,0.02210358297708126,0.37412306742015744,5.0,0.0,0.11316197227486899,0.11316197227486899
2445,1,-1.1300939816394577,-0.9700939808330221,-2.3875862532767322,-0.27370312461218693,-2.2577365918873538,-5.933351558848399,-413.37536248821704,31.0,1.0,0.9875115751584457,-413.37536248821704,415.2875477389102,-0.004263801376225729,-0.13188061580422072,5.0,0.0,0.11316197227486899,0.11316197227486899
2446,1,0.9008359092417837,-1.0546240142093681,-1.915989259663344,-0.9013878192988781,-2.7888387921447158,-4.9771803845857745,-408.6173054408243,31.0,1.0,0.994452888111741,-408.6173054408243,415.5382501515398,-0.05635840749965837,-0.25061589396449335,5.0,0.0,0.11316197227486899,0.11316197227486899
2447,1,0.39965900687406036,-0.8864146885087525,-2.1562884650899314,-0.45111476347010343,-2.0678024922918152,-5.201500522879061,-410.0211021995041,31.0,1.0,0.860231834864549,-410.0211021995041,413.04922863840073,0.2853803754955493,0.37143963577466366,5.0,0.0,0.11316197227486899,0.11316197227486899
2448,1,0.27161489378905357,-1.0627566236981512,-2.1423273980644097,-0.3621682469512949,-1.783411996371389,-5.323884922808605,-411.1785100266937,15.0,1.0,0.9887452280456245,-411.1785100266937,411.77063114119005,-0.0431248940307114,-0.4137101313675089,4.0,0.0,0.11316197227486899,0.11316197227486899
2449,1,0.6336390341405789,-1.0582544244129837,-1.6230555986223874,-0.6491583812425975,-1.9675264233035423,-5.390623688065033,-411.5293876708324,31.0,1.0,0.7760294457921567,-411.5293876708324,413.8319120144334,0.5741814788656256,1.1709647709871547,5.0,0.0,0.11316197227486899,0.11316197227486899
2450,1,0.6605465984964418,-1.125068174781824,-1.8334112447725979,-0.6769331948695104,-1.8759616823848282,-5.426881147934411,-411.89207870442243,15.0,1.0,0.9987182384483367,-411.89207870442243,412.2389234461754,-0.03899480087000029,-0.9013668938924866,4.0,0.0,0.11316197227486899,0.11316197227486899
2451,1,-0.5571370035025082,-0.7084390811719833,-1.6555057383790053,-1.5956053676168336,-3.8925463395496114,-4.724332812845898,-412.85012617041895,31.0,1.0,0.8714723529320451,-412.85012617041895,415.4029454749846,0.3108457852482047,1.293176534804445,5.0,0.0,0.11316197227486899,0.11316197227486899
2452,1,-0.613591169993483,-1.154681928573775,-1.5186432332552084,-1.370152199063494,-3.2647481609503486,-4.88466545307085,-409.25002400588215,31.0,1.0,0.99699787402666,-409.25002400588215,413.1087531294734,-0.8502536259010753,-0.9730373476563727,4.0,0.0,0.11316197227486899,0.11316197227486899
2453,1,0.3956151209497457,-1.2020276866008255,-1.7997740636687682,-0.8018731531617541,-2.4188867478667744,-5.264472369751602,-408.7003989222172,31.0,1.0,0.9915378885540752,-408.7003989222172,409.68735685924827,-0.15197717659498267,-0.21348110484478866,5.0,0.0,0.11316197227486899,0.11316197227486899
