iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
711,1,1.8394909306822422,0.12547941383879707,-3.00560499912595,-0.4511385924177431,-4.07126311006391,-4.136612389839153,-26537.90579347957,15.0,1.0,0.907197878123866,-26537.90579347957,26540.75393497318,0.11757879615470301,0.22329357577109477,4.0,0.0,0.16738471181052528,0.16738471181052528
712,1,1.7325412020866964,0.15205940604718685,-3.1627442978199234,-0.42081409115191476,-4.151661454902369,-4.117711974732097,-26539.890573516874,31.0,1.0,0.8481955168759069,-26539.890573516874,26542.156296871988,0.0212487917560793,0.41519220151167247,4.0,0.0,0.16738471181052528,0.16738471181052528
713,1,1.9308609871580287,0.09421851252235754,-3.0675502216216675,-0.4434902396595829,-4.022566845294539,-4.145299487429639,-26539.746663452293,15.0,1.0,0.8550214982938894,-26539.746663452293,26542.37336547865,0.17004676035503508,0.39538525703392224,4.0,0.0,0.16738471181052528,0.16738471181052528
714,1,1.632871071155162,0.10561846656339834,-2.9758906473469646,-0.534434559799568,-4.838158638498842,-4.1250258483365085,-26538.091855859824,31.0,1.0,0.9796318922893935,-26538.091855859824,26541.992151464696,-0.20020272818874219,-0.31887345218274277,4.0,0.0,0.16738471181052528,0.16738471181052528
715,1,1.4889075508269964,0.12080841419288352,-2.9848413496004453,-0.5202071518979658,-4.722055855258352,-4.109430448714647,-26538.668408706144,11.0,1.0,0.9388051858606268,-26538.668408706144,26542.382249051043,0.047747722896019695,0.10669313811013126,3.0,0.0,0.16738471181052528,0.16738471181052528
716,1,1.8601151115674113,0.09636569021694384,-3.0346758332969888,-0.4922810350311951,-4.337572154939662,-4.055651109207622,-26540.283148842085,31.0,1.0,0.6052145456573218,-26540.283148842085,26542.83536764704,0.544992911247391,1.669250090559217,4.0,0.0,0.16738471181052528,0.16738471181052528
717,1,1.1858382862656591,0.08447100091750835,-2.889827036561945,-0.5684274813018773,-4.93157901158813,-4.156425758757222,-26542.39930044775,31.0,1.0,0.9941971919016166,-26542.39930044775,26543.88813937569,-0.5654506429309549,-0.7156147085006523,4.0,0.0,0.16738471181052528,0.16738471181052528
718,1,1.9477348509485986,0.1214219131380182,-3.11731241457812,-0.3762559394943325,-3.6479263271304867,-4.1752704428275225,-26542.03126068871,31.0,1.0,0.9956980404775532,-26542.03126068871,26544.382011978923,0.07397894005407579,-0.1130437187566713,5.0,0.0,0.16738471181052528,0.16738471181052528
719,1,1.9416759357562847,0.1302341782562901,-3.1157635516670785,-0.45765144464007074,-4.318856139586711,-4.121773537212657,-26537.90227552626,15.0,1.0,0.6413129896969046,-26537.90227552626,26544.479829951524,0.21673948196985293,1.2113205725254375,4.0,0.0,0.16738471181052528,0.16738471181052528
720,1,1.8517236089610059,0.13571377148403305,-3.0457568681018206,-0.44351703005870663,-4.087895572621417,-4.129409906569651,-26537.735302782483,15.0,1.0,0.9825145820249032,-26537.735302782483,26538.607368579138,0.038177899823494954,-0.16263620067911688,4.0,0.0,0.16738471181052528,0.16738471181052528
721,1,1.7594541126718646,0.11973854146068852,-2.965949498509207,-0.4641051481416861,-4.180935598981163,-4.14276696687129,-26538.022559114423,31.0,1.0,1.0,-26538.022559114423,26538.986117068423,-0.07746133279579226,-0.21006965576816583,4.0,0.0,0.16738471181052528,0.16738471181052528
722,1,1.3775005280250767,0.05801316357438226,-2.936382294806797,-0.526571288992335,-4.701202292663898,-4.124510067847699,-26541.09714757429,31.0,1.0,0.5958361364742413,-26541.09714757429,26542.666615388676,1.0066924019010912,1.3276198019011645,4.0,0.0,0.16738471181052528,0.16738471181052528
723,1,1.9410871268923051,0.1819231098495298,-3.1042904206571915,-0.43515645346567033,-4.319714161007825,-4.112101950379853,-26539.748790617028,23.0,1.0,0.8197217336187539,-26539.748790617028,26546.30427728726,-1.0636865344822581,-1.1388236577186035,4.0,0.0,0.16738471181052528,0.16738471181052528
724,1,1.9600581695152635,0.12830014596995015,-3.0842598909979593,-0.4224212938161355,-4.034825113129995,-4.1368046958384,-26538.32519713604,31.0,1.0,0.9022006318169481,-26538.32519713604,26541.26030022494,-0.08364563908980926,0.37553211481281323,5.0,0.0,0.16738471181052528,0.16738471181052528
725,1,1.4643244474423576,0.10988339888033671,-2.994323536621059,-0.447318438568439,-4.043812931963556,-4.128955821113863,-26538.75117755787,31.0,1.0,0.7066965575025265,-26538.75117755787,26541.126170712054,-0.026122056438907748,0.8251968218864931,5.0,0.0,0.16738471181052528,0.16738471181052528
726,1,1.6929414538973961,0.0736788283944519,-2.9301018117891364,-0.5556567170403288,-4.745402068712484,-4.122024930812851,-26539.867706211597,31.0,1.0,0.935109827423677,-26539.867706211597,26542.2144158879,0.08271129787317477,0.23901912523797364,5.0,0.0,0.16738471181052528,0.16738471181052528
727,1,1.8402512924105416,0.14472330160402716,-3.1045080393144824,-0.4384696309472178,-4.17779033128849,-4.093392347039923,-26538.18580929547,31.0,1.0,0.9984036108384169,-26538.18580929547,26542.129701955,-0.03413028077557101,-0.13150696032607812,4.0,0.0,0.16738471181052528,0.16738471181052528
728,1,1.8862057369294838,0.12443035481640857,-3.1346300373857288,-0.4165257291933556,-4.008899523734942,-4.138694863621644,-26538.631165914045,15.0,1.0,0.9986708765023694,-26538.631165914045,26539.51534400775,-0.09802563778794138,-0.13850125706812833,4.0,0.0,0.16738471181052528,0.16738471181052528
729,1,1.6800814239296535,0.10363740598592003,-3.015180887266535,-0.5048569166334286,-4.639955221199514,-4.040866343430528,-26539.198493200256,31.0,1.0,0.8983932346868694,-26539.198493200256,26545.03424403659,0.10030613685376011,0.2464364125589782,5.0,0.0,0.16738471181052528,0.16738471181052528
730,1,1.9456329813755204,0.0803929171336818,-2.96531935072881,-0.5064763150550711,-4.46246028432766,-4.057116389233901,-26541.169552933112,15.0,1.0,0.9252643520143279,-26541.169552933112,26543.315442850806,0.1982056914966961,0.2062634992216772,4.0,0.0,0.16738471181052528,0.16738471181052528
731,1,1.9420815163750103,0.07120567480521973,-2.9936883443858187,-0.5046869671029225,-4.380200858138471,-4.056200910312647,-26540.943957565698,15.0,1.0,0.5006328311623757,-26540.943957565698,26544.68294947619,-0.2477915097224468,2.393285690304765,4.0,0.0,0.16738471181052528,0.16738471181052528
732,1,1.304360225133182,0.1283535349962834,-2.955794857766169,-0.5569488099729089,-4.973432650035601,-4.133637115266585,-26544.30705495296,15.0,1.0,0.5821065886768644,-26544.30705495296,26545.67737949954,1.0489316087296174,1.1992605802843173,4.0,0.0,0.16738471181052528,0.16738471181052528
733,1,1.4104620151649572,0.07711480271160695,-2.8855188612083724,-0.6072617322217813,-5.102798678435104,-4.095082438068012,-26543.70087633301,31.0,1.0,0.9419686511837676,-26543.70087633301,26548.32255658878,0.09226517754723318,-1.1821761835526559,4.0,0.0,0.16738471181052528,0.16738471181052528
734,1,1.357172416965952,0.10375660629112632,-2.8618395863454853,-0.5878888089129806,-4.892344195923513,-4.1096304019621055,-26544.494891923234,15.0,1.0,0.93927077989506,-26544.494891923234,26545.786252129063,0.2941600803642359,-1.0086627183882229,4.0,0.0,0.16738471181052528,0.16738471181052528
735,1,1.4839565160671226,0.04548298014829483,-2.8707838505506764,-0.5331437902628343,-4.456775016169965,-4.107959159326665,-26539.530030466136,31.0,1.0,0.8388154874457613,-26539.530030466136,26545.88947715326,-1.4650591589634132,-1.8536979428536142,5.0,0.0,0.16738471181052528,0.16738471181052528
736,1,1.8670729124882084,0.1293436715154506,-3.136760205378545,-0.4475976059334888,-4.217083599088318,-4.193896684200004,-26540.833611882976,63.0,1.0,0.9001716810439702,-26540.833611882976,26547.624876144233,0.3255842730286531,1.2504149492524448,5.0,0.0,0.16738471181052528,0.16738471181052528
737,1,1.7915165217749436,0.14218132167612818,-3.139670831259741,-0.42495434483659156,-4.120977143237842,-4.2248161696506035,-26541.70408924967,15.0,1.0,1.0,-26541.70408924967,26543.62710623899,-0.6142310980249022,-0.6503289824540843,4.0,0.0,0.16738471181052528,0.16738471181052528
738,1,1.8107569880419951,0.15324539981157537,-3.1022429907350584,-0.4423328309280401,-4.242773277110056,-4.178158687643612,-26538.77204409006,15.0,1.0,0.5965331960705502,-26538.77204409006,26543.04671256402,0.03251554895177833,1.343677409869997,4.0,0.0,0.16738471181052528,0.16738471181052528
739,1,1.8881461609319077,0.13266730981629254,-3.0630437772458463,-0.44874234911474903,-4.227893624339481,-4.162353129144917,-26537.86843383325,15.0,1.0,0.9163932496474152,-26537.86843383325,26541.82188379579,-0.025985634383687284,0.19208532744960394,3.0,0.0,0.16738471181052528,0.16738471181052528
740,1,1.7914249091166239,0.1474637671494795,-3.121779187328281,-0.42524084555169916,-4.1549414783096825,-4.140304851157386,-26538.30687345745,15.0,1.0,0.8630184490914663,-26538.30687345745,26539.063076298444,-0.045056388997181784,0.3421649727752083,4.0,0.0,0.16738471181052528,0.16738471181052528
741,1,1.247546194241617,0.048807527043134596,-2.9150380506744518,-0.5145581095125907,-4.372370360820788,-4.102495003120517,-26539.66947766894,31.0,1.0,0.990015881739417,-26539.66947766894,26542.866240370433,0.01596150704062893,0.03606589611808886,5.0,0.0,0.16738471181052528,0.16738471181052528
742,1,1.430515199818104,0.06745552792111977,-2.816800269584642,-0.5821170128012935,-4.725071035106945,-4.132526868501467,-26541.26981704287,15.0,1.0,0.9645097355740337,-26541.26981704287,26542.027917732034,0.07577416024287231,0.07910447463291348,4.0,0.0,0.16738471181052528,0.16738471181052528
743,1,1.4442872623188356,0.07702440715813061,-3.002744107147376,-0.46146134357552665,-4.095542587075417,-4.118327472114825,-26538.801960550598,31.0,1.0,0.686737830741614,-26538.801960550598,26543.901583151986,-0.291880333719746,1.5031391452575917,4.0,0.0,0.16738471181052528,0.16738471181052528
744,1,2.015353190051772,0.12938643768581884,-3.0585070999378723,-0.420469923702361,-3.860770734280192,-4.158928919429605,-26540.756030834866,31.0,1.0,0.24492370889252515,-26540.756030834866,26546.938601574224,-0.2670018169337709,4.821485380925878,5.0,0.0,0.16738471181052528,0.16738471181052528
745,1,1.7573753379723829,0.13075909390654017,-3.088271359208643,-0.4399810417324134,-4.134216309782462,-4.174064530711463,-26538.657309264403,15.0,1.0,0.7660866361477922,-26538.657309264403,26541.767499712252,-0.3264962953689974,0.9330476001923671,4.0,0.0,0.16738471181052528,0.16738471181052528
746,1,1.7826184000781766,0.11369717319446998,-3.0293436259648274,-0.5320097348715369,-4.687007276596518,-4.1428322629865395,-26542.08387402496,31.0,1.0,0.37626895332681143,-26542.08387402496,26545.414154985872,2.1429196634344407,3.188672754637082,4.0,0.0,0.16738471181052528,0.16738471181052528
747,1,2.2785634619750392,0.1490576125612397,-3.178627896874111,-0.4620973331453655,-4.619477836049485,-4.1110119565329875,-26541.426203169227,15.0,1.0,0.9487367988412216,-26541.426203169227,26545.707702961285,-1.6195792038452055,-1.6496688460101723,4.0,0.0,0.16738471181052528,0.16738471181052528
748,1,2.2432056445340045,0.15757928833035234,-3.15350647066692,-0.47271219660782815,-4.68822594762989,-4.123352457822722,-26540.362514396948,7.0,1.0,1.0,-26540.362514396948,26541.885218434563,-0.13260159284618567,-0.20833351273540757,3.0,0.0,0.16738471181052528,0.16738471181052528
749,1,1.3976256290962996,0.06716057175059587,-2.866222624608566,-0.5512200690748341,-4.751008675090183,-4.134734264901426,-26540.771406224707,47.0,1.0,0.7693960642936386,-26540.771406224707,26545.992220827706,0.46372900973437936,0.9415298786298081,5.0,0.0,0.16738471181052528,0.16738471181052528
750,1,1.9415810966586957,0.15413947630874447,-3.040154425829508,-0.43644819842399213,-4.146065486865216,-4.090024798783763,-26538.602998171355,31.0,1.0,0.9163390889443103,-26538.602998171355,26541.79352422399,-0.715294748366432,-0.8721814801792789,5.0,0.0,0.16738471181052528,0.16738471181052528
751,1,1.49935005511848,0.09422198645709826,-2.8785369250413977,-0.5210656762254211,-4.458738207697484,-4.126761075245397,-26538.700873592516,31.0,1.0,0.9197015292376066,-26538.700873592516,26541.368846375306,-0.029880412468628492,0.31138566427034675,5.0,0.0,0.16738471181052528,0.16738471181052528
752,1,1.455085276692851,0.03755475483749076,-2.9190679298653333,-0.5520277036915292,-4.836701137483571,-4.128297661548953,-26542.039840520647,31.0,1.0,0.4529762269490842,-26542.039840520647,26544.844886059414,0.9646517944674997,2.690519371055416,4.0,0.0,0.16738471181052528,0.16738471181052528
753,1,2.1188491301372063,0.13326169578828997,-3.1881256032399166,-0.4006684843797915,-3.969224954886021,-4.155303732513313,-26540.789936673387,31.0,1.0,0.9582319242606746,-26540.789936673387,26544.237167694355,-1.1955176490955637,-1.2184046411093732,5.0,0.0,0.16738471181052528,0.16738471181052528
754,1,1.7196671247607358,0.1562176556572805,-3.0348175121338263,-0.4842721971468927,-4.524640987283939,-4.187803814693139,-26539.424470000158,31.0,1.0,0.8782262594877203,-26539.424470000158,26543.96294692502,0.12351130918614217,0.2657584712069365,5.0,0.0,0.16738471181052528,0.16738471181052528
755,1,1.5977531616290122,0.08520824646206872,-2.9891977376171694,-0.5045173171533833,-4.460995309484862,-4.070164353846373,-26537.896804965494,31.0,1.0,0.9401203979116344,-26537.896804965494,26541.747849192037,-0.03598601120756939,0.17114246904020547,4.0,0.0,0.16738471181052528,0.16738471181052528
756,1,1.5507600731331477,0.06481887877282401,-2.908188356863171,-0.5056809476752715,-4.23025298138477,-4.037888783013119,-26539.768684611634,15.0,1.0,0.867187940627202,-26539.768684611634,26540.393223087653,0.08293700341164367,0.2888908625827753,4.0,0.0,0.16738471181052528,0.16738471181052528
757,1,1.6576984069444427,0.0819644287341941,-2.967868357965878,-0.5067818511663474,-4.370222505054629,-4.094471950614925,-26538.094002479935,15.0,1.0,0.8792597624317479,-26538.094002479935,26541.074186200767,0.15450697487904108,0.2360798596564564,4.0,0.0,0.16738471181052528,0.16738471181052528
758,1,1.7977656473130987,0.08780664645658985,-2.984360913792277,-0.5014975348588366,-4.507570506936526,-4.103115146921381,-26538.57105872223,31.0,1.0,0.930682273896598,-26538.57105872223,26541.224154302432,0.07300798891083105,-0.3375919186291867,4.0,0.0,0.16738471181052528,0.16738471181052528
759,1,1.312024445191225,0.06418474854149825,-2.8728785819617237,-0.4868325202822348,-4.162109590561838,-4.05201059085885,-26540.9909920635,31.0,1.0,0.986690221345012,-26540.9909920635,26542.166047415667,0.033515729617647594,-0.3950071163599205,4.0,0.0,0.16738471181052528,0.16738471181052528
760,1,1.764660551617961,0.16565613464482945,-3.071980478774038,-0.4965248533345533,-4.901627116308049,-4.137564159113681,-26540.021233708332,31.0,1.0,0.9991823324549722,-26540.021233708332,26542.579116032575,-0.09706347848987207,-0.4222731398040196,5.0,0.0,0.16738471181052528,0.16738471181052528
761,1,1.6944799531897432,0.16681925656592747,-3.103763424623079,-0.5084452976625781,-4.942868955531784,-4.134630595315561,-26541.090618179453,15.0,1.0,0.8409899751241859,-26541.090618179453,26545.391313031258,0.06822519048728282,0.6435648709593806,4.0,0.0,0.16738471181052528,0.16738471181052528
762,1,1.649915449893017,0.05864210011758212,-2.96353005871173,-0.5011325842193468,-4.413070121370236,-4.193543067041504,-26542.214217537887,31.0,1.0,0.9028199636498031,-26542.214217537887,26545.514668995536,0.04465857947434415,0.6215352705912665,4.0,0.0,0.16738471181052528,0.16738471181052528
763,1,1.3044395813764302,0.10449484026602798,-2.8974667300803665,-0.49124333882124493,-4.351326132333285,-4.10592399263717,-26540.665849770015,15.0,1.0,0.9990486593130273,-26540.665849770015,26543.832659427662,-0.022292241876129992,-0.4232777231372893,4.0,0.0,0.16738471181052528,0.16738471181052528
764,1,1.6792553980788851,0.052374152298104645,-3.0052353008573895,-0.42009172303545556,-3.7545252875048947,-4.10682405882773,-26540.64332917922,15.0,1.0,0.956225859202615,-26540.64332917922,26543.851239944925,-0.5714745955774561,-0.5714745955774561,4.0,0.0,0.16738471181052528,0.16738471181052528
765,1,1.5467350006225176,0.07827371173756525,-3.0091422155898218,-0.4077303259325999,-3.693272372859377,-4.104883218894813,-26540.325796072768,15.0,1.0,0.7477745703038827,-26540.325796072768,26542.549244284633,0.11330223810000462,0.5786637720884755,4.0,0.0,0.16738471181052528,0.16738471181052528
766,1,1.760034236693473,0.12720876128246314,-3.0069083819847426,-0.5557539138513494,-5.255360646010667,-4.0971498103338195,-26540.11214839066,31.0,1.0,1.0,-26540.11214839066,26541.66744418723,-0.08883501001400873,-0.15953267427175888,5.0,0.0,0.16738471181052528,0.16738471181052528
767,1,1.685026459688885,0.10735094539019822,-3.0376072253991504,-0.5095604893900916,-4.753289975053008,-4.156609774475596,-26538.484378091107,15.0,1.0,0.96865270410437,-26538.484378091107,26542.12125451165,0.05918488262614119,0.08348920624121092,4.0,0.0,0.16738471181052528,0.16738471181052528
768,1,1.7094628004941106,0.09974827709704487,-3.0815923440300286,-0.49845943327831055,-4.71855428728589,-4.139645948355549,-26538.72358428749,15.0,1.0,0.9932194905583219,-26538.72358428749,26539.421846645382,0.02006026843082509,-0.10803860786108999,4.0,0.0,0.16738471181052528,0.16738471181052528
769,1,1.5637054118748954,0.08703228334340032,-2.939219079227776,-0.5368283613988983,-4.644564146470355,-4.101578913453457,-26538.13024445129,31.0,1.0,0.9953087767704033,-26538.13024445129,26540.44260640178,-0.029538354068790795,-0.16698675295265275,4.0,0.0,0.16738471181052528,0.16738471181052528
770,1,1.7890492534664528,0.1440622283736455,-3.011287934525122,-0.5039616071198265,-4.765290935389046,-4.087595877398246,-26538.925644602525,31.0,1.0,0.8700774496490383,-26538.925644602525,26540.655419444214,0.18845138061442412,0.39210805448601604,4.0,0.0,0.16738471181052528,0.16738471181052528
771,1,2.051096737619344,0.14026700402567943,-3.0714856469765572,-0.4732307068470904,-4.5047429911074826,-4.1273474398639225,-26538.408579732222,31.0,1.0,0.9892370445953816,-26538.408579732222,26540.576061694843,-0.12790002319889027,-0.39540083196698106,4.0,0.0,0.16738471181052528,0.16738471181052528
772,1,1.8581984105375362,0.11892886455789478,-3.107180551575966,-0.4379595260235572,-4.217522373437371,-4.128512784741316,-26538.07697320923,15.0,1.0,0.972618225465033,-26538.07697320923,26540.65764101083,0.01094942950294353,0.10476421007479075,4.0,0.0,0.16738471181052528,0.16738471181052528
773,1,1.6625199414706988,0.11192952369450597,-2.965671605705708,-0.4540395621854382,-4.033971112945217,-4.102337850327292,-26537.740769972654,31.0,1.0,0.9969292122109228,-26537.740769972654,26538.8574361042,-0.21364825130876852,-0.2568434140011959,5.0,0.0,0.16738471181052528,0.16738471181052528
774,1,1.7592735773235533,0.13872318856865742,-3.0973830019228497,-0.46589774914913645,-4.487311427810771,-4.106156860485943,-26537.76448110169,31.0,1.0,0.7505063081421587,-26537.76448110169,26539.221327497988,0.10489319703629008,0.6013470694924763,5.0,0.0,0.16738471181052528,0.16738471181052528
775,1,1.898463309089143,0.12824034524027442,-3.213374107114383,-0.47463414976649376,-4.698463639343815,-4.09037713267535,-26541.17404837284,15.0,1.0,0.9704603170545254,-26541.17404837284,26542.008731871392,0.08106129802763462,0.08456584046143689,4.0,0.0,0.16738471181052528,0.16738471181052528
776,1,1.5690700641205726,0.05920479098944521,-2.9806578622483704,-0.49888473046475423,-4.358679383503586,-4.041767733323999,-26539.381347290193,31.0,1.0,0.996324686656257,-26539.381347290193,26544.048070031604,-0.11066793875943404,-0.13155231690325309,5.0,0.0,0.16738471181052528,0.16738471181052528
777,1,1.574228193401892,0.04969961685616074,-2.872956289217065,-0.514105793633676,-4.193170278670949,-4.033412325347805,-26540.912250690737,15.0,1.0,0.947166042953936,-26540.912250690737,26542.063344999806,0.10996422071912093,0.11222662060754374,4.0,0.0,0.16738471181052528,0.16738471181052528
778,1,1.4956061517268677,0.05750277478366099,-2.91957623298896,-0.5060585678302921,-4.3280685891267225,-4.041667191911684,-26539.39816607453,15.0,1.0,0.998908127082608,-26539.39816607453,26541.04130649028,-0.0734751250129193,-0.10196760137478122,4.0,0.0,0.16738471181052528,0.16738471181052528
779,1,1.6486257986622441,0.10569585375428946,-2.946953230556768,-0.50740295695461,-4.480484868151506,-4.0416330855326414,-26538.89083247851,15.0,1.0,0.9979393595740106,-26538.89083247851,26541.151540435207,-0.03356456792243989,-0.046446444241155405,4.0,0.0,0.16738471181052528,0.16738471181052528
780,1,1.7600984630499752,0.11987493004622188,-3.0624989604951534,-0.4722176862890189,-4.324807083024276,-4.175033474309265,-26538.66394001403,23.0,1.0,0.7172158655484521,-26538.66394001403,26541.078819983766,0.23312072765475023,0.7220964467996964,4.0,0.0,0.16738471181052528,0.16738471181052528
781,1,1.7443361691757124,0.1244231121158064,-3.0481053875404367,-0.47210112240701757,-4.381672394120663,-4.174437734241837,-26537.91936900991,31.0,1.0,0.9985620138507569,-26537.91936900991,26539.39577552693,-0.30674079626987805,-0.31888632659683935,5.0,0.0,0.16738471181052528,0.16738471181052528
782,1,2.092508015206623,0.1610120651855005,-3.1298806909723513,-0.3849803811307623,-3.8007919283603835,-4.126630237797985,-26540.3403445033,31.0,1.0,0.9700977847614763,-26540.3403445033,26542.28145329096,0.05949419295939151,0.05949419295939151,4.0,0.0,0.16738471181052528,0.16738471181052528
783,1,1.436313387152005,0.07529927704844264,-2.9006309249254123,-0.5587742092766111,-4.786416077999194,-4.0986311440957905,-26538.98975600793,31.0,1.0,0.9883868461599659,-26538.98975600793,26542.01240244987,-0.012251949119672645,0.06569635354026104,5.0,0.0,0.16738471181052528,0.16738471181052528
784,1,1.5821040789733345,0.09402730826853807,-2.9749739550157392,-0.46136085767025736,-4.131556510958206,-4.109257420835666,-26537.490845268938,31.0,1.0,0.9282221977025169,-26537.490845268938,26540.000002307293,-0.01800630700745387,0.2231081333484326,5.0,0.0,0.16738471181052528,0.16738471181052528
785,1,1.6515888826894451,0.0920621585833433,-2.884354793805881,-0.5161160447814914,-4.289676055204936,-4.028431036498345,-26541.299072662343,15.0,1.0,0.3706775869880133,-26541.299072662343,26545.51810608649,0.5690040642475651,3.2114566901145736,4.0,0.0,0.16738471181052528,0.16738471181052528
786,1,1.6267740758682054,0.12502552420804053,-3.070848900267749,-0.43671143537934504,-4.046450824290026,-4.1800362119366214,-26540.081667180446,31.0,1.0,0.9148698424744532,-26540.081667180446,26547.67905591395,0.15475205014445237,-0.4673034656116215,5.0,0.0,0.16738471181052528,0.16738471181052528
787,1,1.50256859534602,0.037934849672807074,-2.8468405143795326,-0.5280601388077848,-4.169506608239489,-4.049955504471549,-26542.040758710158,31.0,1.0,0.8667104809855113,-26542.040758710158,26544.999146343613,0.2819539000702207,0.5019658728197101,5.0,0.0,0.16738471181052528,0.16738471181052528
788,1,1.94321362666693,0.14535982901105388,-3.1404551641820277,-0.41792448185824754,-4.048976693036171,-4.197085228847801,-26540.28680886951,31.0,1.0,0.9914563085326848,-26540.28680886951,26545.41412397293,-0.6914224192114489,-0.8320517247120733,5.0,0.0,0.16738471181052528,0.16738471181052528
789,1,2.2507163727013464,0.1783912077668677,-3.1778951378711193,-0.4590336246914958,-4.706098246667445,-4.174867411444557,-26541.89187342744,31.0,1.0,0.273346854228572,-26541.89187342744,26547.687988233924,1.0478293655942252,3.3881188403029228,5.0,0.0,0.16738471181052528,0.16738471181052528
790,1,2.278026183839305,0.18641856425252218,-3.134649388062017,-0.5010758374172768,-4.958796541152066,-4.195374389518083,-26542.789001811543,15.0,1.0,0.9855569686908779,-26542.789001811543,26543.961252427114,-0.30994395466768765,-0.5282783762813779,4.0,0.0,0.16738471181052528,0.16738471181052528
791,1,2.044382200879359,0.18812481121116695,-3.240033958000315,-0.4931744223974463,-5.155321132410031,-4.198971303116615,-26545.087274404294,15.0,1.0,0.986962068216518,-26545.087274404294,26546.52352912441,0.04554530065070139,-0.07125483121853904,4.0,0.0,0.16738471181052528,0.16738471181052528
792,1,2.08194261540668,0.1550888899311186,-3.092584819069921,-0.5220937670367165,-4.991843335956341,-4.153196208431987,-26540.55874064609,15.0,1.0,0.9091921783087817,-26540.55874064609,26545.94972350373,0.021392520615336252,0.24172535552133922,4.0,0.0,0.16738471181052528,0.16738471181052528
793,1,2.0033986052389197,0.17073612417738546,-3.0003503948422776,-0.5485133219393313,-5.342055853889722,-4.1588424918403435,-26543.43727511461,15.0,1.0,0.9718627305182163,-26543.43727511461,26545.078695320954,0.0767846475027909,-0.1761170873469382,4.0,0.0,0.16738471181052528,0.16738471181052528
794,1,1.9088430540026413,0.11626826525332974,-3.0864829581279425,-0.4974622403290673,-4.583454112945305,-4.032196639426041,-26540.897598932064,15.0,1.0,0.9488229436234191,-26540.897598932064,26549.146019417352,0.002268979347718414,-0.22424266263624304,4.0,0.0,0.16738471181052528,0.16738471181052528
795,1,1.5801175381805523,0.1569830586174578,-3.0424670886365526,-0.4953653073201126,-4.710942270994794,-4.024493132588655,-26543.567107792216,15.0,1.0,0.9831481727975735,-26543.567107792216,26545.36468770085,-0.22180213082538103,-0.2900668911279354,4.0,0.0,0.16738471181052528,0.16738471181052528
796,1,1.8599470964043237,0.05223074650692455,-2.9610336302095757,-0.4668592325300343,-4.02875392509923,-4.090634387279416,-26541.205632370988,31.0,1.0,0.9963945233742568,-26541.205632370988,26544.891406225386,-0.013218462543591158,-0.10882204960944364,4.0,0.0,0.16738471181052528,0.16738471181052528
797,1,1.407271648154334,0.12042923830293722,-2.9772655212668635,-0.495395527920131,-4.520257588462413,-4.058737084315732,-26540.50350431927,15.0,1.0,0.9196750677258945,-26540.50350431927,26542.533976218394,0.00013595509153674357,0.2014970006675867,4.0,0.0,0.16738471181052528,0.16738471181052528
798,1,1.340570690405703,0.1293905392575662,-2.9756569751392963,-0.49583895327121796,-4.532839067293692,-4.059407898536228,-26542.112278924786,3.0,1.0,0.9530486059718348,-26542.112278924786,26542.289214802197,0.030193743008567253,0.06214120544245816,2.0,0.0,0.16738471181052528,0.16738471181052528
799,1,1.3638398557893376,0.12965982005644228,-2.989183950250568,-0.48552659482242205,-4.543736302331863,-4.058504233107449,-26542.53751148702,15.0,1.0,0.9111100540544973,-26542.53751148702,26543.90494953781,0.23486659610352945,0.23486659610352945,3.0,0.0,0.16738471181052528,0.16738471181052528
800,1,1.4195213285034944,0.13944682470239503,-2.9777590514311822,-0.49175020787323354,-4.356731505850455,-4.053427639533188,-26544.309987800876,31.0,1.0,0.6666672524151243,-26544.309987800876,26550.90366433214,0.8518081606198393,1.626637549536099,4.0,0.0,0.16738471181052528,0.16738471181052528
801,1,1.4420721698777725,0.12428426131233133,-2.9356426131181474,-0.49394924263033296,-4.4603589798716134,-4.085894408796593,-26539.642568841697,31.0,1.0,0.992750286837569,-26539.642568841697,26544.67292974639,-1.208205692073534,-1.4494901968064369,4.0,0.0,0.16738471181052528,0.16738471181052528
802,1,1.6752437801494777,0.12522609846097393,-2.9954324913388777,-0.501744117693963,-4.529853268781491,-4.117851388253417,-26537.314289129088,31.0,1.0,0.9525845285892592,-26537.314289129088,26540.70800545527,-0.11547798440369661,0.19597219726347248,4.0,0.0,0.16738471181052528,0.16738471181052528
803,1,1.7418378280125484,0.1051985672643615,-3.03787405604305,-0.4523427242458886,-4.1267366345653835,-4.079951555225435,-26537.54771616411,31.0,1.0,0.9903821246510612,-26537.54771616411,26539.26676669699,-0.05894944216197473,-0.06327120959758759,4.0,0.0,0.16738471181052528,0.16738471181052528
804,1,1.5255716551657552,0.09733274047635224,-2.9231597665329585,-0.5480784363606226,-4.762516652685902,-4.121017889683726,-26538.626484181572,23.0,1.0,0.8420446828928967,-26538.626484181572,26539.80737048152,0.12294468142499682,0.32287045043631224,4.0,0.0,0.16738471181052528,0.16738471181052528
