iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1018,1,1.0256116828841897,-0.09388247037542545,-1.3445534427805337,-0.31063073293954224,-1.5525570860476474,-3.577781410364771,-330.04535406593664,7.0,1.0,0.9539979535350261,-330.04535406593664,331.5303701006333,-1.8750692663676887,-1.8750692663676887,3.0,0.0,0.1432715202144439,0.1432715202144439
1019,1,2.039780016409862,-0.6689074996105034,-2.263127917582602,-0.19783718264083636,-2.2831152818402263,-4.179929514103633,-325.6697059087147,15.0,1.0,0.9218462988645941,-325.6697059087147,332.3851581747219,-0.24960746833880876,0.28215435299904357,4.0,0.0,0.1432715202144439,0.1432715202144439
1020,1,0.1198518494521219,-1.018467690701393,-0.9965429490590301,-1.4661732796810893,-1.878826295223861,-4.160422954678513,-323.6605190303824,31.0,1.0,0.6572099994680285,-323.6605190303824,330.9379859931339,0.5235283182569788,1.2817886774352587,5.0,0.0,0.1432715202144439,0.1432715202144439
1021,1,-0.14871198832261243,-0.34924413125575304,-1.471616629810073,-0.460883220552413,-1.9157942717175358,-4.362503855312496,-323.0432242917423,31.0,1.0,0.944081037939083,-323.0432242917423,325.71337779745346,-0.005679643461576234,0.5281720829871119,5.0,0.0,0.1432715202144439,0.1432715202144439
1022,1,-0.14871198832261243,-0.34924413125575304,-1.471616629810073,-0.460883220552413,-1.9157942717175358,-4.362503855312496,-323.0432242917423,3.0,1.0,0.38288132402246733,-323.0432242917423,326.9186978150348,0.0,2.6434667714986517,1.0,0.0,0.1432715202144439,0.1432715202144439
1023,1,0.46628248938497074,-1.051583779830847,-1.0900432854555042,-1.5672941678813148,-2.105229248244971,-4.621694146237106,-323.05813307042683,31.0,1.0,0.9976476988660158,-323.05813307042683,325.14668104531427,-0.07301342770063002,-0.28800162574668775,5.0,0.0,0.1432715202144439,0.1432715202144439
1024,1,1.0827189540303617,-0.607479670445065,-1.4941632581756719,-1.3222914618310186,-3.2333600360010184,-4.712464588539103,-324.8053246170632,31.0,1.0,0.7406901682144185,-324.8053246170632,328.17169660748556,0.30574443602716883,1.084325054583644,4.0,0.0,0.1432715202144439,0.1432715202144439
1025,1,-0.787209414903027,-1.1093395932971075,-0.9091063085420859,-1.6629510547989175,-2.1971383065671053,-4.934891926848522,-324.7507258117306,31.0,1.0,0.8544000341331824,-324.7507258117306,328.18042979866885,-0.2224055782159553,1.0140013581723792,5.0,0.0,0.1432715202144439,0.1432715202144439
1026,1,0.053379664933418586,-0.3392922329342568,-1.9857911791292555,-0.29885922901084616,-2.657181466716593,-4.561675121694539,-323.3073406506369,31.0,1.0,0.9518849139305143,-323.3073406506369,326.4210706343516,-0.2613046704169051,-0.2797491715653564,5.0,0.0,0.1432715202144439,0.1432715202144439
1027,1,-0.22285993541795612,-0.6548408504361795,-1.9066532307574506,-0.10112511576149028,-1.6149168496322641,-4.2093298697513575,-324.87155101603247,31.0,1.0,0.9836169424116451,-324.87155101603247,327.4704922575929,-0.04483206523673289,0.300813915521303,4.0,0.0,0.1432715202144439,0.1432715202144439
1028,1,0.8133218060553287,-0.8848493656646685,-1.091720605126351,-2.047861046484625,-2.0609022555750474,-4.573105231114434,-323.87220422853784,31.0,1.0,0.04626038681304459,-323.87220422853784,331.5529023240683,1.8640985108921768,18.028694600782615,5.0,0.0,0.1432715202144439,0.1432715202144439
1029,1,0.2764603349902042,-0.018399603496098017,-1.6012849382625152,-0.1459881365917517,-1.9242857771123523,-4.702056550992155,-324.54462275708323,63.0,1.0,0.9417082242010713,-324.54462275708323,325.4959884548107,0.5649716698249563,0.6083097786437293,5.0,0.0,0.1432715202144439,0.1432715202144439
1030,1,0.12343792493786955,-0.4142945664674079,-1.3379034659984699,-0.4854744502024131,-2.0291922662567274,-4.348100790759583,-323.60493113013024,31.0,1.0,0.3408420914284574,-323.60493113013024,327.2329761749319,0.7240632174404027,4.316458141785688,5.0,0.0,0.1432715202144439,0.1432715202144439
1031,1,-0.472196739650853,-0.4393621985929557,-1.325021014452841,-0.4183143853189239,-1.977680841195788,-4.29959524778622,-323.7936854647414,15.0,1.0,0.9832714134623441,-323.7936854647414,325.33315322794823,-0.4263495938877213,-0.4263495938877213,4.0,0.0,0.1432715202144439,0.1432715202144439
1032,1,0.20242261847066717,-0.06385950657996478,-1.0159432642284443,-0.7449627253675017,-2.0672922737193633,-4.445941681884268,-326.1883320897465,7.0,1.0,1.0,-326.1883320897465,327.16872234616613,-0.24857541327696708,-0.3635013541245371,3.0,0.0,0.1432715202144439,0.1432715202144439
1033,1,-1.0304605401221203,-0.14944424062803616,-1.951065015718912,-0.2011523985030274,-2.1668064691036513,-5.02523738900054,-326.63277287720206,31.0,1.0,0.590242296145022,-326.63277287720206,329.2468407014601,0.6063844773737515,8.911360182413205,5.0,0.0,0.1432715202144439,0.1432715202144439
1034,1,0.7835318992425299,-0.683944185677201,-1.4701196970467578,-0.5584524182302376,-2.0261352511511674,-5.043174558084625,-323.73624137017504,31.0,1.0,0.6410396895194644,-323.73624137017504,330.07022653854,0.046555844993633855,6.896206870166111,5.0,0.0,0.1432715202144439,0.1432715202144439
1035,1,0.3225408014657623,-0.6359371389237006,-1.6146230085077704,-0.6298051254733266,-2.0366476637568307,-5.194475730097594,-324.88249273848413,15.0,1.0,0.8590847209663297,-324.88249273848413,326.2184031539385,0.36157504097047877,0.5204735521509178,4.0,0.0,0.1432715202144439,0.1432715202144439
1036,1,0.058299919111966386,-0.6701324306361268,-1.49218985847219,-0.9701504034607904,-2.751466858896795,-4.100522182160963,-323.7070892819606,31.0,1.0,0.972996771403512,-323.7070892819606,328.5618998813033,-0.29968207978714645,-0.714695541616436,5.0,0.0,0.1432715202144439,0.1432715202144439
1037,1,-0.0927438807208695,-0.6321810933031144,-1.688895723241357,-0.6860440020934939,-3.311752066067755,-4.114632816879852,-325.1463706690378,15.0,1.0,0.9887609236128507,-325.1463706690378,326.53169279217605,-0.07294747882008323,-0.17049105246508134,4.0,0.0,0.1432715202144439,0.1432715202144439
1038,1,0.24818285587446443,-0.6470583466390282,-1.6045197357044874,-0.8211311498980698,-2.8733834149632522,-3.9261048782083314,-324.314016525928,31.0,1.0,0.9891601537449466,-324.314016525928,330.853104360402,-0.08047182512632389,-0.27521312256470765,5.0,0.0,0.1432715202144439,0.1432715202144439
1039,1,-0.8122658739026201,-1.2222739286765403,-1.1038141434241329,-1.123927223194577,-2.2249518771046493,-5.1266240624391735,-324.96856218714686,31.0,1.0,0.9339890445393086,-324.96856218714686,328.39392386125763,0.07267109384002879,0.2696252680753446,5.0,0.0,0.1432715202144439,0.1432715202144439
1040,1,0.746734348632428,-0.8018213998985757,-1.0882167377393535,-0.8815352985238152,-1.6373413079677288,-4.850634902905393,-324.1891580204669,15.0,1.0,0.8907102781482266,-324.1891580204669,326.3695495535957,0.24130815567207264,0.29731550073427115,4.0,0.0,0.1432715202144439,0.1432715202144439
1041,1,-0.5429927738600985,-0.9003206979019803,-1.2989291876093618,-1.24256872242555,-3.0175258117042185,-4.756085119746128,-323.74899479497526,31.0,1.0,0.9655772886307032,-323.74899479497526,325.29408474781104,-0.25781221270915466,-0.5282692626753942,5.0,0.0,0.1432715202144439,0.1432715202144439
1042,1,0.4978691587984373,-0.7321973375763187,-1.6586981706931307,-0.7399370223166254,-2.898935080197501,-4.274096856453278,-322.92364022213064,31.0,1.0,0.9226442974000328,-322.92364022213064,326.1139194725456,0.02000184451981113,1.055408212288853,4.0,0.0,0.1432715202144439,0.1432715202144439
1043,1,-0.2611328303870713,-0.37890790967311994,-1.3493568803792002,-0.5748016345125866,-2.2565874559879733,-4.270323719944162,-322.86509162922266,31.0,1.0,0.9908915621455504,-322.86509162922266,324.7344715276291,-0.050739607158334366,-0.09124134082566115,4.0,0.0,0.1432715202144439,0.1432715202144439
1044,1,1.970692892054798,-0.9249689186390915,-1.606391396752521,-0.5656007492320184,-2.08829695145609,-5.017919819268785,-325.78682037263815,31.0,1.0,0.6290490899348175,-325.78682037263815,328.92001347323855,0.7370116770592858,1.2928343620812939,5.0,0.0,0.1432715202144439,0.1432715202144439
1045,1,1.0804730769183317,-0.5642544935409092,-1.8798779988308345,-0.10618510750161092,-1.2701718973664522,-4.947100721823963,-324.54049596587186,15.0,1.0,0.41290621692989643,-324.54049596587186,330.1453089120763,-1.6478756601686086,43.867058035436116,4.0,0.0,0.1432715202144439,0.1432715202144439
1046,1,1.0804730769183317,-0.5642544935409092,-1.8798779988308345,-0.10618510750161092,-1.2701718973664522,-4.947100721823963,-324.54049596587186,15.0,1.0,0.0009437511918677921,-324.54049596587186,330.716707427295,0.0,73.99469824121059,4.0,0.0,0.1432715202144439,0.1432715202144439
1047,1,1.0804730769183317,-0.5642544935409092,-1.8798779988308345,-0.10618510750161092,-1.2701718973664522,-4.947100721823963,-324.54049596587186,31.0,1.0,0.002124089993317017,-324.54049596587186,329.60618715019046,0.0,25.80396811525162,5.0,0.0,0.1432715202144439,0.1432715202144439
1048,1,1.0804730769183317,-0.5642544935409092,-1.8798779988308345,-0.10618510750161092,-1.2701718973664522,-4.947100721823963,-324.54049596587186,31.0,1.0,0.020547741618689642,-324.54049596587186,330.60305007500136,0.0,47.59298589979318,5.0,0.0,0.1432715202144439,0.1432715202144439
1049,1,1.0804730769183317,-0.5642544935409092,-1.8798779988308345,-0.10618510750161092,-1.2701718973664522,-4.947100721823963,-324.54049596587186,15.0,1.0,0.09295089823970751,-324.54049596587186,328.4254341731282,0.0,16.20615776768824,4.0,0.0,0.1432715202144439,0.1432715202144439
1050,1,1.1716949782377255,-0.5532534241202449,-1.882137662255593,-0.04098870213828876,-1.2020472301899807,-4.9103363719237745,-324.6476265907698,15.0,1.0,0.2995033784909055,-324.6476265907698,325.60964770411385,-0.15126366290081705,17.862773084792195,4.0,0.0,0.1432715202144439,0.1432715202144439
1051,1,-0.46025784595646985,-0.8268885006695543,-1.263138519643781,-0.8609926805230496,-2.296501377909166,-4.667988260841406,-322.49971771897697,15.0,1.0,0.44122647920635705,-322.49971771897697,326.4276768917456,0.581273973479199,15.001271677586942,4.0,0.0,0.1432715202144439,0.1432715202144439
1052,1,-0.714084471392434,-0.8273699858147417,-1.1451686268650854,-0.8815290484510813,-2.149044932936246,-4.583338443728203,-322.89406558032556,31.0,1.0,0.9975315144552291,-322.89406558032556,323.2322071082847,-0.009202580393377957,-0.057271953173824386,5.0,0.0,0.1432715202144439,0.1432715202144439
1053,1,-0.5711318199289489,-0.2836168931357406,-1.4188698789025098,-0.3899813499395919,-2.2993106918644894,-4.549317767139749,-323.5746381065069,31.0,1.0,0.8962647908885354,-323.5746381065069,325.1058025770025,0.1687921698004402,0.29178449656575367,5.0,0.0,0.1432715202144439,0.1432715202144439
1054,1,0.34174438964819487,-1.1779564806323866,-1.4677631377770408,-0.9762809034520725,-2.7474054475115346,-4.208948880337347,-325.76819653988855,31.0,1.0,0.5045595644094093,-325.76819653988855,329.15366880661713,0.6049936921971266,1.3709312917713987,4.0,0.0,0.1432715202144439,0.1432715202144439
1055,1,-2.4950228267763457,-0.7364551988995304,-0.45841118759824256,-2.1824402114528882,-2.377653173771211,-5.191185412743758,-329.71981842122403,31.0,1.0,0.9813351266282474,-329.71981842122403,334.44122029268397,-0.07074108301281967,-0.2294550717531365,5.0,0.0,0.1432715202144439,0.1432715202144439
1056,1,-0.35432572339164725,-0.2702769479171362,-1.1983498858415338,-0.12798659723794403,-1.1035665562833785,-4.65564354462879,-324.9492460755391,31.0,1.0,0.6286007899435626,-324.9492460755391,331.44593811703203,0.01794551647139997,40.01921439220018,5.0,0.0,0.1432715202144439,0.1432715202144439
1057,1,-0.5886543456419835,-0.047412587355319245,-1.6872851865697287,-0.03646770340852831,-1.50360972134573,-4.606172405910775,-324.3323429494261,31.0,1.0,1.0,-324.3323429494261,325.9823384434558,-0.6085517571805781,-0.6138798145221926,4.0,0.0,0.1432715202144439,0.1432715202144439
1058,1,1.8784352891391953,-0.8917608298518447,-1.7550856992871786,-0.5473172981933703,-2.288556267183701,-4.981723702075448,-325.187593458421,63.0,1.0,0.5388360184925581,-325.187593458421,328.03137115685723,0.18345457278132926,4.453726485948266,5.0,0.0,0.1432715202144439,0.1432715202144439
1059,1,1.1475427176798845,-0.5869466963939916,-1.6924852751305217,-0.4915747706342033,-2.2345755410471684,-4.750493376510846,-322.76360700411203,15.0,1.0,0.9971431592473243,-322.76360700411203,325.63772713531586,-0.0018585654343041824,-0.0780218527485772,3.0,0.0,0.1432715202144439,0.1432715202144439
1060,1,0.8072857355116488,-0.9427308320705984,-1.9277111710962735,-0.5457903738639283,-2.557056717116586,-4.470436403062659,-324.5266929873277,31.0,1.0,0.7893915256106158,-324.5266929873277,326.2289491756927,0.1707327209475693,0.9939330413879475,4.0,0.0,0.1432715202144439,0.1432715202144439
1061,1,-0.22726746754088967,-1.2920308495439685,-1.981104661071794,-0.4252471135206489,-2.484411189389168,-4.81540111209445,-325.69635541517613,23.0,1.0,0.9460384001920612,-325.69635541517613,329.09221339496105,-0.12149476042793594,-0.5766452791288543,4.0,0.0,0.1432715202144439,0.1432715202144439
1062,1,0.14112457509015597,-0.10022589838488653,-1.1221427303615588,-0.5004590176229522,-1.7000784922015497,-4.4942829613251165,-324.91626366730566,15.0,1.0,0.9842328139183072,-324.91626366730566,327.2907647732649,-0.020561322320588715,0.07126077784209883,4.0,0.0,0.1432715202144439,0.1432715202144439
1063,1,-0.5095913419583394,-0.6309040789528859,-1.699812061739989,-0.5000424636395858,-2.4414266185293716,-4.260043317323908,-324.33227389738084,15.0,1.0,0.7780374800126907,-324.33227389738084,326.4305328055317,0.21354876315990623,0.5387696216141649,4.0,0.0,0.1432715202144439,0.1432715202144439
1064,1,-0.21470613523938636,-0.3605506681933305,-1.5074504075239206,-0.42452380306315884,-2.2724209536063436,-5.024199581828915,-323.1924665872577,31.0,1.0,0.9872833231504125,-323.1924665872577,326.3666161341132,0.0026533176909424583,-0.1047444123807395,5.0,0.0,0.1432715202144439,0.1432715202144439
1065,1,0.5231252844936554,-0.48148597930214626,-1.6233851765963911,-0.46496922700557186,-1.9033334275512792,-4.532766529612359,-322.2613153235566,31.0,1.0,0.9996285726105745,-322.2613153235566,324.8648804717643,-0.010200636493777893,-0.18454870625515696,4.0,0.0,0.1432715202144439,0.1432715202144439
1066,1,0.27862847118599626,-0.6178623785284494,-1.8183756804753928,-0.3142464807719996,-1.9026070519782954,-4.085983774712059,-323.52025462272957,15.0,1.0,0.9843343755896254,-323.52025462272957,323.9478146989531,-0.1895866193162874,-0.21690064699038203,4.0,0.0,0.1432715202144439,0.1432715202144439
1067,1,0.5297880457857465,-0.29574612170696213,-1.4546951654781597,-0.6697843942660874,-2.1787141364136935,-4.229356782042822,-323.53242939636357,15.0,1.0,0.7086572387813017,-323.53242939636357,325.4050584988443,0.4023586060171169,0.8759465877197385,4.0,0.0,0.1432715202144439,0.1432715202144439
1068,1,0.02511500259897539,-0.9979422975223244,-1.3877298686893356,-0.8288541097723277,-2.52122743686761,-4.639642202259476,-324.0157882599984,31.0,1.0,0.8229652599454914,-324.0157882599984,325.80346890931185,0.3693670160954525,0.4924167443319334,4.0,0.0,0.1432715202144439,0.1432715202144439
1069,1,0.7661451517381631,-1.0033938289585391,-1.4825566366614256,-1.0826570892287406,-2.324387612956143,-4.832373143983775,-324.5302464968889,19.0,1.0,0.9328796858074845,-324.5302464968889,326.983711335335,-0.05561855913276759,-0.5675154802574411,4.0,0.0,0.1432715202144439,0.1432715202144439
1070,1,-1.469466959979641,-0.0942816023450122,-0.8283235188219732,-0.7886720831726198,-2.326511153350395,-4.978916673071569,-324.52841116324106,31.0,1.0,0.9769207520474862,-324.52841116324106,329.0401453744984,-0.4584030665966452,-0.5152896666743914,5.0,0.0,0.1432715202144439,0.1432715202144439
1071,1,-0.722039042139916,-0.15024138051557942,-1.4655962828995885,-0.3640199520050971,-2.2000425211524366,-4.177653728818653,-324.7772103146014,31.0,1.0,0.9707517729455811,-324.7772103146014,328.23973789000365,-0.05643638586172983,-0.14418656538288133,5.0,0.0,0.1432715202144439,0.1432715202144439
1072,1,-0.1677641965279121,-0.33680533269065915,-1.502292890252271,-0.57429600012517,-2.6288365516112107,-4.040566523325499,-324.0645002145124,15.0,1.0,0.7831678115146931,-324.0645002145124,326.7282548973624,0.07430352331289214,0.5947846416084985,4.0,0.0,0.1432715202144439,0.1432715202144439
1073,1,1.0031265700614465,-1.0506836369898838,-1.290105098457563,-0.8181551456907471,-1.4137843790613258,-4.243732714583026,-325.8214658033298,15.0,1.0,0.5033556196309241,-325.8214658033298,330.16568409431585,0.2472041447018114,2.2797214842556173,4.0,0.0,0.1432715202144439,0.1432715202144439
1074,1,0.5899308565473559,-0.7852562139973558,-1.3835647881951292,-0.673253960542234,-1.5722887378550272,-4.518099473832817,-323.0658865637032,15.0,1.0,1.0,-323.0658865637032,326.9125774863348,-0.18954362213048626,-0.6810303114584713,4.0,0.0,0.1432715202144439,0.1432715202144439
1075,1,0.1407037311093016,-0.6692236999748863,-1.2771545586999589,-0.6733589651890644,-1.9000336426731772,-4.742804021523251,-322.2788784306467,15.0,1.0,0.9947144703596362,-322.2788784306467,323.84653796070313,-0.2779341888698923,-0.4681991055562662,4.0,0.0,0.1432715202144439,0.1432715202144439
1076,1,0.43922948925093663,-0.9534602804250003,-1.051730568710849,-0.8661362181834302,-1.4573435679260631,-3.9291268524704073,-324.9500247829959,15.0,1.0,0.9350115120862875,-324.9500247829959,325.3834850210074,0.17322135366015345,-0.21728040861654563,4.0,0.0,0.1432715202144439,0.1432715202144439
1077,1,0.43616265313007163,-0.9297855148688162,-1.1175354294615367,-0.774507487119026,-1.4418468115498773,-4.12614137195703,-323.4442120770062,15.0,1.0,0.9372674027286862,-323.4442120770062,325.445963301249,-0.21675181789044018,-0.3194515481129656,4.0,0.0,0.1432715202144439,0.1432715202144439
1078,1,-0.5976159794806586,-1.0184152077219777,-1.141758019698419,-1.0470839065814115,-2.0374449628355857,-4.250922849913768,-323.5850322869838,31.0,1.0,0.8280290645836772,-323.5850322869838,326.6668675134971,-0.020513021479246163,0.4089963121000437,4.0,0.0,0.1432715202144439,0.1432715202144439
1079,1,1.0621495937900343,-0.5907629707913022,-1.3661830157859027,-0.9851031731020963,-2.846868621602311,-4.684336682635593,-324.99121501367483,15.0,1.0,0.6549459887167831,-324.99121501367483,326.1245629517735,0.5754605871667877,0.8058782264552633,4.0,0.0,0.1432715202144439,0.1432715202144439
1080,1,-0.5145212304096332,-0.3360679660140038,-1.9916199615404018,-0.15062029570787167,-2.035288683531812,-4.635886413874226,-324.1105246052462,15.0,1.0,0.8412404299500962,-324.1105246052462,325.8792426574361,-1.3248396188735114,3.267883736149713,4.0,0.0,0.1432715202144439,0.1432715202144439
1081,1,1.6538847572896445,-0.14842419259683026,-1.818752559642392,-0.6146316089503077,-2.757852483501703,-4.554681107622495,-324.25317814155056,31.0,1.0,0.6655052595683305,-324.25317814155056,326.02692286999564,0.2914413875046762,1.88579434092793,5.0,0.0,0.1432715202144439,0.1432715202144439
1082,1,1.2208084395232288,-0.10122102628360646,-1.7736581721040279,-0.5058218034146532,-2.773525959681915,-4.441990081990788,-323.2176155572787,31.0,1.0,0.7972970804055504,-323.2176155572787,325.43854351842333,-0.31152738651258005,0.8723793926619692,5.0,0.0,0.1432715202144439,0.1432715202144439
1083,1,0.20489646549497567,-0.83594151534939,-1.9130948663970286,-0.38797224806240826,-2.3431936989856412,-4.603400228026867,-323.2783879309817,31.0,1.0,0.7827773588834206,-323.2783879309817,324.88703503463046,-0.047898194881724976,0.6430401171451194,5.0,0.0,0.1432715202144439,0.1432715202144439
1084,1,0.16422041221285466,-0.7748283179178939,-1.8529294529349642,-0.5203540921391648,-2.4349399256915376,-4.496011198206612,-323.21664351759466,31.0,1.0,0.9241099073585958,-323.21664351759466,324.1078706881215,0.14367052501978606,0.1936487250872574,4.0,0.0,0.1432715202144439,0.1432715202144439
1085,1,0.5950897196136097,-0.6404929836498535,-1.2192815399452173,-0.9496157641906514,-1.9237943796535968,-4.7571359439025755,-322.9355306877451,31.0,1.0,0.9690107631537039,-322.9355306877451,323.962401370294,-0.06819138102065381,-0.1226713982888441,4.0,0.0,0.1432715202144439,0.1432715202144439
1086,1,-0.060929765218666054,-0.8041082876310813,-1.7393713434720077,-0.19972275289848168,-1.431100549643058,-4.012812441623085,-325.2899016562582,15.0,1.0,0.9912740772653754,-325.2899016562582,325.8432803535074,0.01731713343605179,-0.04321236318560295,4.0,0.0,0.1432715202144439,0.1432715202144439
1087,1,1.2400330817562426,-0.11014420590628726,-1.6240855340113696,-0.5682753273676058,-2.3124036630059943,-4.397163144818968,-323.95649873209493,15.0,1.0,0.7741987919937402,-323.95649873209493,326.39261989056877,0.28268623640065016,0.7220711281532317,4.0,0.0,0.1432715202144439,0.1432715202144439
1088,1,-0.4675634661791564,-1.0676750782863045,-2.115975365200749,-0.3664163600804447,-2.7842688344270354,-4.512079081555253,-326.03356405339593,15.0,1.0,0.9609023205766003,-326.03356405339593,326.9698760092578,-0.15751423100567763,-0.15751423100567763,4.0,0.0,0.1432715202144439,0.1432715202144439
1089,1,0.17691329876095754,-0.9609538516551843,-1.2074644444542577,-1.1513152420162462,-2.1292566523824608,-4.360217271405457,-322.25658274845625,31.0,1.0,0.8230447317934543,-322.25658274845625,327.8819248044925,-0.014155845267168843,1.5159035819423252,4.0,0.0,0.1432715202144439,0.1432715202144439
1090,1,-0.18237685616059815,-0.987960587086058,-0.9511846629437343,-0.3867017311530284,-0.5315714962212799,-4.087740430867432,-326.5164789855726,31.0,1.0,0.9446503168600168,-326.5164789855726,327.95963691199324,-0.17557482483113063,0.45622427448591907,4.0,0.0,0.1432715202144439,0.1432715202144439
1091,1,0.9016143807903727,-0.8392219514538244,-0.9825011216281768,-1.2278417280162717,-1.5932188160632759,-3.921413871978686,-324.7754870218064,15.0,1.0,0.7914605410865969,-324.7754870218064,328.8861192039733,0.19559716687695072,1.0917202574354405,4.0,0.0,0.1432715202144439,0.1432715202144439
