iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
753,1,2.034901622062006,0.16294929192906937,-2.9887273535347902,-0.432521455046233,-4.2685005289637,-4.018234069530244,-26155.380966432836,15.0,1.0,0.9926482059135132,-26155.380966432836,26158.12699697319,0.037946953787468374,-0.07376863457466243,4.0,0.0,0.15720419170174837,0.15720419170174837
754,1,1.7889826561034328,0.07397959055467837,-3.217863417773414,-0.3422360591606423,-3.783116459988332,-4.080330093237576,-26155.02356546874,15.0,1.0,0.7892160676759524,-26155.02356546874,26158.065784024806,0.29805814033170464,0.6236235417345597,4.0,0.0,0.15720419170174837,0.15720419170174837
755,1,2.514227766029005,0.16707581819539,-3.1592046344719047,-0.36072097948222376,-3.907961556010749,-4.056780948298845,-26154.901024271436,31.0,1.0,0.7944951654529779,-26154.901024271436,26161.430269860673,-0.32633779883690295,0.8611302438584971,5.0,0.0,0.15720419170174837,0.15720419170174837
756,1,2.61253545763925,0.1794576526245849,-3.311279988483525,-0.33141509681383974,-3.885781886833187,-4.036660116290559,-26157.551737747814,15.0,1.0,0.7762867518281483,-26157.551737747814,26162.23911085864,-0.044755981100024655,0.7719473807155737,4.0,0.0,0.15720419170174837,0.15720419170174837
757,1,1.6422374112537297,0.06034224346818147,-3.0096342384153014,-0.43328158664980665,-4.144518237785377,-4.086911106143579,-26151.135061826117,31.0,1.0,0.32444862666262037,-26151.135061826117,26161.312757382646,0.37348249083879637,3.1449648544912634,5.0,0.0,0.15720419170174837,0.15720419170174837
758,1,1.5539315510455507,0.09244836860832643,-3.029231872991678,-0.4319073468919806,-4.219744154711742,-4.106868246698869,-26151.652970253537,31.0,1.0,0.5645820338902288,-26151.652970253537,26153.559956706362,-0.0272435990809754,1.416044643450732,4.0,0.0,0.15720419170174837,0.15720419170174837
759,1,1.5751809886923063,0.07410621802656334,-3.019667051249505,-0.4795546731343416,-4.549629373549444,-4.010319964311027,-26152.186084287707,31.0,1.0,0.8350197703756349,-26152.186084287707,26154.489727803877,0.21098831900962978,0.3967928474630753,5.0,0.0,0.15720419170174837,0.15720419170174837
760,1,1.3756638444038998,0.08627653730727561,-2.86009946264057,-0.5280893488014015,-4.693703382014114,-4.066984190620657,-26156.00453328893,31.0,1.0,0.9683418522457699,-26156.00453328893,26159.49972751826,0.09272573407724849,-0.2027786217695393,4.0,0.0,0.15720419170174837,0.15720419170174837
761,1,1.3475586710917646,0.06861714573041015,-2.9077586947053002,-0.5211857042445749,-4.730077636061617,-4.0639070949891005,-26154.253719251174,7.0,1.0,0.8397618854152915,-26154.253719251174,26157.05325609595,-0.09562318556709215,0.44778558978578076,3.0,0.0,0.15720419170174837,0.15720419170174837
762,1,1.9453669252016077,0.07624858248269087,-3.1173051701208134,-0.41672187967563257,-4.110318584219102,-3.9871271016787744,-26152.653698113583,31.0,1.0,0.995578665816102,-26152.653698113583,26156.095047176244,0.03661798753091716,-0.16843661194070592,4.0,0.0,0.15720419170174837,0.15720419170174837
763,1,2.208805827142205,0.07197484102339259,-3.0712015410466345,-0.41264451805605584,-3.9559393339690794,-4.024829284616171,-26154.198140358447,15.0,1.0,0.9391546490320662,-26154.198140358447,26159.14544055173,0.05937073325185338,0.23294856660504593,4.0,0.0,0.15720419170174837,0.15720419170174837
764,1,1.408868755205108,0.0964632791048386,-3.043510356047484,-0.4597144621008541,-4.624455341552082,-4.08379616846477,-26153.914822894945,31.0,1.0,0.9957257543334351,-26153.914822894945,26155.696136791124,-0.07155464953757473,-0.3311944627239427,4.0,0.0,0.15720419170174837,0.15720419170174837
765,1,2.0516480038589866,0.08782746961560751,-3.1604515532920114,-0.3872412785752344,-3.987227957888595,-3.9937826675575923,-26152.7885029305,31.0,1.0,0.9941659330909274,-26152.7885029305,26156.06792261071,-0.2131771965068765,-0.2388757187181909,5.0,0.0,0.15720419170174837,0.15720419170174837
766,1,2.162020932198194,0.12222226941069644,-3.1422565049559132,-0.38922394030076535,-4.017543070032659,-4.008025058497777,-26152.27693406867,31.0,1.0,0.9978344901420354,-26152.27693406867,26154.420792578985,-0.002285633010615129,-0.022856759696878726,5.0,0.0,0.15720419170174837,0.15720419170174837
767,1,2.2585027821584913,0.1556806690390943,-3.0930154226587754,-0.39894192620089114,-4.154213174767975,-4.013726471860348,-26153.96196297264,31.0,1.0,0.8598318157036385,-26153.96196297264,26155.80304883729,0.27561369546310743,0.3142895080600283,5.0,0.0,0.15720419170174837,0.15720419170174837
768,1,2.1548956274986866,0.1429072939429187,-3.136028907784944,-0.4160360386150517,-4.24323510422704,-4.008803514306389,-26152.795614528943,15.0,1.0,0.9395363181563153,-26152.795614528943,26156.569266155508,-0.03223108727252111,0.3069853738779784,4.0,0.0,0.15720419170174837,0.15720419170174837
769,1,1.5865506602616504,0.07864701413218847,-3.0881976772087105,-0.4366670314451233,-4.304278820724031,-4.077950955257673,-26151.322167137016,15.0,1.0,0.9989025007840842,-26151.322167137016,26154.023972896415,-0.14127294305944815,-0.23521545137191424,4.0,0.0,0.15720419170174837,0.15720419170174837
770,1,1.6631807431879264,0.06487916977368305,-2.927399217407003,-0.47574486384390535,-4.299818418901428,-4.102127883823142,-26152.902057178067,15.0,1.0,0.9902774185447553,-26152.902057178067,26153.331621186353,-0.06578948660171591,-0.08501128942225478,4.0,0.0,0.15720419170174837,0.15720419170174837
771,1,1.2798357953238633,-0.04088027066492822,-2.874878466480855,-0.48375827444835007,-4.205562993725446,-4.078484489532761,-26155.3471635861,31.0,1.0,0.7968921379352915,-26155.3471635861,26159.84309422152,0.3597411418086267,0.4868863036681432,4.0,0.0,0.15720419170174837,0.15720419170174837
772,1,1.3198414787258708,0.034035556044798694,-2.8298406736533384,-0.4558808496717855,-3.8864676813295223,-4.11618190361228,-26156.098044051596,15.0,1.0,0.96753846105408,-26156.098044051596,26158.60404454816,-0.26655151357044815,-0.26655151357044815,4.0,0.0,0.15720419170174837,0.15720419170174837
773,1,1.1074011089733884,0.022117012133201216,-2.838879023095959,-0.48848361855554373,-4.189502733530994,-4.0529938288595115,-26155.049683209636,15.0,1.0,0.989395997638322,-26155.049683209636,26161.578459189794,-0.030070931708905846,-0.18698291246619192,4.0,0.0,0.15720419170174837,0.15720419170174837
774,1,1.5128605444010264,-0.02670026721534492,-2.8315568334294157,-0.4693876526299196,-4.009676414734213,-4.079856174681882,-26157.670675501573,15.0,1.0,0.7643045227069377,-26157.670675501573,26158.66518654766,0.6710563287379046,0.6712899509111594,4.0,0.0,0.15720419170174837,0.15720419170174837
775,1,1.5841155928406088,0.037872988445152946,-2.947153619013261,-0.48172738519179337,-4.47340066703347,-4.097172096885019,-26153.632612408677,15.0,1.0,0.9984168336365751,-26153.632612408677,26163.072527841527,-0.36806718999287114,-0.8821522685066157,4.0,0.0,0.15720419170174837,0.15720419170174837
776,1,2.0643572773816543,0.12296008147412682,-3.1200026725449637,-0.38469292865601984,-4.032033096992308,-4.030881310655365,-26151.734023476398,31.0,1.0,0.9995463900297582,-26151.734023476398,26154.645023357472,-0.17439838502104976,-0.39824628153291997,5.0,0.0,0.15720419170174837,0.15720419170174837
777,1,1.4678437750866185,0.07634778585873103,-3.1040254000531835,-0.42635666279274237,-4.23311803011376,-4.012817183459791,-26153.77385585959,31.0,1.0,0.21304856128523586,-26153.77385585959,26162.404878816236,0.4514053437123948,5.727500657310884,4.0,0.0,0.15720419170174837,0.15720419170174837
778,1,1.8089378555654663,0.1165223342299213,-2.9771239049358806,-0.4409881233943537,-4.211699982746106,-4.019162272531917,-26151.802428662708,15.0,1.0,0.9983185986545369,-26151.802428662708,26155.596841169572,-0.2543326813283784,-0.25858700233948184,4.0,0.0,0.15720419170174837,0.15720419170174837
779,1,1.448992026728589,-0.033135603090755215,-2.950848181234079,-0.4675203623779997,-4.180048203640436,-3.994567551902496,-26155.20628044368,31.0,1.0,0.7995471938083486,-26155.20628044368,26157.71167315921,0.10494184382332605,0.44741140812038793,4.0,0.0,0.15720419170174837,0.15720419170174837
780,1,1.3746991572168603,-0.012325904408543921,-2.898699793871496,-0.4782733760561453,-4.129589271012995,-4.008749461216008,-26153.52540723493,7.0,1.0,0.9614287100053723,-26153.52540723493,26155.718896439106,0.0037485094762814697,0.09359349035003106,3.0,0.0,0.15720419170174837,0.15720419170174837
781,1,1.84296992048546,0.0990161577680115,-3.121008029200514,-0.4422582137733919,-4.586489796027223,-4.072021995293667,-26151.88693844005,31.0,1.0,0.6796457786441962,-26151.88693844005,26156.90626926088,0.42561117358491174,0.8906371440280054,5.0,0.0,0.15720419170174837,0.15720419170174837
782,1,2.032416532240398,0.08426775691638541,-3.035936129538134,-0.449308190255687,-4.247468568539378,-4.063929347520108,-26152.17842741105,15.0,1.0,0.781135461091236,-26152.17842741105,26155.153583403022,-0.3547623258018575,0.7908693941826641,3.0,0.0,0.15720419170174837,0.15720419170174837
783,1,1.6711219537950148,0.10728874405631489,-3.072517234007642,-0.3825899600504198,-3.9555546885860204,-4.023229935929774,-26152.356906038985,23.0,1.0,0.924919230069431,-26152.356906038985,26158.868631973957,0.14447982960336958,0.24512014189531328,4.0,0.0,0.15720419170174837,0.15720419170174837
784,1,1.9527416217577918,0.07114963189769194,-3.0610465864602925,-0.43547559142728365,-4.222815024410463,-4.025356553250932,-26151.17259584378,31.0,1.0,1.0,-26151.17259584378,26152.504497339993,-0.34534264137619175,-0.39075911628242466,5.0,0.0,0.15720419170174837,0.15720419170174837
785,1,1.6408017936947858,0.09886183895639447,-3.0308078311173143,-0.39449331194721143,-3.8873348265944343,-4.001039101137059,-26152.281639847937,15.0,1.0,0.8346516278761688,-26152.281639847937,26153.430287424093,-0.032109876305185026,0.41765957698225975,4.0,0.0,0.15720419170174837,0.15720419170174837
786,1,1.4884158501944642,0.018480497844516688,-2.8865207526228494,-0.48548101685172446,-4.287138065799856,-4.011993440948417,-26152.794855040876,31.0,1.0,0.9132729998898678,-26152.794855040876,26156.747370854933,0.09711226778745186,0.18603008892023354,5.0,0.0,0.15720419170174837,0.15720419170174837
787,1,2.2162215933954,0.14293242481397114,-3.1929546158143056,-0.418090746387983,-4.364991376228963,-4.103298768148508,-26152.68879007076,31.0,1.0,0.9789017720922695,-26152.68879007076,26154.099999128823,0.06749598590249661,-0.13264929194338038,5.0,0.0,0.15720419170174837,0.15720419170174837
788,1,2.0764043351285104,0.1397699926053198,-3.1254003649043822,-0.42576981969751937,-4.419721845916413,-4.017778742662241,-26151.93253833018,31.0,1.0,0.9987867114574008,-26151.93253833018,26154.075141967554,-0.11982207577239024,-0.18218998111478868,5.0,0.0,0.15720419170174837,0.15720419170174837
789,1,2.045028562814564,0.15168717913697324,-3.1282944301984594,-0.42937287706404575,-4.458890526564611,-4.01443229719546,-26152.501257342392,7.0,1.0,0.6896084134988885,-26152.501257342392,26153.717214791694,-0.020195096512907185,0.7929441090927867,3.0,0.0,0.15720419170174837,0.15720419170174837
790,1,1.6318165204015749,0.09629971206319357,-3.0678891527594963,-0.4693888167346683,-4.6583032731337575,-4.0345150721338605,-26151.639121349537,31.0,1.0,0.9757308041746517,-26151.639121349537,26155.9433096701,0.00145229743066011,0.05244814337493153,5.0,0.0,0.15720419170174837,0.15720419170174837
791,1,1.9492718839953775,0.10419341188649064,-2.9938255259714026,-0.47579704196444295,-4.5129975116792584,-4.07234554552529,-26152.178183720967,15.0,1.0,0.9896558539608301,-26152.178183720967,26154.04285769364,0.010835758632310899,0.02723901340868906,3.0,0.0,0.15720419170174837,0.15720419170174837
792,1,1.6611821412564083,0.09663297136232854,-3.1306044604032497,-0.40535023677647525,-4.087953245163403,-4.066009197725313,-26151.725972479424,31.0,1.0,0.6979967792599336,-26151.725972479424,26154.29331429519,0.20314583113940898,0.9814564870757749,5.0,0.0,0.15720419170174837,0.15720419170174837
793,1,2.0090655067451153,0.08997113928024707,-3.094416823135748,-0.4184441450983324,-4.228492972872116,-4.042453171294935,-26151.309994384716,31.0,1.0,0.9995278567061627,-26151.309994384716,26152.742143448944,-0.036312899781478336,-0.34222540335395024,4.0,0.0,0.15720419170174837,0.15720419170174837
794,1,1.7151863473391187,0.10549334848751755,-3.0549731015587316,-0.42949529236352696,-4.348627826064245,-4.0538077038467355,-26151.32052641657,31.0,1.0,0.9723487263477302,-26151.32052641657,26151.816552024535,0.1742041312973015,-0.28123999800664023,4.0,0.0,0.15720419170174837,0.15720419170174837
795,1,1.7626585521758842,0.10306896546392656,-3.084747564050969,-0.46080222886189215,-4.429806203695339,-4.053410369953382,-26153.32139159889,15.0,1.0,0.7075724583092295,-26153.32139159889,26154.373507139837,0.8920497967301344,0.9642252923695196,3.0,0.0,0.15720419170174837,0.15720419170174837
796,1,1.9894220276762762,0.09442778556796169,-3.1312256000401084,-0.46055128209357965,-4.655740873498538,-4.10502450127102,-26152.546959216117,31.0,1.0,0.7715897024348116,-26152.546959216117,26156.17395952507,-1.1665296476785443,-1.5702890153625049,4.0,0.0,0.15720419170174837,0.15720419170174837
797,1,1.6207932072682663,0.12901543021808926,-3.0852153382509218,-0.44794690991387603,-4.5727097395721,-4.073943367751447,-26152.318709565116,15.0,1.0,0.986663849764738,-26152.318709565116,26154.63901687927,0.007033134585071821,0.02866221800650237,4.0,0.0,0.15720419170174837,0.15720419170174837
798,1,2.0911004194879763,0.07781282131973324,-3.05884749914084,-0.4508920836074323,-4.328908402646048,-4.0555476713048355,-26152.340952636547,31.0,1.0,0.9583822122386415,-26152.340952636547,26153.114514330577,0.021425437676953152,0.1207945872702112,4.0,0.0,0.15720419170174837,0.15720419170174837
799,1,1.76214253675488,0.12707550513001872,-3.1347234048757286,-0.3666871032185532,-3.8467175379299956,-3.9848752954412396,-26154.41579508869,15.0,1.0,0.4576942024658956,-26154.41579508869,26158.502828638757,-0.6814476762374397,3.3597798703085573,4.0,0.0,0.15720419170174837,0.15720419170174837
800,1,1.8097665061732857,0.1525641645110976,-3.0829517846267978,-0.436105995050604,-4.452832944804987,-4.123897321742075,-26153.085297069694,31.0,1.0,0.8413452273444719,-26153.085297069694,26158.3952101605,-0.012917066356749274,0.5014032774233783,5.0,0.0,0.15720419170174837,0.15720419170174837
801,1,1.6460257575439752,0.07984026731692612,-2.993673981536086,-0.4587688152781076,-4.360982279673359,-4.007232882895338,-26151.178603639553,31.0,1.0,0.9527646545846933,-26151.178603639553,26155.45209693805,-0.0431529074194259,0.12608337282654247,5.0,0.0,0.15720419170174837,0.15720419170174837
802,1,1.9753851837940506,0.1179269333207955,-3.1461454843974272,-0.45328443124525786,-4.682071295171176,-4.079332745085676,-26151.542271138398,31.0,1.0,0.8170958692916857,-26151.542271138398,26153.65694781634,0.029132533112715464,0.4415476752765244,5.0,0.0,0.15720419170174837,0.15720419170174837
803,1,1.9596555856940294,0.12878604256927095,-3.076775201750695,-0.4445846835062801,-4.467101208906459,-4.040232947452769,-26150.921905494175,31.0,1.0,0.9976675910978282,-26150.921905494175,26152.87105801241,0.0021127001564309467,0.008378506994631607,4.0,0.0,0.15720419170174837,0.15720419170174837
804,1,2.0655347125237844,0.14269506231146087,-3.25449575328348,-0.427009814282454,-4.7109690634385295,-4.1076358963279835,-26153.96815327767,31.0,1.0,0.9412325589641489,-26153.96815327767,26156.084482101895,0.06960757528577233,0.13926905602784245,4.0,0.0,0.15720419170174837,0.15720419170174837
805,1,2.059820586872208,0.14602420756551845,-3.2387409263228837,-0.41584582784574947,-4.44601163142922,-4.0693235284748415,-26152.81581150024,15.0,1.0,0.8427173865576196,-26152.81581150024,26156.443883666314,0.14471957875139196,0.42055993731628405,4.0,0.0,0.15720419170174837,0.15720419170174837
806,1,2.0167445372083415,0.12970555683996757,-3.0647598731805754,-0.455355134927118,-4.485814254772674,-4.093898370331071,-26151.897348829665,15.0,1.0,0.988032597753934,-26151.897348829665,26155.399681228424,-0.1290254882951558,-0.23097480833166628,4.0,0.0,0.15720419170174837,0.15720419170174837
807,1,2.3058975168411724,0.18184239936420873,-3.254836000785163,-0.41752955328841024,-4.646448491893847,-4.129610078172246,-26155.467634786768,15.0,1.0,0.9625246921807667,-26155.467634786768,26158.163348478243,-0.09636104007586255,0.11562381680414546,4.0,0.0,0.15720419170174837,0.15720419170174837
808,1,2.1414205769526236,0.0731100623081319,-3.1110146156695047,-0.44762525943821635,-4.403073308218737,-4.108387536504551,-26154.208821264605,15.0,1.0,0.9184296759464068,-26154.208821264605,26159.501941665978,0.10703081866813591,0.16434731369736255,3.0,0.0,0.15720419170174837,0.15720419170174837
809,1,1.924709830476298,0.16992309702982003,-3.1682457865948654,-0.37993769312794196,-4.0975467443245766,-4.0569364021747445,-26153.309355834965,15.0,1.0,0.9991368646254841,-26153.309355834965,26155.291380592196,0.00631754735877621,-0.08560171086355695,4.0,0.0,0.15720419170174837,0.15720419170174837
810,1,1.9904250164900976,0.16182661634352613,-3.1610278974952415,-0.37949280426133725,-4.090176369485595,-4.052943394136782,-26152.386142663338,7.0,1.0,0.9934247330923751,-26152.386142663338,26153.645541035752,-0.03688639195388532,-0.07591451336702448,3.0,0.0,0.15720419170174837,0.15720419170174837
811,1,1.9020651391719887,0.08487377785525503,-3.0996991390085173,-0.42600149192568304,-4.256220950599948,-4.144890889299346,-26153.266501212496,31.0,1.0,0.8924984624567077,-26153.266501212496,26155.433269654284,0.029402205582300667,0.24457774805705412,4.0,0.0,0.15720419170174837,0.15720419170174837
812,1,2.2414568003124136,0.18546358544284774,-3.177212390370988,-0.3752062002124649,-4.120543393827449,-4.108229075489121,-26154.240527228463,31.0,1.0,0.7467932916525912,-26154.240527228463,26157.197919490212,-0.042869739463640144,0.7553120004413358,4.0,0.0,0.15720419170174837,0.15720419170174837
813,1,2.0608171743723798,0.08847120889634898,-3.173044703689745,-0.40162954449335275,-4.005729658125899,-4.051624357834078,-26154.075669153553,15.0,1.0,0.6282519938025705,-26154.075669153553,26156.972276104207,1.193978876388428,1.2509312670626969,4.0,0.0,0.15720419170174837,0.15720419170174837
814,1,1.5948742974698782,0.09514669892949891,-2.9816925054858547,-0.465488809558366,-4.479891374366613,-4.041234967925191,-26151.487152257898,31.0,1.0,0.9987424889181644,-26151.487152257898,26155.381519360963,-0.9871530603413703,-1.1028292942573898,4.0,0.0,0.15720419170174837,0.15720419170174837
815,1,1.7050043078840804,0.06966720495225187,-2.999776044565749,-0.48588615178425865,-4.675737631238391,-4.054327890531334,-26151.886880357553,15.0,1.0,0.9425478245575467,-26151.886880357553,26152.942604103835,0.10871196696461993,0.1579818923419225,4.0,0.0,0.15720419170174837,0.15720419170174837
816,1,1.9444251957864538,0.13308349719658566,-3.1426640462746955,-0.4076627309308581,-4.2796950159756735,-4.082277097393747,-26150.847809445833,31.0,1.0,0.5494497247099209,-26150.847809445833,26154.722804746212,-0.44404046494310023,2.150031222776306,5.0,0.0,0.15720419170174837,0.15720419170174837
817,1,1.7385343700173077,0.07514876776061885,-3.0118886451283067,-0.4459040125297858,-4.319537182779938,-4.031199978482345,-26150.971290950773,31.0,1.0,0.9134765379580497,-26150.971290950773,26153.135803623096,0.1998547169205267,0.2084610166530183,4.0,0.0,0.15720419170174837,0.15720419170174837
818,1,1.8962776136293635,0.10494212317790133,-3.1129590342066606,-0.39272965132599236,-4.042664268511918,-4.081101525508641,-26150.62568203566,31.0,1.0,0.9813638685104143,-26150.62568203566,26152.05201993518,-0.2087745358912798,-0.22882185436901636,5.0,0.0,0.15720419170174837,0.15720419170174837
819,1,1.623228838536537,0.055836831411831656,-3.036190956368604,-0.42224897579583076,-4.108115731803348,-4.03796124678814,-26151.00742152444,31.0,1.0,0.9918306758237542,-26151.00742152444,26152.655351023124,0.017136698286776664,-0.07303499018235016,4.0,0.0,0.15720419170174837,0.15720419170174837
820,1,1.6985980009281771,0.09244356432326291,-2.9745889773154794,-0.43237253698532024,-4.121167977149443,-3.993794296390122,-26151.920020892834,15.0,1.0,0.9967950643892626,-26151.920020892834,26152.829764674498,-0.06362464413541602,-0.0743974840224837,4.0,0.0,0.15720419170174837,0.15720419170174837
821,1,1.6766960253092793,0.09547573572160858,-2.972048587030641,-0.4489758905795062,-4.151938166118641,-4.009713630493476,-26152.562730676087,15.0,1.0,0.7955117722983552,-26152.562730676087,26153.553288304673,0.4883840706606861,0.4883840706606861,4.0,0.0,0.15720419170174837,0.15720419170174837
822,1,1.633952084398127,0.13134141171927557,-3.079932957233233,-0.45803151758722904,-4.444845502057499,-4.041266289035889,-26156.501473672066,31.0,1.0,0.5812869259702517,-26156.501473672066,26159.77950404159,1.6747082756592135,2.0504921595056658,4.0,0.0,0.15720419170174837,0.15720419170174837
823,1,1.702649350972068,0.061053589695833646,-3.01304901462548,-0.44869470680911017,-4.412108382326401,-4.03700059092132,-26153.31790152945,11.0,1.0,1.0,-26153.31790152945,26156.21748099131,-0.8307388197426917,-1.9494247892980638,3.0,0.0,0.15720419170174837,0.15720419170174837
824,1,1.994848252811529,0.12846435165704803,-3.037308376760105,-0.46341510909530065,-4.598668638802679,-4.05581221875332,-26151.872855306563,31.0,1.0,0.6191566965581845,-26151.872855306563,26157.399621863096,-1.0258863281851518,1.9226037443659152,4.0,0.0,0.15720419170174837,0.15720419170174837
825,1,2.0407906418152018,0.12625664523338045,-3.034592097150008,-0.4604162347267005,-4.410988037560797,-4.039530289835197,-26152.75253365667,15.0,1.0,0.8628969722849437,-26152.75253365667,26154.278296818113,0.35287863220946747,0.35287863220946747,3.0,0.0,0.15720419170174837,0.15720419170174837
826,1,1.6247088436981845,0.05590979790497983,-3.079200637904229,-0.4241483691723297,-4.194258948272335,-4.059418599545803,-26151.223207352265,15.0,1.0,0.9957928646726167,-26151.223207352265,26153.923358631684,-0.39142507333963295,-0.4325803111823916,4.0,0.0,0.15720419170174837,0.15720419170174837
827,1,1.6045324153930896,0.0530268124613306,-3.0710769643585385,-0.4264185005709526,-4.143715205316323,-4.06129310267417,-26151.23726638224,15.0,1.0,0.999093872955127,-26151.23726638224,26152.161631080053,-0.024444891285384074,-0.039738399147609016,3.0,0.0,0.15720419170174837,0.15720419170174837
828,1,1.7672347113677884,0.10825538752310145,-2.9886068942069,-0.45754162147595173,-4.31945181472595,-4.026793071483803,-26151.52410218435,15.0,1.0,0.9149975512971845,-26151.52410218435,26152.03227119216,0.13588037056251778,0.1752086172273266,4.0,0.0,0.15720419170174837,0.15720419170174837
829,1,1.6877903037445428,0.07044803056059444,-3.1504151098750492,-0.42038173600386036,-4.249270863229731,-4.044309146509622,-26151.814151674906,15.0,1.0,0.9987083387753805,-26151.814151674906,26153.640027860343,-0.08137045199327986,-0.1579334746893437,4.0,0.0,0.15720419170174837,0.15720419170174837
830,1,2.212772378309888,0.14106582119618657,-3.0858557964763045,-0.43056813768971447,-4.3208778572284725,-4.061968990247387,-26152.125304646688,31.0,1.0,0.9585809851228958,-26152.125304646688,26153.546206673993,-0.066724100997817,0.11760428847992443,4.0,0.0,0.15720419170174837,0.15720419170174837
831,1,2.0382449305752672,0.13576501312611075,-3.2213194359637645,-0.3960345353683022,-4.2471819648834055,-4.1750980933796935,-26155.19019290983,31.0,1.0,0.7906267181882274,-26155.19019290983,26160.13017360099,-0.00897974326289841,0.5217305104015395,4.0,0.0,0.15720419170174837,0.15720419170174837
832,1,2.053192491347869,0.12434278829501277,-3.0300452021079796,-0.4201259582661395,-4.126661822732369,-4.0427814573083145,-26151.538034808687,15.0,1.0,0.6299025390111732,-26151.538034808687,26159.218436858075,-0.048510873482882744,1.1668356100308301,4.0,0.0,0.15720419170174837,0.15720419170174837
833,1,1.6701447168507513,0.1424603305980279,-3.1937085884629095,-0.39220821185449234,-4.31418578956373,-4.013703446097612,-26155.709581213505,15.0,1.0,0.8025080806520984,-26155.709581213505,26158.37718633542,0.3650039999229193,0.40038801447008154,4.0,0.0,0.15720419170174837,0.15720419170174837
834,1,1.6892999769534456,0.12596693908415663,-3.204373497512894,-0.4019321821391609,-4.25070471691759,-4.010836569466874,-26154.5379514073,7.0,1.0,0.9979373391025489,-26154.5379514073,26156.345401901726,-0.06348261119273957,-0.15276520650513703,3.0,0.0,0.15720419170174837,0.15720419170174837
835,1,2.229683624706911,0.11938510330629341,-3.0866797999992395,-0.3927541995791146,-3.8946133363385065,-4.148491350273361,-26156.09023473257,31.0,1.0,0.9798508783847725,-26156.09023473257,26157.42381505908,-0.034721380841801874,-0.30575599378789775,4.0,0.0,0.15720419170174837,0.15720419170174837
836,1,1.7510484094075027,0.0680991080942281,-3.182256246219908,-0.42044272298960617,-4.409004757935183,-4.00312922579601,-26154.077202366298,15.0,1.0,0.9081426816927838,-26154.077202366298,26157.208576086818,0.06893744157787296,0.25415259141664137,4.0,0.0,0.15720419170174837,0.15720419170174837
837,1,2.1146927570684397,0.10448143268069209,-3.0193372561458536,-0.4755587583530079,-4.4935825628334936,-4.009961960577595,-26153.9195979739,15.0,1.0,0.8241600185756897,-26153.9195979739,26157.11695494108,-0.042242250270646764,0.5285788789806247,4.0,0.0,0.15720419170174837,0.15720419170174837
838,1,2.2248494152017364,0.1659469649756217,-3.2622620512163203,-0.4087488301741453,-4.357535164885968,-4.031792513879947,-26156.435445306775,31.0,1.0,0.5713654064681593,-26156.435445306775,26160.805842964517,0.8666684523450385,1.509681575356808,4.0,0.0,0.15720419170174837,0.15720419170174837
839,1,2.0523480698251144,0.11213071513317278,-2.892190800170043,-0.43744143152277637,-3.915029883011807,-4.049723874983949,-26157.961919141984,23.0,1.0,0.97339331243698,-26157.961919141984,26164.872552329314,-1.101493407979433,-1.2766971325690974,4.0,0.0,0.15720419170174837,0.15720419170174837
840,1,2.0937012906516768,0.0998548786773369,-2.96906226193563,-0.4298990063668295,-4.057525729698631,-4.080532924374865,-26154.221867766977,15.0,1.0,0.9986443874896375,-26154.221867766977,26160.537695552423,-0.24228710122042685,-0.2618912523939798,3.0,0.0,0.15720419170174837,0.15720419170174837
841,1,1.7007608036570412,0.09706300191228416,-3.09841335568539,-0.4028615933140612,-4.045117808613502,-4.055788944666541,-26150.655584836473,7.0,1.0,1.0,-26150.655584836473,26154.519797611953,-0.0709679063911608,-0.1576424766535638,3.0,0.0,0.15720419170174837,0.15720419170174837
842,1,2.1852852048225055,0.11246536943724597,-3.1094643955824752,-0.41100511990540434,-4.221140039263883,-3.9958132621337343,-26153.458814807866,15.0,1.0,0.8342271971209435,-26153.458814807866,26153.959275686553,0.3305737310947734,0.3585822208369791,4.0,0.0,0.15720419170174837,0.15720419170174837
843,1,2.10753582767806,0.17808800172503333,-3.122006922384686,-0.4166137182086067,-4.333190619106003,-4.017758449742446,-26154.672126111487,7.0,1.0,0.7534648271364924,-26154.672126111487,26157.77478581409,-0.18407660253433278,0.7182654182179249,3.0,0.0,0.15720419170174837,0.15720419170174837
844,1,1.7286850118339911,0.054654474920736405,-3.1100945620216156,-0.4376703198432982,-4.213575041002686,-4.138832881729513,-26155.460716751488,15.0,1.0,0.7045647493102607,-26155.460716751488,26160.06407422246,0.5386134012551338,0.8395559443888487,4.0,0.0,0.15720419170174837,0.15720419170174837
845,1,1.6180906168861662,0.06255721900334005,-2.940274145884303,-0.4495138068553948,-4.178315341085112,-3.9863718237004284,-26152.547789698936,31.0,1.0,0.8246317563107155,-26152.547789698936,26157.0870091902,-0.5972584749542875,0.7332442441293097,4.0,0.0,0.15720419170174837,0.15720419170174837
846,1,1.3443419420884672,0.03758340398582958,-3.012712672933637,-0.43709844390135044,-4.1166086502080015,-3.9917553499991802,-26154.422215837265,7.0,1.0,0.9672254419398338,-26154.422215837265,26155.476314721134,-0.019671041336550843,0.09303446678313776,3.0,0.0,0.15720419170174837,0.15720419170174837
