iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2212,1,0.6127551704018177,-0.1984430445343047,-1.0963067942082083,-0.6261713456194803,-1.3372946887997244,-3.7614341293785443,-398.9734378520559,23.0,1.0,0.6927140981742288,-398.9734378520559,405.6939664115365,0.4132126804299787,77.43751639574555,4.0,0.0,0.13139410174985838,0.13139410174985838
2213,1,1.055204093244029,-0.04483531122234127,-1.207842783697935,-2.5987410472898653,-2.786042857456595,-4.272264665089238,-401.0836460470401,31.0,1.0,0.9897650835553023,-401.0836460470401,403.8945797025682,-0.2841950832470843,-0.659024909164259,5.0,0.0,0.13139410174985838,0.13139410174985838
2214,1,0.34378285687836474,-0.3549576145831101,-0.7602907586327702,-2.2641358864977104,-1.3933694641687722,-4.027177360377137,-399.2358099747015,31.0,1.0,0.9564081078050618,-399.2358099747015,406.844990706508,-0.07360676321991377,-0.24506231374203935,5.0,0.0,0.13139410174985838,0.13139410174985838
2215,1,0.13133714747820535,-1.0486704868139987,-0.8843832586484092,-1.1748455751882985,-0.8621974467632106,-4.1774087343450015,-398.4208403795697,31.0,1.0,0.9816473186090275,-398.4208403795697,400.81585714589653,-0.1500907401891709,-0.3853329936629848,5.0,0.0,0.13139410174985838,0.13139410174985838
2216,1,-0.8291797253826029,-0.9649605752573143,-0.9324341609672147,-1.0492435064294092,-1.3520761829987435,-3.847551069224884,-400.0164277807102,31.0,1.0,0.6659352109007353,-400.0164277807102,401.6296131877768,0.1476622168039512,0.883179816322297,5.0,0.0,0.13139410174985838,0.13139410174985838
2217,1,-1.4480888188888643,-0.04383243247496336,-0.9474573636098035,-0.38789694082054677,-1.2214684472816175,-4.655965226803013,-400.9908030763286,31.0,1.0,0.8992147760754701,-400.9908030763286,405.1891627636745,-0.1119523820788686,0.31051884952648834,5.0,0.0,0.13139410174985838,0.13139410174985838
2218,1,-0.4039672151987979,-0.6929763451029642,-1.2116500176171867,-0.7530185697375764,-1.4832234470985202,-3.9424687674121586,-398.14789534334267,31.0,1.0,0.9240092223758437,-398.14789534334267,403.1197084895723,0.01433752548564371,0.20543051365791598,5.0,0.0,0.13139410174985838,0.13139410174985838
2219,1,-0.10146041259945804,-0.5718499459051358,-1.2997962522934225,-0.6278192921347314,-1.5050394090599293,-4.036858588248875,-397.2500532297553,31.0,1.0,0.9931141364864196,-397.2500532297553,399.3371200418839,0.01222691030596934,0.032755038641425926,4.0,0.0,0.13139410174985838,0.13139410174985838
2220,1,0.18768304082634793,-0.8439838256045361,-1.5410921789626202,-0.694468813549984,-1.9047083256661306,-3.6434074815549224,-400.7827276541291,15.0,1.0,0.9962883060364959,-400.7827276541291,401.6843593927018,-0.0012442619802754962,-0.03850366211878509,4.0,0.0,0.13139410174985838,0.13139410174985838
2221,1,0.35639319561235705,-0.4382937375755186,-0.913651898181682,-1.0939911715849089,-1.3792481915681545,-3.6648146754547617,-399.95022700029324,31.0,1.0,0.7152856243043737,-399.95022700029324,406.21591223034784,0.596337567075409,1.3148194272741307,5.0,0.0,0.13139410174985838,0.13139410174985838
2222,1,0.29292576362366657,-0.40456080498187924,-1.0183847906550987,-1.339839428669154,-1.872914197597373,-4.532989833346281,-399.59371846295744,31.0,1.0,0.9859842222072135,-399.59371846295744,401.2512993232169,-0.06997019129164528,-0.8690160932522986,5.0,0.0,0.13139410174985838,0.13139410174985838
2223,1,0.5147016647879048,-0.5334125860712151,-1.1072357706572142,-1.697740457674594,-1.8626343897041515,-4.6791458927801095,-399.42714574119856,15.0,1.0,0.9909440007305105,-399.42714574119856,401.8206480964874,-0.4708048032715624,-0.6268397723497969,4.0,0.0,0.13139410174985838,0.13139410174985838
2224,1,0.6800882598112427,-0.36545003576889307,-1.0038204264161779,-1.4270638184557605,-1.60964117198317,-4.505928520232254,-398.4884597509707,31.0,1.0,0.9154537358942596,-398.4884597509707,401.32836287702474,0.1378504966568812,0.3316053732289106,5.0,0.0,0.13139410174985838,0.13139410174985838
2225,1,1.3012160423925754,-0.19040610724296436,-1.1923721539647782,-1.1120937649708946,-1.6168266419621269,-3.8747028794606595,-397.0603240945511,31.0,1.0,0.9949177419282338,-397.0603240945511,401.64305962146204,-0.18747304469087567,-0.24878451729512108,4.0,0.0,0.13139410174985838,0.13139410174985838
2226,1,-0.58434653366036,-0.6600617606403082,-1.1845323021382281,-0.9294436739652208,-1.8849194789712178,-4.420782913211188,-398.64504484504494,31.0,1.0,0.9827728497849517,-398.64504484504494,399.87830204979537,0.0169980085713064,-0.14734048380142895,4.0,0.0,0.13139410174985838,0.13139410174985838
2227,1,-0.6779845650196836,-0.6430679089640404,-1.2660371706635118,-0.9313413929393001,-1.8320783441600252,-4.644745291351163,-400.3636383107322,15.0,1.0,0.8679601157417182,-400.3636383107322,401.063021824948,0.28955906979530255,0.310760605271696,4.0,0.0,0.13139410174985838,0.13139410174985838
2228,1,0.17938110282361167,-0.35908204878732153,-1.0606711006652443,-0.8238614437082802,-1.099146159974437,-4.7329401112168155,-398.94689848258975,31.0,1.0,0.93711639942463,-398.94689848258975,402.7161144565949,-0.21306747917105895,1.011511585810183,5.0,0.0,0.13139410174985838,0.13139410174985838
2229,1,1.7116972672412523,0.020085287062298254,-1.4826865552913555,-0.7093204319286732,-2.0304588908574956,-3.9400355467728936,-396.6632591189946,31.0,1.0,0.9986622465497624,-396.6632591189946,399.96728433091073,-0.2523123753077243,-0.3865224535251741,5.0,0.0,0.13139410174985838,0.13139410174985838
2230,1,1.358006057173872,-0.10149239548517973,-1.0641770066250231,-0.8502864995003088,-1.2523671739464706,-3.7862145079980367,-397.07005043761313,31.0,1.0,0.9839143998300972,-397.07005043761313,397.98068399527625,0.04728626235316824,0.04728626235316824,5.0,0.0,0.13139410174985838,0.13139410174985838
2231,1,0.9401471111544956,-0.10660253624825328,-1.6709945134498563,-0.2546576509677354,-1.2724726402212228,-3.7513693902377443,-397.43748895205135,63.0,1.0,0.7476919270105846,-397.43748895205135,401.41344638730925,-0.22866222191726138,2.3941813384956845,5.0,0.0,0.13139410174985838,0.13139410174985838
2232,1,0.7889926875924812,-0.10650229689357583,-1.5699044495823706,-0.39945817199706124,-1.5170891150320451,-3.848055021831044,-396.72353020755804,15.0,1.0,0.9477851479690356,-396.72353020755804,397.7923405856374,-0.0039173904416998084,0.14813691115597294,4.0,0.0,0.13139410174985838,0.13139410174985838
2233,1,0.9376397743116713,-0.36056818928460677,-1.7625515865511674,-0.5209320507979656,-2.0896851448508165,-3.8891667867636532,-398.3412963135304,15.0,1.0,0.774817412100817,-398.3412963135304,399.83377493807063,0.1735796331831807,0.4667891514969824,4.0,0.0,0.13139410174985838,0.13139410174985838
2234,1,0.12673052946617033,-0.37701380899795917,-0.8413869571161374,-1.3075219760561276,-1.055978905006059,-4.519577954486929,-398.66598319999446,31.0,1.0,0.9355941558264336,-398.66598319999446,400.222123654316,0.16858880091268702,0.6013679179511655,5.0,0.0,0.13139410174985838,0.13139410174985838
2235,1,-0.04779665930141437,-0.3860459732359782,-0.7824289715678422,-1.1443437491738517,-1.1124539725556386,-4.498083968816405,-398.51349376391937,7.0,1.0,0.9937622695283957,-398.51349376391937,399.5136570068232,-0.09337253417226066,-0.09910729291635789,3.0,0.0,0.13139410174985838,0.13139410174985838
2236,1,0.6292255202145596,-0.6426061566898786,-1.4102957571597114,-0.8920092680399891,-1.8306146997689765,-4.078397135016848,-397.6666399132778,31.0,1.0,0.9998543901188051,-397.6666399132778,399.6001215034534,-0.09177530162298808,-0.18435722863279125,5.0,0.0,0.13139410174985838,0.13139410174985838
2237,1,-0.4390811764122508,-0.7138481130299933,-0.9863994407420157,-0.7449365340354036,-1.0755006341623914,-3.9797883618876537,-397.92446225629834,31.0,1.0,0.9928586058442233,-397.92446225629834,399.6361883458552,-0.014692381075235517,-0.13399718506980207,4.0,0.0,0.13139410174985838,0.13139410174985838
2238,1,1.7157282248395402,0.0892876153912372,-1.2112741660725892,-0.4848367015342736,-1.2073742547998247,-3.792719122665833,-398.2617160496399,31.0,1.0,0.9351387562532218,-398.2617160496399,400.39673914646636,-0.07468391183340373,0.23773928745072226,5.0,0.0,0.13139410174985838,0.13139410174985838
2239,1,0.19322160302947014,-0.631161055667143,-1.4207825795926698,-0.7710598458527963,-1.6279897024378356,-4.379771962769536,-398.12734808557394,31.0,1.0,0.527552138878803,-398.12734808557394,401.18258703766014,0.7088544047137475,1.3396699351021653,4.0,0.0,0.13139410174985838,0.13139410174985838
2240,1,0.013643253051153575,-0.4811531377602802,-0.6925054087125032,-0.9427839389494059,-0.7508295237525888,-4.355900188582718,-399.4147807407277,31.0,1.0,0.96840401929879,-399.4147807407277,400.117009799874,0.258226882187671,-0.5093153248202498,5.0,0.0,0.13139410174985838,0.13139410174985838
2241,1,-0.5254931632079147,-0.6935268205918144,-1.1211931372678368,-0.744721672045196,-1.1188839522754623,-4.690216838684613,-400.4975986328993,31.0,1.0,0.8473934394169697,-400.4975986328993,404.99042255113307,0.41009408057209384,-1.1165239241601057,5.0,0.0,0.13139410174985838,0.13139410174985838
2242,1,0.6479246803459735,-0.6069437869549837,-1.0367051927846773,-1.155129285982309,-1.5197010724742301,-3.4918561722079624,-400.14954284753946,31.0,1.0,1.0,-400.14954284753946,402.93449189235633,-0.20451782335959479,-0.8113072167898849,4.0,0.0,0.13139410174985838,0.13139410174985838
2243,1,1.5523502258368116,0.17172313179366563,-1.5888755529511807,-0.4833924198711463,-2.0159218698314483,-4.642545955255619,-398.69108325518465,31.0,1.0,0.9609375234450392,-398.69108325518465,401.5977563669011,-0.9407606120460628,-0.9407606120460628,5.0,0.0,0.13139410174985838,0.13139410174985838
2244,1,-0.09240844672335533,-0.5179574036527871,-1.0026763732319375,-1.3398914133727549,-1.6677620235557775,-4.391708479176363,-397.42341799507415,31.0,1.0,0.9054083717044002,-397.42341799507415,403.576479975188,0.042467054262033344,0.4028193320876312,4.0,0.0,0.13139410174985838,0.13139410174985838
2245,1,-0.46300794179330834,-0.2716999277309182,-0.9858631367093333,-0.8923925132439238,-1.6184402199006998,-4.428350123065036,-398.4597855282593,31.0,1.0,0.9270739464969154,-398.4597855282593,399.4239894572486,-0.008568879143751928,0.23492051716885953,5.0,0.0,0.13139410174985838,0.13139410174985838
2246,1,-0.6285072020090243,-0.3328475821706414,-0.9970379244484628,-1.0609791170328464,-1.7478469820759037,-4.508730667609052,-398.9935560599982,31.0,1.0,0.9864063368568097,-398.9935560599982,399.7180175256396,0.026432408557809595,0.07263408169393415,5.0,0.0,0.13139410174985838,0.13139410174985838
2247,1,-0.18980450500015103,-0.2831159921703073,-1.3166237988588567,-0.8325868460236326,-2.158271373597387,-4.563325751355034,-398.44682376888926,31.0,1.0,0.9208174678783042,-398.44682376888926,400.8779864356041,-0.004281593630594216,0.21558810500380332,4.0,0.0,0.13139410174985838,0.13139410174985838
2248,1,-0.2513680229549803,-0.43147950892533365,-1.4878897837464238,-0.9416483362679288,-2.571576670582469,-4.553496796322271,-399.7127651617407,15.0,1.0,0.9885052118648815,-399.7127651617407,400.73560193840774,0.02427838460818066,0.02427838460818066,4.0,0.0,0.13139410174985838,0.13139410174985838
2249,1,0.029732029819552558,-0.33788798021036126,-1.3578862466479193,-1.1391593337762447,-2.4765816322483163,-4.644898322135972,-399.1412788197472,31.0,1.0,0.8040940726502641,-399.1412788197472,403.9203751232835,-0.020644260137487436,5.014854624674683,5.0,0.0,0.13139410174985838,0.13139410174985838
2250,1,1.3291975434711096,0.047067940477468734,-1.272674480996056,-1.7405920488713607,-2.901968819050955,-4.424261742055366,-399.56578428234843,31.0,1.0,0.7179170167761547,-399.56578428234843,404.58787005053415,-0.07854711979848616,158.20553124262625,4.0,0.0,0.13139410174985838,0.13139410174985838
2251,1,1.3388815115042332,0.012049359333198353,-1.265019424201585,-1.6773235961485684,-2.811448361528719,-4.3223635733830434,-398.72964285625363,15.0,1.0,0.9988919942228037,-398.72964285625363,400.26456508893483,-0.03832560659577666,-0.04601815762430306,4.0,0.0,0.13139410174985838,0.13139410174985838
2252,1,1.6312440685967968,-0.08080756294331702,-1.1988754973458393,-1.1009437457466347,-1.7401163313475274,-4.411220616595677,-397.4789362074015,23.0,1.0,0.7197864397740567,-397.4789362074015,402.93107876207733,0.05338650761399322,151.00115513340268,4.0,0.0,0.13139410174985838,0.13139410174985838
2253,1,1.5312416997440854,-0.08119969149039641,-1.1420218386263812,-1.6639969617769201,-2.075681186794723,-4.534992428959805,-398.8306620302595,15.0,1.0,0.9974216604953845,-398.8306620302595,400.3090935732858,-0.0071642070741404495,-0.06517068185729613,4.0,0.0,0.13139410174985838,0.13139410174985838
2254,1,0.532983783641482,-0.41792363713188607,-1.108938410858105,-0.5838293909537235,-1.0420976712450563,-4.09101724361606,-397.0102327932727,31.0,1.0,0.9922592193381432,-397.0102327932727,401.1955740946719,0.08870484282232383,-0.19985799230465773,5.0,0.0,0.13139410174985838,0.13139410174985838
2255,1,0.36350498140332216,-0.2794499699417064,-1.08030324187967,-0.5799090366523156,-0.8975749601560851,-4.544809643170532,-397.74605388801126,15.0,1.0,0.9733594205602505,-397.74605388801126,398.8557209631723,-0.15792303691961251,-0.36544973136687986,4.0,0.0,0.13139410174985838,0.13139410174985838
2256,1,0.047424297656101004,-0.2615442207562944,-1.1710158670629223,-0.5022277062646248,-1.2645054181789013,-4.008659730318076,-397.3191227325954,31.0,1.0,0.9970266973968428,-397.3191227325954,400.06178336797416,0.023534240124206462,-0.14387384939652748,4.0,0.0,0.13139410174985838,0.13139410174985838
2257,1,0.3172529087363825,-0.556489894239857,-1.529551004923895,-0.21916895830141048,-0.8277805160252567,-4.4308578059334875,-398.72018744695004,31.0,1.0,0.946947453674462,-398.72018744695004,399.9005380902916,0.24537091293706226,0.28696214588097746,5.0,0.0,0.13139410174985838,0.13139410174985838
2258,1,0.44434054350797964,-0.582564671210976,-1.4825445034410751,-0.21289269572255679,-1.0776712701801647,-4.439659737171294,-399.85894530340676,15.0,1.0,0.23648019359820435,-399.85894530340676,403.40347659204883,1.0903073091980673,119.17361411880682,4.0,0.0,0.13139410174985838,0.13139410174985838
2259,1,1.2562385598084052,-0.3038788914796646,-1.1368045864325749,-1.4267977248628692,-1.7757603256595,-3.71832168430742,-398.34218714941517,31.0,1.0,0.9836706836639278,-398.34218714941517,400.75045595476524,-0.7899246738741681,-1.3458221191269786,5.0,0.0,0.13139410174985838,0.13139410174985838
2260,1,1.3646282900568936,-0.1884407331098897,-1.0991794299854831,-1.2679295752248065,-1.4740955648705354,-3.7788766778746243,-397.7623663570158,31.0,1.0,0.9834868106690138,-397.7623663570158,399.24035447269546,0.042218457402270815,-0.04859596053756832,5.0,0.0,0.13139410174985838,0.13139410174985838
2261,1,1.2846586059982197,-0.16417774290642723,-1.0939994716546826,-1.2187129866824895,-1.4714820028559545,-3.732244472426494,-397.52450820294365,31.0,1.0,0.9952546531542279,-397.52450820294365,398.9932674761556,-0.021227690680518663,-0.08094711084868322,5.0,0.0,0.13139410174985838,0.13139410174985838
2262,1,0.88921883586788,-0.09975845481805048,-1.6455620270853677,-0.4530532303220381,-1.948967000270938,-4.458798376797837,-397.5771635668309,31.0,1.0,0.889296021919436,-397.5771635668309,398.8775955102952,0.073368200020127,0.44830823946762166,5.0,0.0,0.13139410174985838,0.13139410174985838
2263,1,-0.19142772570103556,-1.2327857009997536,-0.5163207628111588,-1.7378598935269272,-0.33629066830662757,-3.854764713454359,-400.92923894151596,31.0,1.0,0.7812464735534095,-400.92923894151596,405.0085472772892,-1.3492639457793985,6.382038159113165,5.0,0.0,0.13139410174985838,0.13139410174985838
2264,1,0.5190050280097457,-0.14614548053025556,-0.8916838225625924,-2.330124561159074,-1.8030327482455648,-4.329502455083684,-399.6516717411635,31.0,1.0,0.9740334751345505,-399.6516717411635,403.27484721882547,0.028207057882070785,0.07136444694185684,5.0,0.0,0.13139410174985838,0.13139410174985838
2265,1,0.9638501547539108,-0.14463524366755828,-1.48209142931157,-0.8833423369020638,-2.375427546979798,-4.333766482891475,-397.3424325403347,31.0,1.0,0.9119715891750338,-397.3424325403347,401.9629563096345,0.05627589332243588,0.34379257246621364,5.0,0.0,0.13139410174985838,0.13139410174985838
2266,1,1.9760435411257895,-0.06561301539162243,-1.3783353519721333,-0.7568638209286821,-1.5009626813037846,-3.7621226217973907,-398.10167172072863,31.0,1.0,0.9840981953828545,-398.10167172072863,399.4817563578354,0.05289744503414795,0.19421710447142004,5.0,0.0,0.13139410174985838,0.13139410174985838
2267,1,1.4348153104279058,-0.15158729667378137,-1.4027303280196346,-1.153019495168882,-2.7567877771666827,-4.047522546736886,-399.8763328447459,31.0,1.0,0.5913852220161807,-399.8763328447459,401.95257298306586,0.7510564252123686,2.0808563857727336,5.0,0.0,0.13139410174985838,0.13139410174985838
2268,1,0.6758247578201344,-0.10005742323517575,-1.8704674028312394,-0.8579575752210024,-2.833096365155222,-4.010152465814185,-402.7901267518825,31.0,1.0,0.8008682562992377,-402.7901267518825,403.96617171821066,0.31784802909305654,2.051361521955016,4.0,0.0,0.13139410174985838,0.13139410174985838
2269,1,1.38310793458462,-0.376183000986696,-0.9760775790624645,-0.6724201914415389,-0.9091691688064021,-3.7267728929134134,-401.14693057968964,31.0,1.0,0.977564983334781,-401.14693057968964,406.7634555385469,-0.8453317825746467,-1.158807723410689,4.0,0.0,0.13139410174985838,0.13139410174985838
2270,1,0.14192099759152346,-0.5932814426668489,-1.4405360748959724,-1.070458758917264,-2.3234491675352578,-4.753240431727889,-399.9399362849413,31.0,1.0,0.9581081495839563,-399.9399362849413,402.91393758073053,-0.69223363832117,-1.6883766486025138,5.0,0.0,0.13139410174985838,0.13139410174985838
2271,1,0.664656138099273,-0.48612778702474535,-0.7571700441826656,-0.7245645186931989,-0.5247371261374695,-3.6315205782935824,-400.2154453931561,31.0,1.0,0.8627738728423072,-400.2154453931561,402.5493998534087,0.33847423880490624,1.8277377425672512,5.0,0.0,0.13139410174985838,0.13139410174985838
2272,1,0.8108363387407402,-0.37147305963157745,-1.4629521696733947,-0.9012769900857591,-1.9153517824751347,-4.490872760552868,-398.4113608018382,31.0,1.0,0.9766421959516038,-398.4113608018382,403.50423129042645,-0.24697419352492034,-0.7463127248231558,5.0,0.0,0.13139410174985838,0.13139410174985838
2273,1,0.46292404631543493,-0.01709638202708605,-1.4532710615878734,-0.5809954967842672,-1.7901941467643714,-4.194574926110462,-397.36958258858766,31.0,1.0,0.9866799460498624,-397.36958258858766,399.5018358325188,0.0035530396843341805,-0.2588726324919435,5.0,0.0,0.13139410174985838,0.13139410174985838
2274,1,1.766298075322493,-0.15473140212032796,-1.3068189016512268,-1.229878448131966,-2.055169882025996,-3.9731073689445826,-398.15082201695805,23.0,1.0,0.993262817564705,-398.15082201695805,399.02154328611346,-0.07881258883094233,-0.29773155583023936,4.0,0.0,0.13139410174985838,0.13139410174985838
2275,1,1.8329581985538477,0.06989187220394272,-1.156661588872059,-1.1788819843628244,-2.066952519053037,-4.131415249101008,-398.3886133703921,7.0,1.0,0.9750479869706039,-398.3886133703921,399.2505807399958,-0.05974740836950332,-0.1326090808751701,3.0,0.0,0.13139410174985838,0.13139410174985838
2276,1,-0.19877451768231322,-0.9001058676717189,-1.5013645290144206,-0.452998734205147,-1.611582534837081,-4.387852894727738,-400.12663615330996,31.0,1.0,0.40488524170340523,-400.12663615330996,403.6985831534933,1.2513545631096008,2.233129133910097,5.0,0.0,0.13139410174985838,0.13139410174985838
2277,1,0.24172682085782554,-0.29812749292180096,-1.0045160141431915,-1.0876972942961483,-1.203264040275293,-4.448723680806672,-398.79525905012883,31.0,1.0,0.9594004756061557,-398.79525905012883,402.00471825446766,0.09140441248172237,-0.48684262947278967,5.0,0.0,0.13139410174985838,0.13139410174985838
2278,1,1.7246072596508477,0.05120846709656964,-1.6321784810861408,-0.8931684015977245,-2.5172317913122457,-3.6390130121576156,-399.6688955538192,31.0,1.0,0.998686890615238,-399.6688955538192,402.7331653767559,-0.21539460273544364,-0.6176999646039576,5.0,0.0,0.13139410174985838,0.13139410174985838
2279,1,2.140194365537725,0.00948811937265319,-1.2475201698022986,-1.6492186496800108,-1.9875286571815518,-4.233479041301298,-400.5013360626433,31.0,1.0,0.7982609773338035,-400.5013360626433,405.5395744512597,0.5086931653790998,0.9680804811142707,5.0,0.0,0.13139410174985838,0.13139410174985838
2280,1,0.7109845618138895,-0.5375889143227446,-1.3594122210864241,-0.34774576353229036,-1.0106937497510744,-4.317609501068044,-397.8416379718575,31.0,1.0,0.9362026829102218,-397.8416379718575,401.288535789509,-1.1125114413334245,-1.2533657459972574,5.0,0.0,0.13139410174985838,0.13139410174985838
2281,1,-0.8042135348954639,-0.1619526649289117,-1.3668529347482785,-0.7071072679726091,-2.2262651196893577,-4.355881369416665,-400.5582674651255,31.0,1.0,0.8392634344318252,-400.5582674651255,401.41339614079095,0.23986050722731989,0.452918753778647,5.0,0.0,0.13139410174985838,0.13139410174985838
2282,1,1.4309466974235905,-0.23516208786871942,-1.446713559836381,-0.530269075551902,-1.533435430147466,-3.7199496475703064,-398.1604131812723,31.0,1.0,0.5354781391305099,-398.1604131812723,407.6818408255143,-0.466297810889273,1.8700517404346328,5.0,0.0,0.13139410174985838,0.13139410174985838
2283,1,1.3838126541901539,-0.05118861588000724,-1.3084036987007457,-0.7530784564779675,-1.5379731333036788,-3.700775016371855,-396.9763906393696,15.0,1.0,1.0,-396.9763906393696,399.5093354371986,-0.14298081718868616,-0.15889299811851743,4.0,0.0,0.13139410174985838,0.13139410174985838
2284,1,1.2665050641280358,-0.1418561654440792,-1.3448308218172933,-0.6972378835918969,-1.5933824688527238,-3.847771130200227,-396.47298495216523,31.0,1.0,0.9883189635447883,-396.47298495216523,399.01499833510576,-0.03241416514589446,-0.06816692711225869,4.0,0.0,0.13139410174985838,0.13139410174985838
2285,1,1.403785427280891,-0.441647690168678,-1.6789807421835015,-0.6268005294555644,-2.0752922706659875,-4.394123105134414,-399.4892985334551,31.0,1.0,0.9468038958577496,-399.4892985334551,404.0435773843127,0.05010754522061234,0.2257197776771136,5.0,0.0,0.13139410174985838,0.13139410174985838
2286,1,-1.0462539241388418,-0.6396287592697175,-0.6473215413741129,-1.337298535421453,-1.199909555451883,-3.979103869802234,-400.4210768137019,31.0,1.0,0.7183103758212012,-400.4210768137019,402.81504642227407,-0.481850409119545,1.1099678052681838,5.0,0.0,0.13139410174985838,0.13139410174985838
2287,1,1.9128338829208804,-0.9371280212464334,-1.110410510669684,-0.48331794313571486,-0.6002296609196847,-4.671773267698592,-402.58539631035364,31.0,1.0,0.9928960026458203,-402.58539631035364,404.48104518286704,0.03492973673593269,-0.06691863485121985,5.0,0.0,0.13139410174985838,0.13139410174985838
2288,1,2.010290151947487,-0.8141487623336977,-1.0973702368298899,-0.27335866459976477,-0.43248244951612946,-4.653668820665489,-402.9628043666111,15.0,1.0,0.3007407225290325,-402.9628043666111,405.27084504810176,0.16300039653168596,22.346205167314736,4.0,0.0,0.13139410174985838,0.13139410174985838
2289,1,0.8550278665001442,-0.7738841151969593,-0.8273380207994032,-1.9159345247667254,-1.1601958175144567,-3.2954494356845316,-402.2363467124885,31.0,1.0,0.9263896272700785,-402.2363467124885,406.4298429930319,-0.02737244533005878,0.5317021100146917,5.0,0.0,0.13139410174985838,0.13139410174985838
2290,1,1.736463726350462,-0.28951587185102173,-1.3740084083798858,-1.964141917890992,-2.901971661211758,-4.3342949887790585,-402.5102758196558,31.0,1.0,0.9880264670945282,-402.5102758196558,406.9016662846911,-0.0119933745801859,0.18947445417137487,5.0,0.0,0.13139410174985838,0.13139410174985838
2291,1,0.581192636535187,-0.025209788634596032,-0.9090015172640098,-1.6952116412899747,-2.0457305333679856,-4.033691615584798,-400.05678287238914,15.0,1.0,0.9627629697128666,-400.05678287238914,403.5389249579941,0.015060856025911562,0.11553770741511471,4.0,0.0,0.13139410174985838,0.13139410174985838
2292,1,-0.313043217102363,-0.44330628362343344,-1.8058626289269706,-0.008487748000850531,-1.1210043113905956,-4.3424163971362955,-400.3846519084207,31.0,1.0,0.7455494049904648,-400.3846519084207,404.76740382908565,-0.35598311960148976,31.740250787053867,5.0,0.0,0.13139410174985838,0.13139410174985838
2293,1,0.6644361245356619,-0.380466542341363,-1.5348951926861207,-0.48050033797148056,-1.6815096772090017,-3.8426305362995765,-397.70718868111555,15.0,1.0,0.6860147128156114,-397.70718868111555,402.33510122385314,-0.4318312852030317,7.96202864416324,4.0,0.0,0.13139410174985838,0.13139410174985838
2294,1,2.001997565801454,-0.7940609266928234,-1.407535846123513,-0.6675230794678076,-1.6367336259358762,-4.620462141750768,-401.9829543740713,23.0,1.0,0.9392542238824441,-401.9829543740713,403.345703406232,0.03221193351970442,-0.27695676731309504,4.0,0.0,0.13139410174985838,0.13139410174985838
2295,1,0.24817913597372296,-0.7711283640397096,-0.7660755886001887,-1.1112315309034613,-0.8282290044547129,-3.6051982281262966,-399.8958196035857,31.0,1.0,0.9304422510124177,-399.8958196035857,403.71422432254167,0.20461449663395115,-0.4438317923044224,5.0,0.0,0.13139410174985838,0.13139410174985838
2296,1,0.08015886585814137,-0.8884027474789186,-0.5915119228819302,-0.9424909820610242,-0.2640069726937028,-4.099321165122715,-398.859436876264,31.0,1.0,0.9701276350526861,-398.859436876264,401.96141686509776,-0.92608426144443,-0.92608426144443,5.0,0.0,0.13139410174985838,0.13139410174985838
2297,1,0.30397862999637504,-0.9485807450826261,-0.5833380070101255,-0.7558977247228587,-0.05529115006289689,-4.131476710585655,-399.546708155641,31.0,1.0,0.08049226918622747,-399.546708155641,400.9647273664115,-0.8211926772403899,7.781287553729328,5.0,0.0,0.13139410174985838,0.13139410174985838
2298,1,1.1699906530634396,-0.81089223728625,-0.9385110856674295,-2.0217550532013853,-1.2906239060091544,-4.215654761215116,-399.8924426714882,31.0,1.0,0.7868263986098297,-399.8924426714882,402.6509102727064,0.24748872035200975,0.8495949846814028,5.0,0.0,0.13139410174985838,0.13139410174985838
2299,1,0.29500700142732783,-0.23511466653944707,-1.3004719104728608,-1.7474519766463663,-2.7137070656249542,-4.0219426878435955,-400.033705549572,31.0,1.0,0.8354666214378799,-400.033705549572,402.9882639238013,0.2591248530683856,0.6556776242492788,4.0,0.0,0.13139410174985838,0.13139410174985838
2300,1,0.4181977308069064,-0.22579789166764386,-1.227386791352118,-2.057848877060522,-2.6950184912637365,-3.9156573321183865,-399.954289063281,31.0,1.0,0.9892949512389952,-399.954289063281,401.12948626853057,-0.1447745822860611,-0.5636963819595735,5.0,0.0,0.13139410174985838,0.13139410174985838
2301,1,1.1253661341415595,-0.156528040955342,-1.266411570567971,-1.1622677105558417,-2.13032383818956,-3.876424364425457,-397.06058248059526,31.0,1.0,0.7017744283174016,-397.06058248059526,402.59226321560794,-0.17675813574402355,7.446680112201193,4.0,0.0,0.13139410174985838,0.13139410174985838
2302,1,0.5417642438813559,-0.41430147791123956,-1.2420337166240694,-0.30626795938277795,-0.7396670050974474,-4.287171342665344,-397.1015258785347,31.0,1.0,0.9877322445880571,-397.1015258785347,398.9720999292357,-0.19378709354037937,0.1958478085204547,5.0,0.0,0.13139410174985838,0.13139410174985838
2303,1,0.7470400783685235,-0.08697396809217085,-1.195310467506582,-0.5491079903883008,-1.3527653443158747,-4.1442664622394085,-396.87579031139285,15.0,1.0,0.6818790782506762,-396.87579031139285,398.24367368065754,0.4783521650911666,0.7243348245072525,4.0,0.0,0.13139410174985838,0.13139410174985838
