iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1920,1,-1.5396911380639087,-0.31437653337402766,-1.6141280427279807,-0.4711312606574748,-2.4943828327852793,-4.499273903197698,-380.4335568395913,63.0,1.0,0.9365981227402973,-380.4335568395913,383.2583127801228,-0.23309158802146612,-1.057819934113354,5.0,0.0,0.07262116581666218,0.07262116581666218
1921,1,-2.8236689796829575,0.5005291532701449,-1.6332219006420359,-0.4841578164553539,-3.3377791856054073,-4.236970839066646,-383.76453556606543,31.0,1.0,0.8408158953621891,-383.76453556606543,385.1166861682187,0.2982865076832013,0.4470582594231587,5.0,0.0,0.07262116581666218,0.07262116581666218
1922,1,-1.196266390894222,-0.3059440854045128,-1.6435260896644583,-0.6694737918607513,-3.7140556515646157,-4.322987849392994,-385.79850839313804,87.0,1.0,0.8304525595225143,-385.79850839313804,386.63286182327505,0.40517810427985523,21.701985672451258,6.0,0.0,0.07262116581666218,0.07262116581666218
1923,1,-3.9329289510505463,-0.5453223967673988,-0.7412283976365202,-1.3348627436041427,-3.173025992585286,-3.811469429508605,-391.1206234931356,63.0,1.0,0.8417066540158084,-391.1206234931356,393.70537387454345,0.2717114864992709,-1.7669428674487335,5.0,0.0,0.07262116581666218,0.07262116581666218
1924,1,0.953949342192707,-0.5141826521764715,-3.502157528581493,-0.43997154426335033,-3.4336237110583143,-4.608596988390818,-390.09112886999355,31.0,1.0,0.9612963217796041,-390.09112886999355,394.5338404899534,0.23604265875320607,-1.0315359635329173,5.0,0.0,0.07262116581666218,0.07262116581666218
1925,1,0.1390426682153,-2.203932063260836,-1.316528270231721,-2.9985383302359314,-2.3444814985485296,-4.026702709413696,-383.63015575406007,63.0,1.0,0.9398185049125642,-383.63015575406007,390.7492749841016,-1.6726085065320717,-2.0054956463878284,6.0,0.0,0.07262116581666218,0.07262116581666218
1926,1,0.043034941681810296,-2.077504728195319,-1.360933413869135,-2.7972979254316823,-2.5392670129655013,-4.179710668776482,-382.4887573442115,31.0,1.0,0.9445038703026383,-382.4887573442115,385.14602431701866,-0.010806479849293282,0.1304450910610626,5.0,0.0,0.07262116581666218,0.07262116581666218
1927,1,0.2725722433922405,-2.696776347246623,-1.3848379006700564,-2.7863708551651376,-2.514826095956444,-4.101022497316444,-384.3559928258077,15.0,1.0,0.9322740123840565,-384.3559928258077,384.84769547519534,0.03663222866538263,0.16830867627157886,4.0,0.0,0.07262116581666218,0.07262116581666218
1928,1,-1.1629962305959478,-0.7509980356235102,-3.304042166211244,-0.0064309344624504244,-2.3208084709943857,-4.508367241909003,-385.1121804237864,63.0,1.0,0.9870586889699898,-385.1121804237864,388.1413535102308,-0.06061643613833212,-1.6733176555447358,6.0,0.0,0.07262116581666218,0.07262116581666218
1929,1,-3.060903267782422,0.4771738753842724,-0.9994266000023256,-0.7928611899172536,-2.3869960175292353,-4.266521797613115,-381.49800111882087,63.0,1.0,1.0,-381.49800111882087,385.54977828497124,-0.8711416429485439,-1.4109127475555852,6.0,0.0,0.07262116581666218,0.07262116581666218
1930,1,0.032962583981519356,-0.8794932240977495,-2.5375021173229078,-0.22666776594778706,-2.2517708554592524,-4.421244572888965,-380.38375874382956,63.0,1.0,0.9564644337866137,-380.38375874382956,382.8236257011839,0.07452020066483556,0.14300992048754324,6.0,0.0,0.07262116581666218,0.07262116581666218
1931,1,-1.7248167057834123,-0.8197322779211923,-2.276543123913747,-0.39958319346703713,-2.7619475218603733,-3.8186382096079607,-381.8454821755596,63.0,1.0,0.9687543501758165,-381.8454821755596,383.653385920374,-0.0795896184803837,-0.5432401912896694,6.0,0.0,0.07262116581666218,0.07262116581666218
1932,1,-1.506469893232472,1.3015173493257317,-1.238248964165701,-0.19919185675472015,-2.166149012091497,-4.120126323935227,-382.04755232154383,63.0,1.0,0.8701124667478417,-382.04755232154383,385.15327997063224,0.025934132653276265,0.45403369969000096,5.0,0.0,0.07262116581666218,0.07262116581666218
1933,1,-1.226786092198409,-0.2508655085789633,-2.2236638500567385,-0.3877303914007846,-2.7602362571717163,-4.151785354715445,-380.1448207456058,31.0,1.0,0.9976669091928245,-380.1448207456058,383.98193826096633,-0.08270546925888311,-0.23541130472534633,5.0,0.0,0.07262116581666218,0.07262116581666218
1934,1,-1.1380204103871778,-0.15498590747064472,-1.8552169962392004,-0.6320359261919004,-3.279812668309522,-4.390322461023018,-381.5225606182063,31.0,1.0,0.9987074234107375,-381.5225606182063,383.9434541003206,-0.015287615912995989,-0.07373826201188649,4.0,0.0,0.07262116581666218,0.07262116581666218
1935,1,-1.117565833601607,0.09476506417613915,-1.922047849060248,-0.3163821489157771,-2.3107611901153544,-4.164526586561027,-380.240165432435,31.0,1.0,0.9976188367762576,-380.240165432435,382.0802274251334,0.005035308276660544,-0.04620704220428706,5.0,0.0,0.07262116581666218,0.07262116581666218
1936,1,0.24370504902918314,-1.7168120031726766,-1.091151759429257,-1.5890679848698959,-1.576430669246377,-4.1809403810081776,-380.87687928843866,95.0,1.0,0.9103437442628937,-380.87687928843866,381.97213135745085,0.3191562602773388,-0.4022869989274227,6.0,0.0,0.07262116581666218,0.07262116581666218
1937,1,1.1929895322595365,-1.4626386869120793,-1.3196782499037862,-1.4514775855271536,-1.6920112459828998,-4.2154135828731825,-379.68583327626806,31.0,1.0,0.9944982504952032,-379.68583327626806,382.4423415221809,-0.46688299137264266,-0.6607954389555744,4.0,0.0,0.07262116581666218,0.07262116581666218
1938,1,0.9973169567004043,-1.4228104293962403,-1.3433806968423327,-1.3123109342756183,-1.71623549321983,-4.196897660602103,-379.02589428580234,63.0,1.0,0.6946758281890634,-379.02589428580234,385.73678685354054,-0.0915225423362358,0.9655668418708387,5.0,0.0,0.07262116581666218,0.07262116581666218
1939,1,1.396255389431147,-1.142735680790228,-1.3393311872298124,-1.220380933976434,-1.7114752167921954,-4.228255190349447,-379.3395075607757,15.0,1.0,0.7642685863412091,-379.3395075607757,383.6490889266202,-0.8701430210081185,88.18562303354884,3.0,0.0,0.07262116581666218,0.07262116581666218
1940,1,0.09164997058783378,-2.034973970651999,-1.2595482106883176,-1.6601173394754758,-1.8442690265728061,-4.399847132899984,-379.79363711392466,31.0,1.0,0.18354637033208887,-379.79363711392466,383.31089161465565,0.3469740194525457,5.668420370749914,4.0,0.0,0.07262116581666218,0.07262116581666218
1941,1,0.4874002923995797,-2.071395194034169,-1.3076251759208246,-1.7024938913112255,-1.8986332480020744,-4.434591735515285,-380.122001619385,31.0,1.0,0.7694546618345002,-380.122001619385,382.3982702362422,-0.009655061225828376,2.732690313456601,5.0,0.0,0.07262116581666218,0.07262116581666218
1942,1,0.20196388377495403,-1.5535729627446542,-1.7834515124823271,-1.1003286457150403,-2.7004031074834653,-4.226239846955616,-379.15803218929057,63.0,1.0,0.9964677720718513,-379.15803218929057,383.97645477257436,-0.025039015516767904,-0.07406119989548188,6.0,0.0,0.07262116581666218,0.07262116581666218
1943,1,-0.22682707299018928,-1.98124059973038,-1.386603271930889,-2.387974650391717,-2.6451826403555847,-4.217121678242542,-381.35795469340644,31.0,1.0,0.995801997224236,-381.35795469340644,382.32655004505096,-0.05062112531732055,-0.07240636435739134,5.0,0.0,0.07262116581666218,0.07262116581666218
1944,1,0.7071625067499321,-1.3593813933193908,-2.9335264581388465,-0.3020146887557759,-2.697374639538983,-4.866855222952374,-382.5868746307089,63.0,1.0,0.8322712927558655,-382.5868746307089,386.0720849310205,0.0683232314875113,0.7462563536266202,6.0,0.0,0.07262116581666218,0.07262116581666218
1945,1,-0.2635131098754161,-2.3755416479211373,-0.9115817766517137,-1.6884109635116709,-0.9333794524865667,-3.781130471498872,-383.66908200912684,63.0,1.0,0.9266939658507278,-383.66908200912684,385.36664538929443,-0.04086552485802031,0.2928554876319822,6.0,0.0,0.07262116581666218,0.07262116581666218
1946,1,1.1768371924266157,-1.646101075157144,-3.205566887528846,-0.2599040465907731,-2.5503312035840002,-4.6128115497867705,-383.3107259183515,31.0,1.0,0.5031879159263626,-383.3107259183515,387.71279586986196,0.547066016593817,1.9276032206195737,5.0,0.0,0.07262116581666218,0.07262116581666218
1947,1,0.017062126448378095,-0.867924753255047,-3.3715959357783096,-0.15645097092915364,-2.3520283453089856,-4.742781755929519,-382.56246509547276,47.0,1.0,0.6005937310177307,-382.56246509547276,387.5377800566407,0.010748556754890615,43.77976441034639,5.0,0.0,0.07262116581666218,0.07262116581666218
1948,1,-1.8160595347977269,0.6900576605923607,-1.4645024249200869,-0.4153872960750238,-2.6972325128666506,-3.857498505159685,-381.7421114922639,63.0,1.0,0.997120776704968,-381.7421114922639,383.88941132646454,-0.0038713748697318806,-0.0904649221922682,6.0,0.0,0.07262116581666218,0.07262116581666218
1949,1,0.8500360587335472,-1.2343537430312872,-1.4386233890874285,-1.5876524544261619,-2.5406498080771844,-4.783735288718441,-381.03286223040453,63.0,1.0,0.9217689922360981,-381.03286223040453,385.91082297328325,-0.28019269362965815,0.4968774700197969,6.0,0.0,0.07262116581666218,0.07262116581666218
1950,1,1.8372102955021075,-1.176737797386641,-1.6869878263640672,-1.8127089692123295,-3.084471115397686,-4.339037284142091,-382.0893900841521,63.0,1.0,0.9861575470961318,-382.0893900841521,384.6263964969058,0.033676437603048726,-0.11653693695978973,6.0,0.0,0.07262116581666218,0.07262116581666218
1951,1,0.7960615999887335,-1.5878554581866644,-1.573395355411152,-1.789623923049647,-3.099024599957999,-4.092541453038051,-381.1934998072064,63.0,1.0,0.9851121852675488,-381.1934998072064,383.23468224450795,0.030687446959916542,-0.18984944644995494,6.0,0.0,0.07262116581666218,0.07262116581666218
1952,1,0.015773167088627374,-1.9368464034213992,-1.64051902202085,-0.6866030624045842,-1.6664877210801288,-4.907740600150769,-380.7535543594711,63.0,1.0,0.999816882171044,-380.7535543594711,383.65452433119697,-0.038101013277128004,-0.09052662370720554,6.0,0.0,0.07262116581666218,0.07262116581666218
1953,1,0.1954977714445864,-1.38657878435125,-1.6213968549619957,-0.7309837707337569,-1.831424197584849,-4.924834333401378,-380.5534709732479,15.0,1.0,0.935262387656982,-380.5534709732479,381.50950053945706,-0.00983660154372501,0.13884909953833358,4.0,0.0,0.07262116581666218,0.07262116581666218
1954,1,0.6559243896865558,-1.1263329040712717,-1.785334078894218,-0.5306028686794159,-1.9789656330251106,-3.753551315863511,-381.4441610156251,63.0,1.0,0.9113678992333635,-381.4441610156251,382.79620239938794,0.21721425597701227,0.21721425597701227,6.0,0.0,0.07262116581666218,0.07262116581666218
1955,1,0.7408139179365993,-1.924510785537451,-1.7877756757147973,-0.8828094726725562,-2.3771695231466197,-3.643763910243025,-382.37047682322213,63.0,1.0,0.912588507707955,-382.37047682322213,384.1722493258192,0.027491693752381252,0.3471511494722108,5.0,0.0,0.07262116581666218,0.07262116581666218
1956,1,0.45670097004422416,-1.1307119706005866,-1.5455638294839875,-0.9159879206904303,-2.357918313747479,-3.7856000950486544,-382.52594115165215,15.0,1.0,0.9573148164882223,-382.52594115165215,384.10228427117556,0.16413970307377213,-0.21082684634882298,4.0,0.0,0.07262116581666218,0.07262116581666218
1957,1,-0.030807393344001024,-2.5128180810251024,-1.9547570683067375,-0.4793132521379697,-1.9400139230240205,-4.27193102529154,-381.348531374937,31.0,1.0,0.9824312747078753,-381.348531374937,384.4151776281927,-0.0009922895800968945,-0.40939812464654324,5.0,0.0,0.07262116581666218,0.07262116581666218
1958,1,-1.6744989746504138,-0.4851159574594515,-2.3841018743165567,-0.3152104670247377,-2.549925980210946,-4.436799137241646,-380.49446620836,95.0,1.0,0.97617048784778,-380.49446620836,382.2259580837881,-0.06894477529829146,-0.4685929212764677,6.0,0.0,0.07262116581666218,0.07262116581666218
1959,1,-1.648659873763652,-0.45520315999720695,-2.382206170653156,-0.31626959211002253,-2.5422652982489486,-4.422455965885688,-380.50236308881654,15.0,1.0,0.9818035311148584,-380.50236308881654,380.8748523569551,0.021975863957209185,-0.12894360857865195,4.0,0.0,0.07262116581666218,0.07262116581666218
1960,1,0.6942623188956251,-1.944244623657809,-1.6504204801042461,-0.8181925164533127,-1.8004859909099735,-4.290963353243981,-379.5098822630054,63.0,1.0,0.9836330027405563,-379.5098822630054,381.03094811051744,-0.09948916729251778,-0.2900550568839435,5.0,0.0,0.07262116581666218,0.07262116581666218
1961,1,-2.0418109632404153,1.0428561805888419,-2.1225206486432597,-0.13672088893553186,-2.096513112710586,-4.077727224164648,-381.04976762380693,63.0,1.0,0.9182386489638201,-381.04976762380693,382.79406928209426,-0.07112484901568905,-0.4729747095107655,6.0,0.0,0.07262116581666218,0.07262116581666218
1962,1,-0.40265671443578566,0.2433025660619912,-2.514825025598101,-0.19434178424164716,-2.5912967594404885,-3.8917699574842786,-381.35125407567983,31.0,1.0,0.8419198741026291,-381.35125407567983,384.6152144236956,-0.03817682036850556,0.4481331352781126,5.0,0.0,0.07262116581666218,0.07262116581666218
1963,1,-3.513795260887992,-1.7515304845218072,-0.870075600729383,-1.4514194609109663,-2.360559313465415,-4.6705174371044755,-385.6098090143495,47.0,1.0,0.859146791781772,-385.6098090143495,390.19930390133766,0.2192807784755928,0.3577387827765506,5.0,0.0,0.07262116581666218,0.07262116581666218
1964,1,-3.9088828109816975,-0.8606603899404581,-0.7280932111304624,-1.5647244129004039,-2.264163805553547,-4.718616059940077,-386.8603079878307,63.0,1.0,0.6056880752746694,-386.8603079878307,388.82979951158705,0.20189304615792025,13.680302643644268,5.0,0.0,0.07262116581666218,0.07262116581666218
1965,1,-1.2722448339611534,0.9857554660542818,-3.5341296167950924,-0.11820972120911116,-2.6668221176482003,-3.789208859960406,-385.3720709772934,31.0,1.0,0.9417342402988121,-385.3720709772934,390.52294889921933,-0.4876779757559575,-0.623190122675112,5.0,0.0,0.07262116581666218,0.07262116581666218
1966,1,-1.1346654215573875,-0.48484810679555346,-2.8606624989295972,-0.20743893774967365,-2.417428567939702,-3.871661919752124,-381.8346099624775,15.0,1.0,0.9727874820599318,-381.8346099624775,386.3847565532744,0.000496325314202295,-0.24995934323436586,4.0,0.0,0.07262116581666218,0.07262116581666218
1967,1,-2.153125249640201,0.13668636454162397,-1.4489938529316113,-0.9116082591343263,-3.753286827942254,-4.510430806414521,-382.7669455136086,63.0,1.0,0.9225208197033442,-382.7669455136086,386.1463755552377,0.05693626350438308,0.3448049986166666,5.0,0.0,0.07262116581666218,0.07262116581666218
1968,1,-2.735922178744816,-0.4126057491155286,-1.1450030470699049,-1.2874514622186433,-4.01314766858279,-4.481823557551519,-384.89612325827784,31.0,1.0,0.9684977701939421,-384.89612325827784,385.7594361928621,0.037406635742911476,0.13419707631987876,5.0,0.0,0.07262116581666218,0.07262116581666218
1969,1,-0.8309993550533301,-1.515038002423442,-1.7955911419230675,-0.6678045978740388,-2.4466266724011922,-4.741235885109116,-380.82209247033694,47.0,1.0,0.8375312092055957,-380.82209247033694,389.33305518930564,0.01282490670291736,14.113703738683853,5.0,0.0,0.07262116581666218,0.07262116581666218
1970,1,-0.860016070495101,1.967068154321961,-1.7932669589631465,0.0013972191801187167,-1.9221786951700066,-4.061222051097952,-381.7805947897598,63.0,1.0,0.9637393588444791,-381.7805947897598,382.9771100238642,0.009572336358132816,-0.42010823779224893,6.0,0.0,0.07262116581666218,0.07262116581666218
1971,1,-1.8096514028227522,-0.323961335091258,-2.3233035675585976,-0.3500275347323413,-3.185757374874147,-3.966334080059412,-382.0932226666709,63.0,1.0,0.9504309927606618,-382.0932226666709,385.0854914575357,-0.03795579829659346,-0.759756844496394,5.0,0.0,0.07262116581666218,0.07262116581666218
1972,1,-0.6606929063734179,2.1456075303339004,-1.1413452112649531,-0.12549379709029757,-2.690544202244765,-4.368307220554712,-381.1017011663563,63.0,1.0,0.9337031823771111,-381.1017011663563,384.03049589657985,-0.1695375308884195,1.0502361431380223,6.0,0.0,0.07262116581666218,0.07262116581666218
1973,1,0.25416926231481324,2.341010238790328,-1.9855429757941094,0.1562070034517772,-1.663028974238263,-4.493732167826149,-381.1725160716279,31.0,1.0,0.761493258016231,-381.1725160716279,383.9975159445428,-0.03976497857632921,7.851273230546894,4.0,0.0,0.07262116581666218,0.07262116581666218
1974,1,-2.7293368473209445,-1.1710977719389477,-1.7925235683822296,-0.5007513471026246,-2.684439200550533,-4.422864193355478,-381.8259927837713,59.0,1.0,0.27092399868434697,-381.8259927837713,386.3055393222494,1.429517699071198,182.63982850530294,5.0,0.0,0.07262116581666218,0.07262116581666218
1975,1,-0.2372259144204863,-0.12540498188383004,-2.341616098124052,-0.22518573650208099,-2.519755943992362,-4.132538277509,-381.8619123308602,63.0,1.0,0.9191484456852488,-381.8619123308602,385.29488527135084,0.1615911689059999,0.3530176445193547,5.0,0.0,0.07262116581666218,0.07262116581666218
1976,1,-0.5998151823534096,-1.3785108614440347,-2.930059296208625,-0.19710507191321183,-2.621811030791358,-4.1008558399126125,-382.47639210597634,19.0,1.0,0.8408122589652871,-382.47639210597634,386.9035746891611,0.2272487626304951,0.758271049822099,4.0,0.0,0.07262116581666218,0.07262116581666218
1977,1,-0.6481794147279781,-2.801444098203143,-1.2001661035429723,-1.8036994184475785,-1.9135121115829705,-4.533744658548795,-382.8489168962868,63.0,1.0,0.9883975492790359,-382.8489168962868,385.00962502062885,-0.1839151152576619,-0.6391946343898667,5.0,0.0,0.07262116581666218,0.07262116581666218
1978,1,2.8769125894016847,-2.372735813453367,-1.9040285937939827,-1.0039953200400784,-2.6764583427213307,-3.960338441993257,-385.8990805182801,31.0,1.0,0.6110465664604375,-385.8990805182801,389.16422262216184,0.38684145641718715,11.021912782105403,5.0,0.0,0.07262116581666218,0.07262116581666218
1979,1,2.813667501334317,-2.338866276446165,-1.6445031996344628,-1.0975140087836617,-2.6209971722368417,-3.7731942496215076,-387.6064110584263,23.0,1.0,0.6495168005268925,-387.6064110584263,390.08673069482796,0.19837368943404954,50.36949522523611,4.0,0.0,0.07262116581666218,0.07262116581666218
1980,1,2.669664019668794,-2.156472412609353,-1.8387786801659878,-1.1717400988839213,-2.7011967617028048,-3.8228193309007925,-385.9712188598912,15.0,1.0,1.0,-385.9712188598912,387.8070734738011,-0.14938862392722285,-0.32894080442923723,4.0,0.0,0.07262116581666218,0.07262116581666218
1981,1,2.614981271098532,-1.7974168196231197,-1.84104562829785,-0.9156826449699512,-2.4526896486230516,-3.824604036740995,-384.1068708906985,31.0,1.0,0.26043391333642135,-384.1068708906985,388.7637331838323,-0.17621163670560236,26.442559116893108,5.0,0.0,0.07262116581666218,0.07262116581666218
1982,1,1.331470331419691,-2.372708074711877,-1.6597119920967491,-0.9921325052171298,-2.139224685670426,-3.894223378807927,-382.0966593532375,11.0,1.0,0.8138798060305166,-382.0966593532375,386.9272460723842,-0.006512617119199149,99.47834135275059,3.0,0.0,0.07262116581666218,0.07262116581666218
1983,1,-1.3743784070486667,-1.231887992727447,-1.1923429268732966,-0.662263916367537,-1.3427255435390877,-3.8094999892781725,-383.38747521135963,21.0,1.0,0.909998207155178,-383.38747521135963,386.81168923122294,0.11894484472583144,43.30461679877817,4.0,0.0,0.07262116581666218,0.07262116581666218
1984,1,-1.6736824288765206,-1.5133910237232056,-1.0322029483635065,-0.5396695315295393,-1.087017823388032,-3.765529782274346,-384.43205459523404,15.0,1.0,0.993767739198123,-384.43205459523404,385.2993559639274,0.019822948721298417,-0.1665125188316665,4.0,0.0,0.07262116581666218,0.07262116581666218
1985,1,-2.0484447875096277,-1.7575745542577812,-1.0103543845668659,-0.6875667686541644,-1.2350857252939644,-3.9259770353165298,-383.1928647909632,31.0,1.0,0.26510878588527587,-383.1928647909632,388.9601526669037,-0.05325251732239167,3.6041511392803613,5.0,0.0,0.07262116581666218,0.07262116581666218
1986,1,-0.2824625941495477,-1.1552206790984596,-3.177937866633228,-0.34995679448506356,-3.32456740574329,-4.298973680042549,-382.3369942176013,63.0,1.0,0.9991379710379076,-382.3369942176013,386.85007885647724,-0.006078794653433306,-0.01387848710481876,6.0,0.0,0.07262116581666218,0.07262116581666218
1987,1,0.6048753134141055,0.8341312746061765,-3.0808717873357967,-0.05685556222187845,-2.6589023612483627,-4.143884022292738,-382.35527687878636,31.0,1.0,0.9851432849561783,-382.35527687878636,384.51990877659324,-0.0004893065047895107,-0.03783495887682875,5.0,0.0,0.07262116581666218,0.07262116581666218
1988,1,-1.9594552290694354,-1.3890487580549755,-1.3245717571577036,-0.46306323309999475,-1.4424758684034735,-4.556627549323262,-381.27431229357285,63.0,1.0,1.0,-381.27431229357285,383.12913727831733,-0.04377806326743894,-0.07867293628419247,5.0,0.0,0.07262116581666218,0.07262116581666218
1989,1,-1.4320174690485867,1.545097117077172,-1.5255443489503875,-0.17463236250488023,-2.355600913944506,-3.9151294979799527,-381.6132722237452,63.0,1.0,0.9996752106707084,-381.6132722237452,383.1951049193966,-0.011722495190383597,-0.025746109256431282,6.0,0.0,0.07262116581666218,0.07262116581666218
1990,1,-0.3285020061286229,-1.0580072782084267,-2.4886773702397473,-0.3497461912584451,-2.5096664999156615,-4.940846239415518,-381.5873951787179,79.0,1.0,0.9913234386402905,-381.5873951787179,383.492863001629,0.005782081016832308,-0.09656642384447878,6.0,0.0,0.07262116581666218,0.07262116581666218
1991,1,0.251749432636202,-1.3207635117669505,-2.639983251063092,-0.37114703220256007,-2.470126753313898,-4.913866214555668,-381.72502022551095,15.0,1.0,0.9781409859990956,-381.72502022551095,382.8641003822433,0.03960717950184289,0.04338683332434812,4.0,0.0,0.07262116581666218,0.07262116581666218
1992,1,-0.28554341588644727,-1.2446118107524682,-2.354125856571992,-0.2765393408301718,-1.9302473021912248,-4.454863330161632,-379.4127024741568,31.0,1.0,0.9728145865548898,-379.4127024741568,383.2903861356363,-0.06638742834127243,0.0931097969544794,5.0,0.0,0.07262116581666218,0.07262116581666218
1993,1,-1.4313188842373774,-2.3386090037202525,-2.5319856715529325,-0.2648245518068209,-1.8771111928900912,-4.433974686660395,-383.9088737572579,15.0,1.0,0.75877157204506,-383.9088737572579,385.3631341352845,0.5332427777834141,0.5520222171746241,4.0,0.0,0.07262116581666218,0.07262116581666218
1994,1,2.198070409544372,2.423562685905508,0.3427264943998625,-0.09944904399233792,-3.1604353344255163,-4.293583973490458,-381.86440029351985,63.0,1.0,0.8118852707014163,-381.86440029351985,386.1033169603966,-0.5675158352322569,2.15885730278103,6.0,0.0,0.07262116581666218,0.07262116581666218
1995,1,0.32381396189339223,2.9525058073424097,-0.28107512504966986,-0.13404891568131272,-3.4580442298975416,-4.177173292315856,-381.9546140620201,63.0,1.0,0.28208098106584245,-381.9546140620201,383.57909803696924,-0.015640295520711334,5.366445204652962,6.0,0.0,0.07262116581666218,0.07262116581666218
1996,1,0.7777206374387413,2.2845770501706864,-1.2966767358079714,-0.1267176560781633,-2.914910232846488,-4.448930154336948,-381.98913483451554,63.0,1.0,0.544784378819917,-381.98913483451554,384.91647770016834,0.6636133493567513,9.424113052162454,5.0,0.0,0.07262116581666218,0.07262116581666218
1997,1,1.0425924990564333,2.094920804065066,-0.9264126168572485,-0.15146336202216895,-3.0991722345916246,-4.121254043463592,-382.2720093398776,31.0,1.0,0.990480703288546,-382.2720093398776,383.4534923890162,-0.09771021140528546,-0.7603159181458068,5.0,0.0,0.07262116581666218,0.07262116581666218
1998,1,0.9404237871510737,2.4342977753453,-0.37998794011198267,-0.16079897676798302,-3.5173439292430952,-3.9680371617249435,-382.0571612371088,31.0,1.0,0.9578438217929786,-382.0571612371088,384.0568131170859,-0.4411884917291218,-0.606875156831336,5.0,0.0,0.07262116581666218,0.07262116581666218
1999,1,0.814103745235984,2.063412290945424,-1.9631051507415067,0.11584934339888801,-1.815161197378123,-4.7097084800157365,-381.3274211710115,63.0,1.0,0.984116979427852,-381.3274211710115,383.4699422690682,-0.15769337000710948,0.2834860615503203,6.0,0.0,0.07262116581666218,0.07262116581666218
2000,1,-3.1362080379459125,-0.6341172107663053,-0.7352863613924838,-1.4299984138888115,-2.5735028171518466,-4.027587137557951,-383.4685578639511,47.0,1.0,0.7178148065930371,-383.4685578639511,387.1391728214604,0.3983797336489374,0.9934634441734715,5.0,0.0,0.07262116581666218,0.07262116581666218
2001,1,-2.2594137421061493,0.9156734001003538,-0.619382461993307,-1.1663875767488452,-2.6664819639305226,-4.159441420540624,-383.03909399105953,31.0,1.0,0.9979941057458821,-383.03909399105953,386.0303191133205,-0.14045367472630232,-0.20862893102713542,5.0,0.0,0.07262116581666218,0.07262116581666218
2002,1,-2.854935136617853,0.11869483657913468,-1.1929491161273684,-1.0542386147989955,-3.564823748169094,-4.18771235413407,-382.99476497028695,63.0,1.0,0.9999087497601639,-382.99476497028695,386.3473277698595,-0.008130878896793092,-0.020898981287984952,6.0,0.0,0.07262116581666218,0.07262116581666218
2003,1,-1.258733897828922,-0.719901353925895,-1.580291372192382,-0.7901178610758761,-2.6349147931247887,-4.54420574863024,-381.0646719724894,31.0,1.0,0.9667290700712583,-381.0646719724894,384.463656919925,0.0008017909150908054,0.1046777663938201,5.0,0.0,0.07262116581666218,0.07262116581666218
2004,1,-1.7432364482103477,-0.4089401238278227,-2.3496418262714744,-0.11897264641695031,-1.9614896875100885,-4.383855369359208,-380.0610690057106,63.0,1.0,0.9749294234888326,-380.0610690057106,382.87130478822206,-0.04735078753799371,0.2506904571056907,6.0,0.0,0.07262116581666218,0.07262116581666218
2005,1,-1.9230497968030194,-0.0917038532616476,-1.480535444818654,-0.5397529751520748,-2.51336797306144,-4.2784204194255215,-379.8093801635848,63.0,1.0,0.9999685043495666,-379.8093801635848,380.43972620815947,-0.01778456544133178,-0.023729661330264662,6.0,0.0,0.07262116581666218,0.07262116581666218
2006,1,-1.557622574611341,0.07491466316457718,-1.331618327838634,-0.6527179587364629,-2.5852651348824383,-4.326753103426312,-381.06320773567063,15.0,1.0,0.972198349602948,-381.06320773567063,382.1900376558277,0.013631500481778858,0.05825988081903688,4.0,0.0,0.07262116581666218,0.07262116581666218
2007,1,-2.5047347194198837,-0.27329362733992474,-1.115587501804283,-0.9592962474706394,-2.6994581528355694,-4.573903582804146,-381.0673515575839,23.0,1.0,0.9696084906598675,-381.0673515575839,384.0902963022805,0.005427306138869881,0.0687198580446875,4.0,0.0,0.07262116581666218,0.07262116581666218
2008,1,-0.3751627333517369,-0.5593398177954949,-2.7861414887494584,-0.2649124937197776,-2.586695460931225,-4.092365562012815,-380.38874165110076,63.0,1.0,0.9988075734158347,-380.38874165110076,381.9962387468332,0.0033140396035378217,-0.03035396820104097,6.0,0.0,0.07262116581666218,0.07262116581666218
2009,1,-1.8269119945659125,0.3626364288040397,-1.2284838151406927,-0.7629979513180454,-2.8826869642899147,-4.600271809726387,-381.59075325750814,63.0,1.0,0.8037270520642402,-381.59075325750814,384.2249225011167,0.10934057981609158,0.5125554507042125,5.0,0.0,0.07262116581666218,0.07262116581666218
2010,1,1.3774170844262843,-1.8014026824078337,-2.0861921273960498,-0.2493088023616157,-1.5072230576637653,-4.13984105266658,-381.57054107296307,63.0,1.0,0.9272641998297269,-381.57054107296307,383.7466507082219,0.06188614877726195,0.6083602514735276,6.0,0.0,0.07262116581666218,0.07262116581666218
2011,1,-0.37229282778347444,-1.166138095495196,-2.2299114414665078,-0.32786388775946157,-2.1517318955666664,-4.095911757680567,-379.5970054576103,31.0,1.0,0.4548667404403032,-379.5970054576103,384.6540939259456,0.09844611661020508,14.65243611035254,4.0,0.0,0.07262116581666218,0.07262116581666218
